,infants,water,budget,physician,salvador,religious,satellite,aid,missile,immigration,synfuels,education,superfund,crime,duty_free_exports,eaa_rsa
0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
2,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0
3,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
4,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1
5,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1
6,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1
7,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1
8,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
9,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
10,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
11,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1
12,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1
13,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1
14,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
15,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
16,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
17,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1
18,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0
19,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
20,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
21,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1
22,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
23,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
24,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
25,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1
26,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
27,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
28,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1
29,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
30,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
31,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
32,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1
33,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
34,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
35,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
36,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
37,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1
38,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
39,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1
40,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
41,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
42,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
43,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
44,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
45,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
46,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
47,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
48,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
49,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
50,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
51,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
52,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
53,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
54,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1
55,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0
56,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1
57,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
58,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
59,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
60,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
61,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
62,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
63,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
64,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
65,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1
66,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1
67,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
68,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1
69,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
70,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1
71,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1
72,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
73,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1
74,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1
75,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0
76,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1
77,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
78,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1
79,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0
80,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1
81,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1
82,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1
83,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
84,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
85,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1
86,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0
87,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
88,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1
89,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1
90,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1
91,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1
92,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1
93,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1
94,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
95,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1
96,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1
97,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1
98,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1
99,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0
100,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1
101,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1
102,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1
103,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0
104,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1
105,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1
106,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
107,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1
108,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
109,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
110,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1
111,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
112,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
113,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
114,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
115,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
116,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
117,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1
118,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1
119,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
120,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
121,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
122,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1
123,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
124,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
125,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
126,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
127,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
128,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1
129,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1
130,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
131,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1
132,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1
133,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1
134,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
135,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0
136,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1
137,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
138,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1
139,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
140,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1
141,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1
142,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1
143,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1
144,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
145,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1
146,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
147,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1
148,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1
149,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1
150,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
151,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0
152,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1
153,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1
154,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
155,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0
156,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0
157,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1
158,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
159,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
160,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1
161,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1
162,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1
163,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1
164,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1
165,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1
166,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
167,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
168,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1
169,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1
170,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1
171,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
172,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1
173,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1
174,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
175,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
176,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1
177,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1
178,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1
179,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1
180,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1
181,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1
182,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
183,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1
184,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1
185,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1
186,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
187,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
188,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
189,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
190,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
191,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1
192,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1
193,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
194,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1
195,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
196,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1
197,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
198,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1
199,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1
200,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1
201,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
202,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1
203,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1
204,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1
205,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1
206,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1
207,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1
208,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
209,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1
210,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
211,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
212,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
213,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1
214,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
215,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
216,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1
