,infants,water,budget,physician,salvador,religious,satellite,aid,missile,immigration,synfuels,education,superfund,crime,duty_free_exports,eaa_rsa
217,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
218,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
219,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1
220,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
221,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1
222,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
223,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1
224,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0
225,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
226,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
227,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
228,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
229,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
230,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
231,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1
232,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1
233,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
234,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1
235,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1
236,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
237,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1
238,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
239,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
240,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1
241,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1
242,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
243,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1
244,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1
245,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1
246,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1
247,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0
248,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1
249,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
250,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
251,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
252,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
253,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
254,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1
255,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
256,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
257,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
258,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
259,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
260,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1
261,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1
262,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1
263,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
264,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
265,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1
266,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1
267,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1
268,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
269,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
270,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
271,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1
272,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1
273,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1
274,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1
275,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0
276,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0
277,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1
278,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
279,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0
280,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1
281,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
282,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0
283,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
284,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
285,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1
286,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1
287,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1
288,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1
289,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1
290,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1
291,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1
292,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1
293,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
294,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1
295,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
296,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1
297,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1
298,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1
299,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
300,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1
301,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
302,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1
303,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
304,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
305,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0
306,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
307,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1
308,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0
309,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1
310,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0
311,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1
312,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
313,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
314,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
315,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
316,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0
317,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1
318,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
319,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
320,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1
321,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1
322,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1
323,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1
324,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0
325,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1
326,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1
327,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
328,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
329,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
330,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
331,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
332,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
333,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
334,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1
335,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1
336,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
337,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
338,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
339,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0
340,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1
341,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
342,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
343,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1
344,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1
345,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1
346,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1
347,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0
348,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1
349,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
350,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1
351,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
352,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1
353,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1
354,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
355,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1
356,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
357,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
358,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1
359,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1
360,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1
361,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1
362,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
363,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0
364,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1
365,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0
366,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1
367,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
368,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
369,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1
370,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
371,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
372,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0
373,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1
374,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
375,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0
376,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
377,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1
378,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
379,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
380,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1
381,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
382,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1
383,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1
384,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1
385,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0
386,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1
387,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1
388,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
389,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1
390,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1
391,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0
392,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1
393,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1
394,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
395,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1
396,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1
397,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1
398,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
399,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
400,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1
401,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0
402,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1
403,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
404,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
405,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
406,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1
407,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0
408,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1
409,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
410,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1
411,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
412,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1
413,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
414,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
415,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1
416,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1
417,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1
418,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1
419,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
420,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
421,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
422,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1
423,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
424,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
425,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1
426,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1
427,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1
428,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1
429,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1
430,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1
431,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1
432,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1
433,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1
434,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0