0,republican
1,republican
2,democrat
3,democrat
4,democrat
5,democrat
6,democrat
7,republican
8,republican
9,democrat
10,republican
11,republican
12,democrat
13,democrat
14,republican
15,republican
16,democrat
17,democrat
18,republican
19,democrat
20,democrat
21,democrat
22,democrat
23,democrat
24,democrat
25,democrat
26,democrat
27,democrat
28,republican
29,democrat
30,republican
31,democrat
32,democrat
33,republican
34,democrat
35,republican
36,republican
37,republican
38,republican
39,democrat
40,democrat
41,democrat
42,democrat
43,democrat
44,democrat
45,democrat
46,democrat
47,democrat
48,democrat
49,republican
50,democrat
51,republican
52,democrat
53,republican
54,democrat
55,republican
56,republican
57,republican
58,republican
59,republican
60,democrat
61,republican
62,democrat
63,democrat
64,democrat
65,republican
66,republican
67,republican
68,democrat
69,democrat
70,democrat
71,republican
72,democrat
73,republican
74,democrat
75,democrat
76,democrat
77,democrat
78,democrat
79,republican
80,democrat
81,democrat
82,republican
83,republican
84,republican
85,democrat
86,republican
87,republican
88,democrat
89,republican
90,democrat
91,democrat
92,democrat
93,democrat
94,democrat
95,democrat
96,democrat
97,democrat
98,democrat
99,republican
100,democrat
101,democrat
102,democrat
103,democrat
104,democrat
105,democrat
106,republican
107,republican
108,democrat
109,democrat
110,democrat
111,republican
112,democrat
113,republican
114,democrat
115,democrat
116,democrat
117,republican
118,democrat
119,republican
120,republican
121,republican
122,republican
123,republican
124,democrat
125,republican
126,republican
127,democrat
128,democrat
129,democrat
130,democrat
131,democrat
132,republican
133,republican
134,republican
135,republican
136,republican
137,democrat
138,democrat
139,democrat
140,republican
141,republican
142,republican
143,democrat
144,democrat
145,democrat
146,republican
147,democrat
148,republican
149,democrat
150,republican
151,democrat
152,democrat
153,democrat
154,republican
155,republican
156,republican
157,democrat
158,republican
159,democrat
160,democrat
161,democrat
162,democrat
163,republican
164,democrat
165,democrat
166,republican
167,republican
168,democrat
169,democrat
170,democrat
171,republican
172,democrat
173,democrat
174,democrat
175,democrat
176,republican
177,democrat
178,democrat
179,democrat
180,democrat
181,democrat
182,democrat
183,democrat
184,democrat
185,democrat
186,democrat
187,democrat
188,republican
189,democrat
190,republican
191,republican
192,democrat
193,democrat
194,democrat
195,republican
196,democrat
197,republican
198,democrat
199,democrat
200,democrat
201,democrat
202,democrat
203,democrat
204,republican
205,democrat
206,republican
207,republican
208,democrat
209,democrat
210,democrat
211,republican
212,democrat
213,democrat
214,republican
215,democrat
216,democrat
217,republican
218,democrat
219,democrat
220,democrat
221,democrat
222,democrat
223,republican
224,republican
225,republican
226,democrat
227,democrat
228,republican
229,republican
230,republican
231,republican
232,democrat
233,republican
234,democrat
235,republican
236,democrat
237,democrat
238,democrat
239,republican
240,republican
241,democrat
242,republican
243,democrat
244,democrat
245,democrat
246,democrat
247,republican
248,republican
249,democrat
250,republican
251,republican
252,democrat
253,republican
254,democrat
255,democrat
256,republican
257,republican
258,democrat
259,democrat
260,democrat
261,democrat
262,democrat
263,democrat
264,democrat
265,democrat
266,republican
267,republican
268,democrat
269,democrat
270,democrat
271,democrat
272,democrat
273,republican
274,republican
275,democrat
276,republican
277,republican
278,republican
279,republican
280,democrat
281,republican
282,republican
283,republican
284,democrat
285,democrat
286,democrat
287,democrat
288,democrat
289,democrat
290,democrat
291,democrat
292,democrat
293,democrat
294,democrat
295,republican
296,republican
297,democrat
298,democrat
299,democrat
300,republican
301,democrat
302,republican
303,republican
304,republican
305,republican
306,republican
307,democrat
308,republican
309,democrat
310,republican
311,democrat
312,democrat
313,republican
314,republican
315,republican
316,democrat
317,democrat
318,democrat
319,democrat
320,democrat
321,democrat
322,democrat
323,democrat
324,republican
325,democrat
326,democrat
327,republican
328,democrat
329,democrat
330,republican
331,democrat
332,democrat
333,democrat
334,democrat
335,republican
336,democrat
337,democrat
338,democrat
339,republican
340,republican
341,democrat
342,democrat
343,republican
344,democrat
345,republican
346,republican
347,republican
348,democrat
349,republican
350,democrat
351,republican
352,democrat
353,republican
354,democrat
355,republican
356,republican
357,republican
358,democrat
359,republican
360,democrat
361,democrat
362,democrat
363,republican
364,republican
365,democrat
366,democrat
367,democrat
368,democrat
369,republican
370,democrat
371,democrat
372,democrat
373,democrat
374,republican
375,democrat
376,democrat
377,republican
378,republican
379,republican
380,democrat
381,democrat
382,democrat
383,democrat
384,democrat
385,democrat
386,democrat
387,democrat
388,democrat
389,democrat
390,democrat
391,democrat
392,republican
393,republican
394,democrat
395,democrat
396,democrat
397,democrat
398,democrat
399,republican
400,republican
401,republican
402,republican
403,republican
404,republican
405,republican
406,democrat
407,democrat
408,democrat
409,republican
410,republican
411,democrat
412,republican
413,republican
414,democrat
415,democrat
416,republican
417,democrat
418,democrat
419,democrat
420,republican
421,democrat
422,democrat
423,democrat
424,democrat
425,democrat
426,democrat
427,republican
428,democrat
429,democrat
430,republican
431,democrat
432,republican
433,republican
434,republican
435,democrat