0.0,-0.024684468284249306
0.00045351473922902497,-0.06042899191379547
0.0009070294784580499,-0.07008005678653717
0.0013605442176870747,-0.08421209454536438
0.0018140589569160999,-0.08511082828044891
0.0022675736961451248,-0.07848527282476425
0.0027210884353741495,-0.05943469703197479
0.0031746031746031746,-0.03747866675257683
0.0036281179138321997,-0.018771115690469742
0.004081632653061225,-0.010868973098695278
0.0045351473922902496,-0.016086526215076447
0.004988662131519274,-0.03180798143148422
0.005442176870748299,-0.0508565790951252
0.0058956916099773245,-0.0623905323445797
0.006349206349206349,-0.0600249208509922
0.006802721088435374,-0.041530340909957886
0.0072562358276643995,-0.01135513000190258
0.007709750566893424,0.020566709339618683
0.00816326530612245,0.04139154031872749
0.008616780045351474,0.045732878148555756
0.009070294784580499,0.03031333163380623
0.009523809523809525,0.000978629570454359
0.009977324263038548,-0.03349566087126732
0.010430839002267574,-0.06045594811439514
0.010884353741496598,-0.07026002556085587
0.011337868480725623,-0.057435113936662674
0.011791383219954649,-0.02583434246480465
0.012244897959183673,0.013586553744971752
0.012698412698412698,0.04700207710266113
0.013151927437641724,0.0647946149110794
0.013605442176870748,0.0625375285744667
0.014058956916099773,0.043294236063957214
0.014512471655328799,0.016402283683419228
0.014965986394557823,-0.00868307612836361
0.015419501133786848,-0.022200439125299454
0.015873015873015872,-0.019014179706573486
0.0163265306122449,-0.000997860450297594
0.016780045351473923,0.0244582612067461
0.017233560090702947,0.047400809824466705
0.017687074829931974,0.05967891588807106
0.018140589569160998,0.0580279603600502
0.018594104308390022,0.04462957754731178
0.01904761904761905,0.02568778395652771
0.019501133786848073,0.008433650247752666
0.019954648526077097,0.0006667522829957306
0.02040816326530612,0.00379370991140604
0.020861678004535148,0.015396383590996265
0.021315192743764172,0.03087756037712097
0.021768707482993196,0.044830113649368286
0.022222222222222223,0.052820902317762375
0.022675736961451247,0.05311933532357216
0.02312925170068027,0.047233179211616516
0.023582766439909298,0.03875600919127464
0.024036281179138322,0.03383124619722366
0.024489795918367346,0.03618435561656952
0.024943310657596373,0.04468270391225815
0.025396825396825397,0.05306793749332428
0.02585034013605442,0.0578421950340271
0.026303854875283448,0.057674311101436615
0.026757369614512472,0.049020376056432724
0.027210884353741496,0.03422344848513603
0.027664399092970523,0.020509276539087296
0.028117913832199547,0.012781359255313873
0.02857142857142857,0.013500703498721123
0.029024943310657598,0.023185133934020996
0.02947845804988662,0.04001108929514885
0.029931972789115645,0.05735884606838226
0.030385487528344673,0.06794419139623642
0.030839002267573697,0.06772567331790924
0.031292517006802724,0.05785612016916275
0.031746031746031744,0.042570341378450394
0.03219954648526077,0.027355600148439407
0.0326530612244898,0.017501646652817726
0.03310657596371882,0.01678466610610485
0.033560090702947847,0.02479371801018715
0.034013605442176874,0.03540591150522232
0.034467120181405894,0.04417155310511589
0.03492063492063492,0.04761357232928276
0.03537414965986395,0.04265168309211731
0.03582766439909297,0.029369229450821877
0.036281179138321996,0.012974315322935581
0.036734693877551024,-0.0005317047471180558
0.037188208616780044,-0.0070977527648210526
0.03764172335600907,-0.004956603050231934
0.0380952380952381,0.004462278913706541
0.03854875283446712,0.016493555158376694
0.039002267573696146,0.025616860017180443
0.03945578231292517,0.027368266135454178
0.039909297052154194,0.020313121378421783
0.04036281179138322,0.006744732614606619
0.04081632653061224,-0.009938105009496212
0.04126984126984127,-0.02323918603360653
0.041723356009070296,-0.028521576896309853
0.04217687074829932,-0.025199346244335175
0.042630385487528344,-0.014624020084738731
0.04308390022675737,-0.000571981247048825
0.04353741496598639,0.009868930093944073
0.04399092970521542,0.012043973430991173
0.044444444444444446,0.004699494689702988
0.044897959183673466,-0.012543116696178913
0.045351473922902494,-0.03523457422852516
0.04580498866213152,-0.05665375292301178
0.04625850340136054,-0.07268556952476501
0.04671201814058957,-0.0789647325873375
0.047165532879818596,-0.07469288259744644
0.047619047619047616,-0.06379126757383347
0.048072562358276644,-0.04934060946106911
0.04852607709750567,-0.03628777340054512
0.04897959183673469,-0.025840619578957558
0.04943310657596372,-0.019870702177286148
0.049886621315192746,-0.018883295357227325
0.050340136054421766,-0.02118823304772377
0.050793650793650794,-0.02649580128490925
0.05124716553287982,-0.03197770193219185
0.05170068027210884,-0.03586309403181076
0.05215419501133787,-0.038945522159338
0.052607709750566896,-0.04338952153921127
0.053061224489795916,-0.046110283583402634
0.053514739229024944,-0.045839108526706696
0.05396825396825397,-0.04216977208852768
0.05442176870748299,-0.03375891596078873
0.05487528344671202,-0.02056913822889328
0.055328798185941046,-0.0066878898069262505
0.055782312925170066,0.0023223108146339655
0.05623582766439909,0.0040258439257740974
0.05668934240362812,-0.005728359334170818
0.05714285714285714,-0.022169888019561768
0.05759637188208617,-0.038760848343372345
0.058049886621315196,-0.05166365206241608
0.058503401360544216,-0.05508954077959061
0.05895691609977324,-0.047592632472515106
0.05941043083900227,-0.030337324365973473
0.05986394557823129,-0.006801035720854998
0.06031746031746032,0.01618802174925804
0.060770975056689346,0.031445834785699844
0.061224489795918366,0.03407226875424385
0.06167800453514739,0.02517528086900711
0.06213151927437642,0.008545992895960808
0.06258503401360545,-0.011185873299837112
0.06303854875283446,-0.027710597962141037
0.06349206349206349,-0.03673061355948448
0.06394557823129252,-0.03477752208709717
0.06439909297052154,-0.02336818538606167
0.06485260770975057,-0.005443693604320288
0.0653061224489796,0.01565445587038994
0.06575963718820861,0.03502405434846878
0.06621315192743764,0.05008649453520775
0.06666666666666667,0.057772278785705566
0.06712018140589569,0.05774252861738205
0.06757369614512472,0.052237458527088165
0.06802721088435375,0.04404455050826073
0.06848072562358276,0.03461411967873573
0.06893424036281179,0.026222383603453636
0.06938775510204082,0.0206155925989151
0.06984126984126984,0.01724052056670189
0.07029478458049887,0.017409633845090866
0.0707482993197279,0.022146379575133324
0.07120181405895691,0.029724936932325363
0.07165532879818594,0.03917655348777771
0.07210884353741497,0.04843746870756149
0.07256235827664399,0.05421198904514313
0.07301587301587302,0.054765958338975906
0.07346938775510205,0.04954364150762558
0.07392290249433106,0.04058321937918663
0.07437641723356009,0.029811818152666092
0.07482993197278912,0.0217617005109787
0.07528344671201814,0.019671833142638206
0.07573696145124717,0.02393488399684429
0.0761904761904762,0.03346851468086243
0.07664399092970521,0.04375636205077171
0.07709750566893424,0.04893183335661888
0.07755102040816327,0.044495709240436554
0.07800453514739229,0.031750671565532684
0.07845804988662132,0.015118936076760292
0.07891156462585033,-0.00033151410752907395
0.07936507936507936,-0.010055319406092167
0.07981859410430839,-0.013092048466205597
0.08027210884353742,-0.009025157429277897
0.08072562358276644,-2.317867438250687e-05
0.08117913832199547,0.009538398124277592
0.08163265306122448,0.015064384788274765
0.08208616780045351,0.013974407687783241
0.08253968253968254,0.007368811406195164
0.08299319727891157,-0.0036717208568006754
0.08344671201814059,-0.014121830463409424
0.08390022675736962,-0.018824055790901184
0.08435374149659863,-0.01702188327908516
0.08480725623582766,-0.010512246750295162
0.08526077097505669,-0.0011226802598685026
0.08571428571428572,0.007460242602974176
0.08616780045351474,0.010883084498345852
0.08662131519274377,0.008329080417752266
0.08707482993197278,-0.0007223674328997731
0.08752834467120181,-0.015454147011041641
0.08798185941043084,-0.029950739815831184
0.08843537414965986,-0.04116206616163254
0.08888888888888889,-0.04502590000629425
0.08934240362811792,-0.03947624936699867
0.08979591836734693,-0.028410740196704865
0.09024943310657596,-0.013707184232771397
0.09070294784580499,-0.0011106833117082715
0.09115646258503401,0.004759874660521746
0.09160997732426304,0.0018348874291405082
0.09206349206349207,-0.00940434169024229
0.09251700680272108,-0.026069993153214455
0.09297052154195011,-0.04295257106423378
0.09342403628117914,-0.056604739278554916
0.09387755102040816,-0.06375891715288162
0.09433106575963719,-0.06258007884025574
0.09478458049886622,-0.05514097586274147
0.09523809523809523,-0.04478943720459938
0.09569160997732426,-0.03503873571753502
0.09614512471655329,-0.027290333062410355
0.09659863945578231,-0.02281554788351059
0.09705215419501134,-0.020259207114577293
0.09750566893424037,-0.01790442131459713
0.09795918367346938,-0.015627063810825348
0.09841269841269841,-0.013400662690401077
0.09886621315192744,-0.011583290062844753
0.09931972789115646,-0.012552750296890736
0.09977324263038549,-0.01571190543472767
0.10022675736961452,-0.020777078345417976
0.10068027210884353,-0.025714430958032608
0.10113378684807256,-0.026902588084340096
0.10158730158730159,-0.02256164327263832
0.10204081632653061,-0.012365139089524746
0.10249433106575964,0.0011579371057450771
0.10294784580498866,0.01321855653077364
0.10340136054421768,0.020770279690623283
0.10385487528344671,0.020047977566719055
0.10430839002267574,0.00986378826200962
0.10476190476190476,-0.0035769410897046328
0.10521541950113379,-0.015069695189595222
0.1056689342403628,-0.020540937781333923
0.10612244897959183,-0.01736730895936489
0.10657596371882086,-0.004317427985370159
0.10702947845804989,0.014812230132520199
0.10748299319727891,0.032587505877017975
0.10793650793650794,0.04354572668671608
0.10839002267573696,0.044267892837524414
0.10884353741496598,0.03440290689468384
0.10929705215419501,0.01928780972957611
0.10975056689342404,0.005178398918360472
0.11020408163265306,-0.0023862887173891068
0.11065759637188209,-0.0015778912929818034
0.1111111111111111,0.007261086720973253
0.11156462585034013,0.02040790021419525
0.11201814058956916,0.033180542290210724
0.11247165532879819,0.04509151726961136
0.11292517006802721,0.05280493572354317
0.11337868480725624,0.05519711971282959
0.11383219954648525,0.053137488663196564
0.11428571428571428,0.048395298421382904
0.11473922902494331,0.04416808858513832
0.11519274376417234,0.04189639538526535
0.11564625850340136,0.039847347885370255
0.11609977324263039,0.038173068314790726
0.1165532879818594,0.03563488647341728
0.11700680272108843,0.03253738209605217
0.11746031746031746,0.03047661855816841
0.11791383219954649,0.02836405485868454
0.11836734693877551,0.0286231879144907
0.11882086167800454,0.03188297152519226
0.11927437641723355,0.03631431609392166
0.11972789115646258,0.04152803495526314
0.12018140589569161,0.045318253338336945
0.12063492063492064,0.04431105777621269
0.12108843537414966,0.0393296480178833
0.12154195011337869,0.029955634847283363
0.1219954648526077,0.019483590498566628
0.12244897959183673,0.010628816671669483
0.12290249433106576,0.005145831033587456
0.12335600907029479,0.00565841281786561
0.12380952380952381,0.011017804965376854
0.12426303854875284,0.020380128175020218
0.12471655328798185,0.030055388808250427
0.1251700680272109,0.03733456879854202
0.12562358276643992,0.03980154171586037
0.12607709750566892,0.03402595967054367
0.12653061224489795,0.02116462029516697
0.12698412698412698,0.0069419206120073795
0.127437641723356,-0.005847068969160318
0.12789115646258503,-0.0137257669121027
0.12834467120181406,-0.013748354278504848
0.1287981859410431,-0.0072606392204761505
0.1292517006802721,0.002152165398001671
0.12970521541950114,0.011220565997064114
0.13015873015873017,0.017826177179813385
0.1306122448979592,0.018993843346834183
0.1310657596371882,0.01483907550573349
0.13151927437641722,0.006708650849759579
0.13197278911564625,-0.0019197415094822645
0.13242630385487528,-0.008905848488211632
0.1328798185941043,-0.0142144113779068
0.13333333333333333,-0.016028795391321182
0.13378684807256236,-0.014570686966180801
0.13424036281179139,-0.011459186673164368
0.1346938775510204,-0.00776214525103569
0.13514739229024944,-0.005361445713788271
0.13560090702947847,-0.004961397964507341
0.1360544217687075,-0.005528882145881653
0.1365079365079365,-0.006870734971016645
0.13696145124716552,-0.010306858457624912
0.13741496598639455,-0.015833240002393723
0.13786848072562358,-0.022627849131822586
0.1383219954648526,-0.030901726335287094
0.13877551020408163,-0.0380735918879509
0.13922902494331066,-0.042582686990499496
0.13968253968253969,-0.04406444728374481
0.1401360544217687,-0.041462406516075134
0.14058956916099774,-0.03561604395508766
0.14104308390022677,-0.027006519958376884
0.1414965986394558,-0.018649540841579437
0.1419501133786848,-0.013827519491314888
0.14240362811791382,-0.011989411897957325
0.14285714285714285,-0.014932530000805855
0.14331065759637188,-0.023274129256606102
0.1437641723356009,-0.03225283324718475
0.14421768707482993,-0.038159433752298355
0.14467120181405896,-0.03907572850584984
0.14512471655328799,-0.03516425937414169
0.145578231292517,-0.02763674035668373
0.14603174603174604,-0.018517697229981422
0.14648526077097507,-0.010885347612202168
0.1469387755102041,-0.006314083933830261
0.1473922902494331,-0.006449813023209572
0.14784580498866212,-0.010849704965949059
0.14829931972789115,-0.016231350600719452
0.14875283446712018,-0.0212327241897583
0.1492063492063492,-0.023569641634821892
0.14965986394557823,-0.02164383977651596
0.15011337868480726,-0.01793782040476799
0.15056689342403629,-0.01350944023579359
0.1510204081632653,-0.008641188964247704
0.15147392290249434,-0.005182584282010794
0.15192743764172337,-0.0029885279946029186
0.1523809523809524,-0.0018801153637468815
0.1528344671201814,-0.002011503791436553
0.15328798185941042,-0.0039997221902012825
0.15374149659863945,-0.006885417737066746
0.15419501133786848,-0.0074448795057833195
0.1546485260770975,-0.006952720228582621
0.15510204081632653,-0.00471355440095067
0.15555555555555556,-0.001390123157761991
0.15600907029478459,0.002598067279905081
0.1564625850340136,0.007058892399072647
0.15691609977324264,0.010308651253581047
0.15736961451247167,0.012394542805850506
0.15782312925170067,0.012235276401042938
0.1582766439909297,0.012619111686944962
0.15873015873015872,0.01359793171286583
0.15918367346938775,0.014396199025213718
0.15963718820861678,0.016640465706586838
0.1600907029478458,0.01957736536860466
0.16054421768707483,0.02226036787033081
0.16099773242630386,0.02396484836935997
0.16145124716553289,0.024831075221300125
0.1619047619047619,0.024887392297387123
0.16235827664399094,0.024289671331644058
0.16281179138321997,0.024234872311353683
0.16326530612244897,0.024219604209065437
0.163718820861678,0.02354196459054947
0.16417233560090702,0.02323123998939991
0.16462585034013605,0.0244457945227623
0.16507936507936508,0.026337677612900734
0.1655328798185941,0.028065737336874008
0.16598639455782313,0.03074435517191887
0.16643990929705216,0.033509511500597
0.16689342403628118,0.03570668399333954
0.1673469387755102,0.0366179421544075
0.16780045351473924,0.03576887026429176
0.16825396825396827,0.03330517187714577
0.16870748299319727,0.03000587224960327
0.1691609977324263,0.02677770145237446
0.16961451247165532,0.023531533777713776
0.17006802721088435,0.021987391635775566
0.17052154195011338,0.02071971446275711
0.1709750566893424,0.01974913850426674
0.17142857142857143,0.020164787769317627
0.17188208616780046,0.021510934457182884
0.17233560090702948,0.02293437346816063
0.1727891156462585,0.02250269614160061
0.17324263038548754,0.019800305366516113
0.17369614512471657,0.016297096386551857
0.17414965986394557,0.013931394554674625
0.1746031746031746,0.011798672378063202
0.17505668934240362,0.010076477192342281
0.17551020408163265,0.010111629962921143
0.17596371882086168,0.011513741686940193
0.1764172335600907,0.013097588904201984
0.17687074829931973,0.014393466524779797
0.17732426303854876,0.014317197725176811
0.17777777777777778,0.012113235890865326
0.1782312925170068,0.008487205021083355
0.17868480725623584,0.003394371597096324
0.17913832199546487,-0.002491855062544346
0.17959183673469387,-0.006686580367386341
0.1800453514739229,-0.00802666787058115
0.18049886621315192,-0.00840673130005598
0.18095238095238095,-0.008726810105144978
0.18140589569160998,-0.008784615434706211
0.181859410430839,-0.010297749191522598
0.18231292517006803,-0.013467162847518921
0.18276643990929706,-0.015289435163140297
0.18321995464852608,-0.016937976703047752
0.1836734693877551,-0.018648143857717514
0.18412698412698414,-0.019620267674326897
0.18458049886621314,-0.02122100070118904
0.18503401360544217,-0.02271544374525547
0.1854875283446712,-0.023150304332375526
0.18594104308390022,-0.02203175611793995
0.18639455782312925,-0.02105431631207466
0.18684807256235827,-0.020501231774687767
0.1873015873015873,-0.019240738824009895
0.18775510204081633,-0.017173077911138535
0.18820861678004536,-0.015597887337207794
0.18866213151927438,-0.0145705696195364
0.1891156462585034,-0.013247126713395119
0.18956916099773244,-0.013302735053002834
0.19002267573696144,-0.01395030040293932
0.19047619047619047,-0.013636820018291473
0.1909297052154195,-0.014273107051849365
0.19138321995464852,-0.015722516924142838
0.19183673469387755,-0.016531040892004967
0.19229024943310657,-0.016146067529916763
0.1927437641723356,-0.015400362201035023
0.19319727891156463,-0.015876341611146927
0.19365079365079366,-0.01581900380551815
0.19410430839002268,-0.015163415111601353
0.1945578231292517,-0.016072316095232964
0.19501133786848074,-0.01884925365447998
0.19546485260770974,-0.022005265578627586
0.19591836734693877,-0.025340164080262184
0.1963718820861678,-0.0283943023532629
0.19682539682539682,-0.029836077243089676
0.19727891156462585,-0.030607519671320915
0.19773242630385487,-0.03118087351322174
0.1981859410430839,-0.029920309782028198
0.19863945578231293,-0.02677028439939022
0.19909297052154196,-0.023040734231472015
0.19954648526077098,-0.020050952211022377
0.2,-0.019068652763962746
0.20045351473922904,-0.017935816198587418
0.20090702947845804,-0.01618841290473938
0.20136054421768707,-0.013880855403840542
0.2018140589569161,-0.011533564887940884
0.20226757369614512,-0.008397568017244339
0.20272108843537415,-0.003550170687958598
0.20317460317460317,0.001008922583423555
0.2036281179138322,0.003274048212915659
0.20408163265306123,0.0030687893740832806
0.20453514739229026,0.002864125184714794
0.20498866213151928,0.0019220252288505435
0.2054421768707483,0.0008894617785699666
0.2058956916099773,0.0010749927023425698
0.20634920634920634,0.001404495327733457
0.20680272108843537,0.0014513455098494887
0.2072562358276644,0.0018690639408305287
0.20770975056689342,0.0017170477658510208
0.20816326530612245,0.0005028869491070509
0.20861678004535147,-0.001143756089732051
0.2090702947845805,-0.002005981048569083
0.20952380952380953,-0.001862571109086275
0.20997732426303856,-0.0010911986464634538
0.21043083900226758,0.0005749163683503866
0.2108843537414966,0.0005600319127552211
0.2113378684807256,-5.506336947291857e-06
0.21179138321995464,0.0006743735284544528
0.21224489795918366,0.0002047382586169988
0.2126984126984127,0.0002795695618260652
0.21315192743764172,0.0006928104558028281
0.21360544217687075,3.198495687684044e-05
0.21405895691609977,-0.0009107652585953474
0.2145124716553288,-0.0021564257331192493
0.21496598639455783,-0.001061521004885435
0.21541950113378686,0.00021088052017148584
0.21587301587301588,0.0017850379226729274
0.2163265306122449,0.003036793088540435
0.2167800453514739,0.003972329664975405
0.21723356009070294,0.004350587259978056
0.21768707482993196,0.002302345121279359
0.218140589569161,0.0007187812007032335
0.21859410430839002,-0.0008686575456522405
0.21904761904761905,-0.0017915248172357678
0.21950113378684807,-0.00268820789642632
0.2199546485260771,-0.002577009378001094
0.22040816326530613,-0.0011001687962561846
0.22086167800453516,-0.0008294067811220884
0.22131519274376418,-0.0013319568242877722
0.2217687074829932,-0.0008033007034100592
0.2222222222222222,0.0012365446891635656
0.22267573696145124,0.0037545785307884216
0.22312925170068026,0.004725071135908365
0.2235827664399093,0.005197172053158283
0.22403628117913832,0.004169621504843235
0.22448979591836735,0.0019691509660333395
0.22494331065759637,0.0011549292830750346
0.2253968253968254,0.0006773911882191896
0.22585034013605443,0.0008320172200910747
0.22630385487528346,0.00018928447389043868
0.22675736961451248,0.0008687411900609732
0.2272108843537415,0.0016798216383904219
0.2276643990929705,0.000300009036436677
0.22811791383219954,-0.0017659950535744429
0.22857142857142856,-0.0037476953584700823
0.2290249433106576,-0.005600620061159134
0.22947845804988662,-0.006853748112916946
0.22993197278911565,-0.005243251100182533
0.23038548752834467,-0.004305304028093815
0.2308390022675737,-0.0059125907719135284
0.23129251700680273,-0.00864267349243164
0.23174603174603176,-0.01156251598149538
0.23219954648526078,-0.013218393549323082
0.23265306122448978,-0.014510969631373882
0.2331065759637188,-0.014298321679234505
0.23356009070294784,-0.014156229794025421
0.23401360544217686,-0.01519038062542677
0.2344671201814059,-0.014658021740615368
0.23492063492063492,-0.01322498545050621
0.23537414965986395,-0.011358517222106457
0.23582766439909297,-0.009611738845705986
0.236281179138322,-0.007173521444201469
0.23673469387755103,-0.0038408502005040646
0.23718820861678006,-0.0014025717973709106
0.23764172335600908,0.00024253599985968322
0.23809523809523808,0.0003364441217854619
0.2385487528344671,0.0007048858096823096
0.23900226757369614,0.0025427709333598614
0.23945578231292516,0.004330211319029331
0.2399092970521542,0.0059898667968809605
0.24036281179138322,0.007246481254696846
0.24081632653061225,0.008855332620441914
0.24126984126984127,0.008979357779026031
0.2417233560090703,0.006428051739931107
0.24217687074829933,0.0050336457788944244
0.24263038548752835,0.004087198060005903
0.24308390022675738,0.0018112852703779936
0.24353741496598638,0.0002347568515688181
0.2439909297052154,-0.0002550180070102215
0.24444444444444444,0.0001827535597840324
0.24489795918367346,0.0003181788488291204
