0.0,-0.024684468284249306
0.2453514739229025,0.0007126455311663449
0.24580498866213152,0.0027005779556930065
0.24625850340136055,0.0039643156342208385
0.24671201814058957,0.004747402388602495
0.2471655328798186,0.005513645708560944
0.24761904761904763,0.005774227436631918
0.24807256235827665,0.005721597000956535
0.24852607709750568,0.005143569316715002
0.24897959183673468,0.006208529230207205
0.2494331065759637,0.00848353374749422
0.24988662131519274,0.01004756148904562
0.2503401360544218,0.011587027460336685
0.2507936507936508,0.012389024719595909
0.25124716553287985,0.012750851921737194
0.25170068027210885,0.01251976191997528
0.25215419501133784,0.011049320921301842
0.2526077097505669,0.009797350503504276
0.2530612244897959,0.009153039194643497
0.25351473922902495,0.009830656461417675
0.25396825396825395,0.009589491412043571
0.254421768707483,0.008888411335647106
0.254875283446712,0.009068084880709648
0.25532879818594106,0.00803527981042862
0.25578231292517006,0.006962341256439686
0.2562358276643991,0.00644983584061265
0.2566893424036281,0.00568659882992506
0.2571428571428571,0.004736198112368584
0.2575963718820862,0.005754415411502123
0.25804988662131517,0.007940017618238926
0.2585034013605442,0.009252946823835373
0.2589569160997732,0.009133698418736458
0.2594104308390023,0.008389713242650032
0.2598639455782313,0.008041860535740852
0.26031746031746034,0.007191788870841265
0.26077097505668934,0.006342087872326374
0.2612244897959184,0.00548343313857913
0.2616780045351474,0.0035225749015808105
0.2621315192743764,0.002289361087605357
0.26258503401360545,0.0032124475110322237
0.26303854875283444,0.0037420312874019146
0.2634920634920635,0.003799010068178177
0.2639455782312925,0.00361958728171885
0.26439909297052155,0.0032889661379158497
0.26485260770975055,0.001529485802166164
0.2653061224489796,-0.00013051296991761774
0.2657596371882086,-0.0005208609509281814
0.26621315192743766,-0.0008662967011332512
0.26666666666666666,0.0004143210535403341
0.2671201814058957,0.0013578684302046895
0.2675736961451247,0.001521606114692986
0.2680272108843537,0.0005513712530955672
0.26848072562358277,-0.0005551992799155414
0.26893424036281177,-0.0023675214033573866
0.2693877551020408,-0.004140086937695742
0.2698412698412698,-0.004490443039685488
0.2702947845804989,-0.0056169056333601475
0.2707482993197279,-0.006173313595354557
0.27120181405895694,-0.006280588451772928
0.27165532879818594,-0.006192523054778576
0.272108843537415,-0.0060291294939816
0.272562358276644,-0.006470050197094679
0.273015873015873,-0.0077913557179272175
0.27346938775510204,-0.00960787758231163
0.27392290249433104,-0.010189106687903404
0.2743764172335601,-0.009910760447382927
0.2748299319727891,-0.00861910916864872
0.27528344671201815,-0.006939626298844814
0.27573696145124715,-0.007041120436042547
0.2761904761904762,-0.007347144652158022
0.2766439909297052,-0.006519558373838663
0.27709750566893426,-0.005640878342092037
0.27755102040816326,-0.005450357683002949
0.2780045351473923,-0.004915560130029917
0.2784580498866213,-0.005173454061150551
0.2789115646258503,-0.006533028092235327
0.27936507936507937,-0.00801020860671997
0.27981859410430837,-0.009713368490338326
0.2802721088435374,-0.009931209497153759
0.2807256235827664,-0.008662107400596142
0.2811791383219955,-0.007898258045315742
0.2816326530612245,-0.007364234421402216
0.28208616780045354,-0.006779384333640337
0.28253968253968254,-0.006952382158488035
0.2829931972789116,-0.007018493488430977
0.2834467120181406,-0.006265281233936548
0.2839002267573696,-0.005115161649882793
0.28435374149659864,-0.004211026709526777
0.28480725623582764,-0.003829470369964838
0.2852607709750567,-0.003278265241533518
0.2857142857142857,-0.002658132929354906
0.28616780045351475,-0.003724937094375491
0.28662131519274375,-0.0035552536137402058
0.2870748299319728,-0.002745739184319973
0.2875283446712018,-0.002734919311478734
0.28798185941043086,-0.0026005576364696026
0.28843537414965986,-0.0039393100887537
0.28888888888888886,-0.004814249463379383
0.2893424036281179,-0.0056718457490205765
0.2897959183673469,-0.006741449702531099
0.29024943310657597,-0.006939359474927187
0.29070294784580497,-0.007443622220307589
0.291156462585034,-0.007191035896539688
0.291609977324263,-0.005683776456862688
0.2920634920634921,-0.003899403614923358
0.2925170068027211,-0.0022456084843724966
0.29297052154195014,-0.0010850674007087946
0.29342403628117913,-9.714951738715172e-05
0.2938775510204082,0.0013066671090200543
0.2943310657596372,0.002457596594467759
0.2947845804988662,0.00288098375312984
0.29523809523809524,0.0029957075603306293
0.29569160997732424,0.002320055151358247
0.2961451247165533,0.0014775230083614588
0.2965986394557823,0.0005397540517151356
0.29705215419501135,-0.0002648330118972808
0.29750566893424035,-0.00022095897293183953
0.2979591836734694,-1.3405756362772081e-05
0.2984126984126984,0.00022380007430911064
0.29886621315192746,0.0008228716906160116
0.29931972789115646,0.0015225025126710534
0.29977324263038546,0.0013215250801295042
0.3002267573696145,0.0006843553273938596
0.3006802721088435,0.0011496554361656308
0.30113378684807257,0.001435396377928555
0.30158730158730157,0.0016404441557824612
0.3020408163265306,0.002675931202247739
0.3024943310657596,0.002724866382777691
0.3029478458049887,0.002865042071789503
0.3034013605442177,0.004110667854547501
0.30385487528344673,0.005228381138294935
0.30430839002267573,0.005542606581002474
0.3047619047619048,0.005123160779476166
0.3052154195011338,0.0060967132449150085
0.3056689342403628,0.0072001926600933075
0.30612244897959184,0.006264594383537769
0.30657596371882084,0.005266191903501749
0.3070294784580499,0.0042417049407958984
0.3074829931972789,0.0033563401084393263
0.30793650793650795,0.002788349287584424
0.30839002267573695,0.0029496352653950453
0.308843537414966,0.00299670547246933
0.309297052154195,0.002559279790148139
0.30975056689342406,0.0032274082768708467
0.31020408163265306,0.0047635543160140514
0.31065759637188206,0.006136602256447077
0.3111111111111111,0.005800733342766762
0.3115646258503401,0.005125613883137703
0.31201814058956917,0.0056901127099990845
0.31247165532879817,0.0063085658475756645
0.3129251700680272,0.005671846214681864
0.3133786848072562,0.004742809571325779
0.3138321995464853,0.0036463593132793903
0.3142857142857143,0.0029359948821365833
0.31473922902494333,0.0031237152870744467
0.31519274376417233,0.003412279300391674
0.31564625850340133,0.003560122800990939
0.3160997732426304,0.004253116901963949
0.3165532879818594,0.005745457485318184
0.31700680272108844,0.005690619349479675
0.31746031746031744,0.004763612989336252
0.3179138321995465,0.004234919790178537
0.3183673469387755,0.003816939890384674
0.31882086167800455,0.0036507071927189827
0.31927437641723355,0.0022605815902352333
0.3197278911564626,-0.00015426149184349924
0.3201814058956916,-0.001231946749612689
0.32063492063492066,-0.0014765403466299176
0.32108843537414966,-0.0010254888329654932
0.32154195011337866,-0.0003964414063375443
0.3219954648526077,-0.0003578929463401437
0.3224489795918367,-0.00017489399760961533
0.32290249433106577,-0.0010245180455967784
0.32335600907029477,-0.003305636113509536
0.3238095238095238,-0.005195497069507837
0.3242630385487528,-0.005828144494444132
0.3247165532879819,-0.006398581434041262
0.3251700680272109,-0.006528210826218128
0.32562358276643993,-0.006136118434369564
0.32607709750566893,-0.005202528554946184
0.32653061224489793,-0.004464882891625166
0.326984126984127,-0.004345546010881662
0.327437641723356,-0.004612131975591183
0.32789115646258504,-0.005638041067868471
0.32834467120181404,-0.005712825804948807
0.3287981859410431,-0.004779933951795101
0.3292517006802721,-0.0036847759038209915
0.32970521541950115,-0.0029373844154179096
0.33015873015873015,-0.0025061918422579765
0.3306122448979592,-0.0012566307559609413
0.3310657596371882,-0.0005764802917838097
0.33151927437641726,-0.0010091110598295927
0.33197278911564626,-0.002189717488363385
0.33242630385487526,-0.004866305738687515
0.3328798185941043,-0.007870412431657314
0.3333333333333333,-0.010928607545793056
0.33378684807256237,-0.014382008463144302
0.33424036281179137,-0.017632432281970978
0.3346938775510204,-0.019912216812372208
0.3351473922902494,-0.021314600482583046
0.3356009070294785,-0.021496890112757683
0.3360544217687075,-0.020486654713749886
0.33650793650793653,-0.01895223930478096
0.33696145124716553,-0.017254067584872246
0.33741496598639453,-0.015615771524608135
0.3378684807256236,-0.012775587849318981
0.3383219954648526,-0.009159536100924015
0.33877551020408164,-0.006143688224256039
0.33922902494331064,-0.0027974138502031565
0.3396825396825397,0.00014340058260131627
0.3401360544217687,0.001433796831406653
0.34058956916099775,0.002015270758420229
0.34104308390022675,0.0029717914294451475
0.3414965986394558,0.00376066192984581
0.3419501133786848,0.004125645849853754
0.3424036281179138,0.005196332465857267
0.34285714285714286,0.006137109827250242
0.34331065759637186,0.007555899675935507
0.3437641723356009,0.007647814229130745
0.3442176870748299,0.006378309801220894
0.34467120181405897,0.005882214289158583
0.34512471655328797,0.005405035801231861
0.345578231292517,0.00509529048576951
0.346031746031746,0.0038882673252373934
0.3464852607709751,0.002370287897065282
0.3469387755102041,0.0010077914921566844
0.34739229024943313,0.0007362619508057833
0.34784580498866213,0.00036954073584638536
0.34829931972789113,-0.0009411974460817873
0.3487528344671202,-0.0021639063488692045
0.3492063492063492,-0.003333768807351589
0.34965986394557824,-0.004891646094620228
0.35011337868480724,-0.007040708791464567
0.3505668934240363,-0.008376635611057281
0.3510204081632653,-0.010254434309899807
0.35147392290249435,-0.011797964572906494
0.35192743764172335,-0.012088210321962833
0.3523809523809524,-0.011373263783752918
0.3528344671201814,-0.008920112624764442
0.3532879818594104,-0.005379819311201572
0.35374149659863946,-0.0014795439783483744
0.35419501133786846,0.0011211002711206675
0.3546485260770975,0.0018824934959411621
0.3551020408163265,0.002730757463723421
0.35555555555555557,0.003531360998749733
0.35600907029478457,0.0038845762610435486
0.3564625850340136,0.0043950751423835754
0.3569160997732426,0.0038804304786026478
0.3573696145124717,0.004302047658711672
0.3578231292517007,0.006448318716138601
0.35827664399092973,0.006975761614739895
0.35873015873015873,0.006779497489333153
0.35918367346938773,0.007737901993095875
0.3596371882086168,0.008294359780848026
0.3600907029478458,0.008408148773014545
0.36054421768707484,0.009138855151832104
0.36099773242630384,0.009118162095546722
0.3614512471655329,0.0074499244801700115
0.3619047619047619,0.004946125205606222
0.36235827664399095,0.0028269945178180933
0.36281179138321995,0.0009733593906275928
0.363265306122449,-0.001003592973574996
0.363718820861678,-0.0020317796152085066
0.364172335600907,-0.0025262453127652407
0.36462585034013606,-0.0026470341254025698
0.36507936507936506,-0.0019770751241594553
0.3655328798185941,-0.0012660325737670064
0.3659863945578231,0.00018943383474834263
0.36643990929705217,0.0015002923319116235
0.36689342403628117,0.0024299228098243475
0.3673469387755102,0.003274445654824376
0.3678004535147392,0.0024404970463365316
0.3682539682539683,-0.0003530482645146549
0.3687074829931973,-0.004864103626459837
0.3691609977324263,-0.008614124730229378
0.36961451247165533,-0.01069884654134512
0.37006802721088433,-0.010914048179984093
0.3705215419501134,-0.00983916874974966
0.3709750566893424,-0.008155244402587414
0.37142857142857144,-0.006017617415636778
0.37188208616780044,-0.00393044576048851
0.3723356009070295,-0.002640558872371912
0.3727891156462585,-0.0025999939534813166
0.37324263038548755,-0.002529834397137165
0.37369614512471655,-0.0025684053543955088
0.3741496598639456,-0.0014838037313893437
0.3746031746031746,0.0010738034034147859
0.3750566893424036,0.00347084179520607
0.37551020408163266,0.004834020044654608
0.37596371882086166,0.006064143963158131
0.3764172335600907,0.00727979838848114
0.3768707482993197,0.00779969384893775
0.37732426303854877,0.007196381222456694
0.37777777777777777,0.005809484515339136
0.3782312925170068,0.004024968482553959
0.3786848072562358,0.0007305071339942515
0.3791383219954649,-0.0026324677746742964
0.3795918367346939,-0.004160142969340086
0.3800453514739229,-0.0044671944342553616
0.38049886621315193,-0.004375163000077009
0.38095238095238093,-0.003823164151981473
0.38140589569161,-0.003985638730227947
0.381859410430839,-0.004684022627770901
0.38231292517006804,-0.005474803503602743
0.38276643990929704,-0.005234229378402233
0.3832199546485261,-0.004225588403642178
0.3836734693877551,-0.003584539983421564
0.38412698412698415,-0.0018309629522264004
0.38458049886621315,0.00019982906815130264
0.38503401360544215,0.0017454433254897594
0.3854875283446712,0.0025427897926419973
0.3859410430839002,0.0018733959877863526
0.38639455782312926,0.0012036667903885245
0.38684807256235826,0.0012118687154725194
0.3873015873015873,-0.0011126721510663629
0.3877551020408163,-0.004319322295486927
0.38820861678004537,-0.005640089977532625
0.38866213151927437,-0.006399696227163076
0.3891156462585034,-0.006086092907935381
0.3895691609977324,-0.004195446148514748
0.3900226757369615,-0.0010840182658284903
0.3904761904761905,0.0025962097570300102
0.3909297052154195,0.00595673406496644
0.39138321995464853,0.008325349539518356
0.39183673469387753,0.009083427488803864
0.3922902494331066,0.00764026353135705
0.3927437641723356,0.0046483478508889675
0.39319727891156464,0.0018951465608552098
0.39365079365079364,0.00026383233489468694
0.3941043083900227,6.754014611942694e-05
0.3945578231292517,0.00047947707935236394
0.39501133786848075,0.0016136092599481344
0.39546485260770975,0.00185470562428236
0.39591836734693875,-8.05401723482646e-05
0.3963718820861678,-0.0020504905842244625
0.3968253968253968,-0.0033029653131961823
0.39727891156462586,-0.00451995711773634
0.39773242630385486,-0.005213196389377117
0.3981859410430839,-0.004345497582107782
0.3986394557823129,-0.0013474109582602978
0.39909297052154197,0.00365843391045928
0.39954648526077097,0.010108351707458496
0.4,0.017507754266262054
0.400453514739229,0.024019381031394005
0.4009070294784581,0.029058514162898064
0.4013605442176871,0.031890690326690674
0.4018140589569161,0.03034755401313305
0.40226757369614513,0.025153502821922302
0.40272108843537413,0.01741836592555046
0.4031746031746032,0.008972587063908577
0.4036281179138322,0.0007512941956520081
0.40408163265306124,-0.009634601883590221
0.40453514739229024,-0.02094818465411663
0.4049886621315193,-0.03247327730059624
0.4054421768707483,-0.044871676713228226
0.40589569160997735,-0.05543911084532738
0.40634920634920635,-0.06250537186861038
0.40680272108843535,-0.06662636995315552
0.4072562358276644,-0.06855593621730804
0.4077097505668934,-0.06775958091020584
0.40816326530612246,-0.06386950612068176
0.40861678004535146,-0.058175668120384216
0.4090702947845805,-0.05176909640431404
0.4095238095238095,-0.04488380253314972
0.40997732426303857,-0.037842556834220886
0.41043083900226757,-0.028702789917588234
0.4108843537414966,-0.014671375043690205
0.4113378684807256,0.004279546905308962
0.4117913832199546,0.02921445481479168
0.4122448979591837,0.05998023599386215
0.4126984126984127,0.0946502611041069
0.41315192743764173,0.13027755916118622
0.41360544217687073,0.16195537149906158
0.4140589569160998,0.18401415646076202
0.4145124716553288,0.19109484553337097
0.41496598639455784,0.18126271665096283
0.41541950113378684,0.15456649661064148
0.4158730158730159,0.11440236121416092
0.4163265306122449,0.06587947905063629
0.41678004535147395,0.014386811293661594
0.41723356009070295,-0.03375009447336197
0.41768707482993195,-0.07546348869800568
0.418140589569161,-0.1113331988453865
0.41859410430839,-0.14164261519908905
0.41904761904761906,-0.16600826382637024
0.41950113378684806,-0.18398937582969666
0.4199546485260771,-0.1973198652267456
0.4204081632653061,-0.20524896681308746
0.42086167800453517,-0.20656906068325043
0.42131519274376417,-0.20242640376091003
0.4217687074829932,-0.19152821600437164
0.4222222222222222,-0.17471298575401306
0.4226757369614512,-0.15367481112480164
0.4231292517006803,-0.1296670287847519
0.4235827664399093,-0.10303917527198792
0.42403628117913833,-0.07542052119970322
0.42448979591836733,-0.0510551854968071
0.4249433106575964,-0.03424502909183502
0.4253968253968254,-0.024100109934806824
0.42585034013605444,-0.019032547250390053
0.42630385487528344,-0.015918424353003502
0.4267573696145125,-0.008278596214950085
0.4272108843537415,0.008616487495601177
0.42766439909297055,0.04156775027513504
0.42811791383219955,0.09164926409721375
0.42857142857142855,0.15433301031589508
0.4290249433106576,0.22533933818340302
0.4294784580498866,0.2969772517681122
0.42993197278911566,0.3597431182861328
0.43038548752834466,0.4089414179325104
0.4308390022675737,0.441175252199173
0.4312925170068027,0.45628970861434937
0.43174603174603177,0.45772767066955566
0.43219954648526077,0.4508080780506134
0.4326530612244898,0.4414193630218506
0.4331065759637188,0.43126189708709717
0.4335600907029478,0.41813740134239197
0.4340136054421769,0.39822712540626526
0.4344671201814059,0.3685229420661926
0.43492063492063493,0.3232859969139099
0.43537414965986393,0.2638280689716339
0.435827664399093,0.1939939707517624
0.436281179138322,0.11868318170309067
0.43673469387755104,0.046442918479442596
0.43718820861678004,-0.015145432204008102
0.4376417233560091,-0.06151747703552246
0.4380952380952381,-0.09344512969255447
0.4385487528344671,-0.11426190286874771
0.43900226757369615,-0.13178397715091705
0.43945578231292515,-0.15388505160808563
0.4399092970521542,-0.18803544342517853
0.4403628117913832,-0.23728013038635254
0.44081632653061226,-0.3002794682979584
0.44126984126984126,-0.3716961145401001
0.4417233560090703,-0.44241464138031006
0.4421768707482993,-0.5037379860877991
0.44263038548752837,-0.5484533905982971
0.44308390022675737,-0.5747166872024536
0.4435374149659864,-0.583229124546051
0.4439909297052154,-0.5780316591262817
0.4444444444444444,-0.5660802721977234
0.4448979591836735,-0.5518242120742798
0.4453514739229025,-0.5369962453842163
0.44580498866213153,-0.5194662809371948
0.44625850340136053,-0.4954955577850342
0.4467120181405896,-0.4611717462539673
0.4471655328798186,-0.4127599000930786
0.44761904761904764,-0.35019803047180176
0.44807256235827664,-0.2762182354927063
0.4485260770975057,-0.1957985758781433
0.4489795918367347,-0.11529777199029922
0.4494331065759637,-0.03977694734930992
0.44988662131519275,0.026128454133868217
0.45034013605442175,0.0819873958826065
0.4507936507936508,0.12943828105926514
0.4512471655328798,0.17083807289600372
0.45170068027210886,0.21058395504951477
0.45215419501133786,0.24966377019882202
0.4526077097505669,0.28866130113601685
0.4530612244897959,0.3287203311920166
0.45351473922902497,0.36630189418792725
0.45396825396825397,0.3954668343067169
0.454421768707483,0.41475969552993774
0.454875283446712,0.4237692356109619
0.455328798185941,0.42270466685295105
0.4557823129251701,0.4147573411464691
0.4562358276643991,0.40127789974212646
0.45668934240362813,0.38358062505722046
0.45714285714285713,0.36303961277008057
0.4575963718820862,0.3390130400657654
0.4580498866213152,0.31134137511253357
0.45850340136054424,0.2794804275035858
0.45895691609977324,0.24372799694538116
0.4594104308390023,0.20447435975074768
0.4598639455782313,0.1635897308588028
0.4603174603174603,0.12283754348754883
0.46077097505668935,0.08434247225522995
0.46122448979591835,0.05059380456805229
0.4616780045351474,0.02069399692118168
0.4621315192743764,-0.0059626405127346516
0.46258503401360546,-0.028903523460030556
0.46303854875283446,-0.048203591257333755
0.4634920634920635,-0.06473800539970398
0.4639455782312925,-0.07901234179735184
0.46439909297052157,-0.09216377139091492
0.46485260770975056,-0.1046140044927597
0.46530612244897956,-0.11607051640748978
0.4657596371882086,-0.12422008812427521
0.4662131519274376,-0.12761107087135315
0.4666666666666667,-0.12705770134925842
0.4671201814058957,-0.12375127524137497
0.46757369614512473,-0.11801382154226303
0.46802721088435373,-0.10962413996458054
0.4684807256235828,-0.10050012916326523
0.4689342403628118,-0.0922112911939621
0.46938775510204084,-0.08441071212291718
0.46984126984126984,-0.07649307698011398
0.4702947845804989,-0.0694597139954567
0.4707482993197279,-0.06221046671271324
0.4712018140589569,-0.05366338789463043
0.47165532879818595,-0.04422680288553238
0.47210884353741495,-0.03463199362158775
0.472562358276644,-0.026215996593236923
0.473015873015873,-0.01787801831960678
0.47346938775510206,-0.010630457662045956
0.47392290249433106,-0.005755335092544556
0.4743764172335601,-0.0003979427565354854
0.4748299319727891,0.006119924131780863
0.47528344671201816,0.011584480293095112
0.47573696145124716,0.016126180067658424
0.47619047619047616,0.021220199763774872
0.4766439909297052,0.026163235306739807
0.4770975056689342,0.030001144856214523
0.4775510204081633,0.03255930542945862
0.4780045351473923,0.033425044268369675
0.47845804988662133,0.0321764312684536
0.47891156462585033,0.02897394262254238
0.4793650793650794,0.026651768013834953
0.4798185941043084,0.026072783395648003
0.48027210884353744,0.0253619272261858
0.48072562358276644,0.025163661688566208
0.4811791383219955,0.024397753179073334
0.4816326530612245,0.023554453626275063
0.4820861678004535,0.023807426914572716
0.48253968253968255,0.023767944425344467
0.48299319727891155,0.02293902076780796
0.4834467120181406,0.020910443738102913
0.4839002267573696,0.017241474241018295
0.48435374149659866,0.01244015246629715
0.48480725623582765,0.008551112376153469
0.4852607709750567,0.005553482566028833
0.4857142857142857,0.0028861300088465214
0.48616780045351476,0.0010702464496716857
0.48662131519274376,0.0008986759930849075
0.48707482993197276,0.0009449432836845517
0.4875283446712018,-0.00024377483350690454
0.4879818594104308,-0.0010890573030337691
0.4884353741496599,-0.002217266010120511
0.4888888888888889,-0.00480454508215189
0.48934240362811793,-0.00842104759067297
0.4897959183673469,-0.011396978981792927
0.490249433106576,-0.014960267581045628
0.490702947845805,-0.018768755719065666
0.49115646258503404,-0.019382571801543236
0.49160997732426304,-0.018636727705597878
0.49206349206349204,-0.01762375421822071
0.4925170068027211,-0.015655584633350372
0.4929705215419501,-0.014170321635901928
0.49342403628117915,-0.014567564241588116
