0.0,-0.024684468284249306
0.49387755102040815,-0.017291348427534103
0.4943310657596372,-0.020935559645295143
0.4947845804988662,-0.02496374025940895
0.49523809523809526,-0.02949013188481331
0.49569160997732425,-0.032532382756471634
0.4961451247165533,-0.03393429517745972
0.4965986394557823,-0.03338533639907837
0.49705215419501136,-0.03276795521378517
0.49750566893424036,-0.034124232828617096
0.49795918367346936,-0.03558364883065224
0.4984126984126984,-0.037080299109220505
0.4988662131519274,-0.03879564628005028
0.4993197278911565,-0.0392175130546093
0.4997732426303855,-0.03843843191862106
0.5002267573696145,-0.03861157223582268
0.5006802721088436,-0.037101540714502335
0.5011337868480725,-0.03392033278942108
0.5015873015873016,-0.03221028670668602
0.5020408163265306,-0.029353322461247444
0.5024943310657597,-0.02565716579556465
0.5029478458049886,-0.020950309932231903
0.5034013605442177,-0.015546631067991257
0.5038548752834467,-0.011730651371181011
0.5043083900226757,-0.009550216607749462
0.5047619047619047,-0.00893358513712883
0.5052154195011338,-0.008342176675796509
0.5056689342403629,-0.007536524441093206
0.5061224489795918,-0.005865483079105616
0.5065759637188209,-0.0046652015298604965
0.5070294784580499,-0.0033003664575517178
0.507482993197279,-0.0012765576830133796
0.5079365079365079,0.000294508965453133
0.508390022675737,0.00196988508105278
0.508843537414966,0.0031436679419130087
0.509297052154195,0.004963618703186512
0.509750566893424,0.00685561029240489
0.5102040816326531,0.00918711256235838
0.5106575963718821,0.012602109462022781
0.5111111111111111,0.016362011432647705
0.5115646258503401,0.019541475921869278
0.5120181405895692,0.020827921107411385
0.5124716553287982,0.02014133706688881
0.5129251700680272,0.018834583461284637
0.5133786848072562,0.018011929467320442
0.5138321995464853,0.016776200383901596
0.5142857142857142,0.014433766715228558
0.5147392290249433,0.012266443111002445
0.5151927437641723,0.010555685497820377
0.5156462585034014,0.00859951414167881
0.5160997732426303,0.009798001497983932
0.5165532879818594,0.012940633110702038
0.5170068027210885,0.014796881005167961
0.5174603174603175,0.016655538231134415
0.5179138321995465,0.018023092299699783
0.5183673469387755,0.018992388620972633
0.5188208616780046,0.019551511853933334
0.5192743764172335,0.019902391359210014
0.5197278911564626,0.02031809464097023
0.5201814058956916,0.02103305235505104
0.5206349206349207,0.022869635373353958
0.5210884353741496,0.024187615141272545
0.5215419501133787,0.02463931404054165
0.5219954648526077,0.02383282780647278
0.5224489795918368,0.021905556321144104
0.5229024943310657,0.02025936357676983
0.5233560090702948,0.018625082448124886
0.5238095238095238,0.01704029180109501
0.5242630385487528,0.015583415515720844
0.5247165532879818,0.014663388021290302
0.5251700680272109,0.013132426887750626
0.52562358276644,0.011871647089719772
0.5260770975056689,0.010432958602905273
0.5265306122448979,0.00816262699663639
0.526984126984127,0.0070007676258683205
0.527437641723356,0.005094639956951141
0.527891156462585,0.0018322388641536236
0.528344671201814,-0.000666230043862015
0.5287981859410431,-0.00047529287985526025
0.5292517006802722,-0.0008247931837104261
0.5297052154195011,-0.0019661206752061844
0.5301587301587302,-0.004062311723828316
0.5306122448979592,-0.007344185374677181
0.5310657596371882,-0.01031411811709404
0.5315192743764172,-0.015170254744589329
0.5319727891156463,-0.019753849133849144
0.5324263038548753,-0.023008642718195915
0.5328798185941043,-0.023782948032021523
0.5333333333333333,-0.022234223783016205
0.5337868480725624,-0.019746117293834686
0.5342403628117914,-0.017000356689095497
0.5346938775510204,-0.014571504667401314
0.5351473922902494,-0.013869999907910824
0.5356009070294785,-0.015172730199992657
0.5360544217687074,-0.016685275360941887
0.5365079365079365,-0.017112132161855698
0.5369614512471655,-0.015586703084409237
0.5374149659863946,-0.013884022831916809
0.5378684807256235,-0.01174649316817522
0.5383219954648526,-0.009236783720552921
0.5387755102040817,-0.007614951115101576
0.5392290249433107,-0.007094244938343763
0.5396825396825397,-0.007638211827725172
0.5401360544217687,-0.008782696910202503
0.5405895691609978,-0.009898630902171135
0.5410430839002267,-0.011711323633790016
0.5414965986394558,-0.012983846478164196
0.5419501133786848,-0.013812294229865074
0.5424036281179139,-0.015635784715414047
0.5428571428571428,-0.01692883111536503
0.5433106575963719,-0.017357617616653442
0.5437641723356009,-0.016423285007476807
0.54421768707483,-0.01534892339259386
0.5446712018140589,-0.014544334262609482
0.545124716553288,-0.013411353342235088
0.545578231292517,-0.012505043298006058
0.546031746031746,-0.0115785738453269
0.546485260770975,-0.010248660109937191
0.5469387755102041,-0.00782284326851368
0.5473922902494331,-0.005343541502952576
0.5478458049886621,-0.0036680344492197037
0.5482993197278911,-0.003913796041160822
0.5487528344671202,-0.004450439941138029
0.5492063492063493,-0.0034997465554624796
0.5496598639455782,-0.0027337870560586452
0.5501133786848073,-0.0016015464207157493
0.5505668934240363,0.001349489321000874
0.5510204081632653,0.005094611551612616
0.5514739229024943,0.008081397041678429
0.5519274376417234,0.009301543235778809
0.5523809523809524,0.00903516635298729
0.5528344671201814,0.008914770558476448
0.5532879818594104,0.009158102795481682
0.5537414965986395,0.010515034198760986
0.5541950113378685,0.012578317895531654
0.5546485260770975,0.01405328419059515
0.5551020408163265,0.014782760292291641
0.5555555555555556,0.0161488838493824
0.5560090702947846,0.018474789336323738
0.5564625850340136,0.01977762021124363
0.5569160997732426,0.020565086975693703
0.5573696145124717,0.021909764036536217
0.5578231292517006,0.02252218872308731
0.5582766439909297,0.022740952670574188
0.5587301587301587,0.02210058458149433
0.5591836734693878,0.019413456320762634
0.5596371882086167,0.01651075668632984
0.5600907029478458,0.01430624071508646
0.5605442176870749,0.01460813358426094
0.5609977324263039,0.017311803996562958
0.5614512471655329,0.019878588616847992
0.5619047619047619,0.021677520126104355
0.562358276643991,0.022975603118538857
0.5628117913832199,0.02254212275147438
0.563265306122449,0.021088724955916405
0.563718820861678,0.0198257714509964
0.5641723356009071,0.017585674300789833
0.564625850340136,0.014843557961285114
0.5650793650793651,0.01218495611101389
0.5655328798185941,0.009449345991015434
0.5659863945578232,0.006137664429843426
0.5664399092970521,0.003609308274462819
0.5668934240362812,0.0010411764960736036
0.5673469387755102,-0.0004115327319595963
0.5678004535147392,0.00021415288210846484
0.5682539682539682,0.0009732070029713213
0.5687074829931973,0.0009129071841016412
0.5691609977324263,-2.5991896109189838e-05
0.5696145124716553,-0.000862171349581331
0.5700680272108843,-0.002689436310902238
0.5705215419501134,-0.00430293008685112
0.5709750566893425,-0.0048762354999780655
0.5714285714285714,-0.004887332208454609
0.5718820861678005,-0.0050380052998661995
0.5723356009070295,-0.0049146851524710655
0.5727891156462585,-0.00422773789614439
0.5732426303854875,-0.004091124981641769
0.5736961451247166,-0.0037241876125335693
0.5741496598639456,-0.0031916226726025343
0.5746031746031746,-0.002711148699745536
0.5750566893424036,-0.0027564920019358397
0.5755102040816327,-0.003901161951944232
0.5759637188208617,-0.00524887116625905
0.5764172335600907,-0.006892471108585596
0.5768707482993197,-0.008229691535234451
0.5773242630385488,-0.008940523490309715
0.5777777777777777,-0.008973030373454094
0.5782312925170068,-0.008476979099214077
0.5786848072562358,-0.00946871843189001
0.5791383219954649,-0.010562721639871597
0.5795918367346938,-0.010605639778077602
0.5800453514739229,-0.010512224398553371
0.5804988662131519,-0.010958143509924412
0.580952380952381,-0.012240460142493248
0.5814058956916099,-0.012506389059126377
0.581859410430839,-0.01213881652802229
0.582312925170068,-0.011717763729393482
0.5827664399092971,-0.012923600152134895
0.583219954648526,-0.013848340138792992
0.5836734693877551,-0.013223898597061634
0.5841269841269842,-0.013181585818529129
0.5845804988662131,-0.01189345121383667
0.5850340136054422,-0.01062209252268076
0.5854875283446712,-0.00928199477493763
0.5859410430839003,-0.00892405305057764
0.5863945578231292,-0.00950328353792429
0.5868480725623583,-0.010028328746557236
0.5873015873015873,-0.011679577641189098
0.5877551020408164,-0.013812022283673286
0.5882086167800453,-0.014561611227691174
0.5886621315192744,-0.014079813845455647
0.5891156462585034,-0.014120308682322502
0.5895691609977324,-0.014035724103450775
0.5900226757369614,-0.013983507640659809
0.5904761904761905,-0.013745647855103016
0.5909297052154195,-0.013014283031225204
0.5913832199546485,-0.010598919354379177
0.5918367346938775,-0.007323354482650757
0.5922902494331066,-0.005081419367343187
0.5927437641723357,-0.002923599211499095
0.5931972789115646,-0.0004110668087378144
0.5936507936507937,0.0014098885003477335
0.5941043083900227,0.0021726982668042183
0.5945578231292517,0.002814334351569414
0.5950113378684807,0.004052529577165842
0.5954648526077098,0.005337139125913382
0.5959183673469388,0.006835788954049349
0.5963718820861678,0.008613240905106068
0.5968253968253968,0.010730069130659103
0.5972789115646259,0.013525712303817272
0.5977324263038549,0.014840700663626194
0.5981859410430839,0.014899901114404202
0.5986394557823129,0.014139772392809391
0.599092970521542,0.012677210383117199
0.5995464852607709,0.01225164532661438
0.6,0.012845693156123161
0.600453514739229,0.013356983661651611
0.6009070294784581,0.01435772143304348
0.601360544217687,0.01531888172030449
0.6018140589569161,0.015273663215339184
0.6022675736961451,0.014883414842188358
0.6027210884353742,0.013465008698403835
0.6031746031746031,0.012238217517733574
0.6036281179138322,0.011241767555475235
0.6040816326530613,0.010406244546175003
0.6045351473922902,0.011197992600500584
0.6049886621315193,0.01208430901169777
0.6054421768707483,0.012655992992222309
0.6058956916099774,0.013719627633690834
0.6063492063492063,0.013867843896150589
0.6068027210884354,0.013781070709228516
0.6072562358276644,0.014336813241243362
0.6077097505668935,0.016018565744161606
0.6081632653061224,0.017936555668711662
0.6086167800453515,0.02041635289788246
0.6090702947845805,0.023988526314496994
0.6095238095238096,0.02614307962357998
0.6099773242630385,0.02777772769331932
0.6104308390022676,0.029821543022990227
0.6108843537414966,0.03103378787636757
0.6113378684807256,0.030271826311945915
0.6117913832199546,0.029453806579113007
0.6122448979591837,0.027718793600797653
0.6126984126984127,0.024268968030810356
0.6131519274376417,0.020596478134393692
0.6136054421768707,0.01874343305826187
0.6140589569160998,0.01793563738465309
0.6145124716553289,0.017101110890507698
0.6149659863945578,0.01818467676639557
0.6154195011337869,0.019192203879356384
0.6158730158730159,0.01856955699622631
0.6163265306122448,0.016849813982844353
0.6167800453514739,0.015496252104640007
0.617233560090703,0.013198629021644592
0.617687074829932,0.011840758845210075
0.618140589569161,0.011395367793738842
0.61859410430839,0.008716920390725136
0.6190476190476191,0.006235615815967321
0.6195011337868481,0.005084948148578405
0.6199546485260771,0.00412872526794672
0.6204081632653061,0.002205820521339774
0.6208616780045352,0.0010893874568864703
0.6213151927437641,-1.5657324183848687e-05
0.6217687074829932,-0.0025092177093029022
0.6222222222222222,-0.004874895792454481
0.6226757369614513,-0.006987074855715036
0.6231292517006802,-0.009059191681444645
0.6235827664399093,-0.010590726509690285
0.6240362811791383,-0.010450847446918488
0.6244897959183674,-0.009469329379498959
0.6249433106575963,-0.008014014922082424
0.6253968253968254,-0.006224887445569038
0.6258503401360545,-0.003461814485490322
0.6263038548752834,-0.0018138678278774023
0.6267573696145124,-0.0020474684424698353
0.6272108843537415,-0.000932549883145839
0.6276643990929706,0.0012057801941409707
0.6281179138321995,0.003485411172732711
0.6285714285714286,0.00441753352060914
0.6290249433106576,0.0027521082665771246
0.6294784580498867,5.8083598560187966e-05
0.6299319727891156,-0.001401092391461134
0.6303854875283447,-0.002816535998135805
0.6308390022675737,-0.0040556900203228
0.6312925170068027,-0.0046478030271828175
0.6317460317460317,-0.0038636012468487024
0.6321995464852608,-0.002095553558319807
0.6326530612244898,-0.0009098824230022728
0.6331065759637188,0.0006080862949602306
0.6335600907029478,0.0010881619527935982
0.6340136054421769,0.0001783797488315031
0.6344671201814059,-0.0014838605420663953
0.6349206349206349,-0.003592449938878417
0.6353741496598639,-0.005766425747424364
0.635827664399093,-0.0074142711237072945
0.636281179138322,-0.008604012429714203
0.636734693877551,-0.008580628782510757
0.63718820861678,-0.007279783021658659
0.6376417233560091,-0.0067003569565713406
0.638095238095238,-0.00517917750403285
0.6385487528344671,-0.0023175664246082306
0.6390022675736962,-0.0008148861234076321
0.6394557823129252,-0.0006677567726001143
0.6399092970521542,-0.001150609226897359
0.6403628117913832,-0.0015524356858804822
0.6408163265306123,-0.0013605306157842278
0.6412698412698413,-0.00020010894513688982
0.6417233560090703,0.002672856207937002
0.6421768707482993,0.0060729640536010265
0.6426303854875284,0.008211992681026459
0.6430839002267573,0.009510081261396408
0.6435374149659864,0.011632867157459259
0.6439909297052154,0.012950784526765347
0.6444444444444445,0.012155070900917053
0.6448979591836734,0.011180778034031391
0.6453514739229025,0.009806091897189617
0.6458049886621315,0.007831542752683163
0.6462585034013606,0.007446318864822388
0.6467120181405895,0.009028240106999874
0.6471655328798186,0.00949839036911726
0.6476190476190476,0.009360289201140404
0.6480725623582766,0.010665002278983593
0.6485260770975056,0.01130396593362093
0.6489795918367347,0.011743376031517982
0.6494331065759638,0.012814422138035297
0.6498866213151927,0.014331859536468983
0.6503401360544218,0.015159131959080696
0.6507936507936508,0.013898682780563831
0.6512471655328799,0.012498173862695694
0.6517006802721088,0.01140663307160139
0.6521541950113379,0.010529481805860996
0.6526077097505669,0.009079239331185818
0.6530612244897959,0.007902772165834904
0.6535147392290249,0.007383718155324459
0.653968253968254,0.007070437539368868
0.654421768707483,0.007049208506941795
0.654875283446712,0.006334771402180195
0.655328798185941,0.005642676260322332
0.6557823129251701,0.00542221637442708
0.6562358276643991,0.00556958420202136
0.6566893424036281,0.004441400058567524
0.6571428571428571,0.0030752927996218204
0.6575963718820862,0.002163266995921731
0.6580498866213151,0.0013636654475703835
0.6585034013605442,0.00035094315535388887
0.6589569160997732,-0.00019822950707748532
0.6594104308390023,0.000608006666880101
0.6598639455782312,0.0012153777061030269
0.6603174603174603,0.0014622324379161
0.6607709750566894,0.0023621038999408484
0.6612244897959184,0.0035549988970160484
0.6616780045351474,0.003608998144045472
0.6621315192743764,0.0044913445599377155
0.6625850340136055,0.005221618805080652
0.6630385487528345,0.004427765030413866
0.6634920634920635,0.0033690386917442083
0.6639455782312925,0.0033418580424040556
0.6643990929705216,0.003889682237058878
0.6648526077097505,0.00336277112364769
0.6653061224489796,0.002903955290094018
0.6657596371882086,0.002534938510507345
0.6662131519274377,0.0019462092313915491
0.6666666666666666,0.0022565920371562243
0.6671201814058957,0.0035612189676612616
0.6675736961451247,0.003735701786354184
0.6680272108843538,0.0024764169938862324
0.6684807256235827,0.0006379177211783826
0.6689342403628118,-0.001964936498552561
0.6693877551020408,-0.004385572858154774
0.6698412698412698,-0.005779428407549858
0.6702947845804988,-0.007197933737188578
0.6707482993197279,-0.008354336023330688
0.671201814058957,-0.008911101147532463
0.6716553287981859,-0.008256838656961918
0.672108843537415,-0.006690118461847305
0.672562358276644,-0.006049297284334898
0.6730158730158731,-0.0049227639101445675
0.673469387755102,-0.0037648468278348446
0.6739229024943311,-0.0033085958566516638
0.6743764172335601,-0.002345703775063157
0.6748299319727891,-0.0017107120947912335
0.6752834467120181,-0.002099616453051567
0.6757369614512472,-0.0010137396166101098
0.6761904761904762,0.00030601207981817424
0.6766439909297052,-0.00040766492020338774
0.6770975056689342,-0.0009284783154726028
0.6775510204081633,-0.0016249099280685186
0.6780045351473923,-0.002619611332193017
0.6784580498866213,-0.003299822797998786
0.6789115646258503,-0.0038749773520976305
0.6793650793650794,-0.004160493612289429
0.6798185941043083,-0.0044699255377054214
0.6802721088435374,-0.004648622125387192
0.6807256235827664,-0.005509275011718273
0.6811791383219955,-0.006915674544870853
0.6816326530612244,-0.008415628224611282
0.6820861678004535,-0.011605129577219486
0.6825396825396826,-0.013529828749597073
0.6829931972789116,-0.013351968489587307
0.6834467120181406,-0.012165623717010021
0.6839002267573696,-0.009102416224777699
0.6843537414965987,-0.00572338979691267
0.6848072562358276,-0.0021278115455061197
0.6852607709750567,0.0009026527986861765
0.6857142857142857,0.0030214462894946337
0.6861678004535148,0.003830015193670988
0.6866213151927437,0.0022489731200039387
0.6870748299319728,-0.0006523438496515155
0.6875283446712018,-0.0013805184280499816
0.6879818594104309,-0.0005843943217769265
0.6884353741496598,0.0010673629585653543
0.6888888888888889,0.002729938831180334
0.6893424036281179,0.0035837641917169094
0.689795918367347,0.005096818320453167
0.6902494331065759,0.005385665688663721
0.690702947845805,0.00435595354065299
0.691156462585034,0.003831468988209963
0.691609977324263,0.0038424988742917776
0.692063492063492,0.002433544024825096
0.6925170068027211,0.00044110656017437577
0.6929705215419502,-0.0014865637058392167
0.6934240362811791,-0.0017884877743199468
0.6938775510204082,-0.0013242823770269752
0.6943310657596372,-0.002581527456641197
0.6947845804988663,-0.004265724215656519
0.6952380952380952,-0.005797178018838167
0.6956916099773243,-0.007878746837377548
0.6961451247165533,-0.010538621805608273
0.6965986394557823,-0.013231649994850159
0.6970521541950113,-0.01555112935602665
0.6975056689342404,-0.016782784834504128
0.6979591836734694,-0.017327003180980682
0.6984126984126984,-0.01696988381445408
0.6988662131519274,-0.015364696271717548
0.6993197278911565,-0.013850707560777664
0.6997732426303855,-0.011570658534765244
0.7002267573696145,-0.008349820040166378
0.7006802721088435,-0.006117860320955515
0.7011337868480726,-0.0038720821030437946
0.7015873015873015,-0.0023106432054191828
0.7020408163265306,-0.0009140048059634864
0.7024943310657596,0.0012709933798760176
0.7029478458049887,0.002035750774666667
0.7034013605442176,0.0011430433951318264
0.7038548752834467,-0.0001149945383076556
0.7043083900226758,-0.001500398269854486
0.7047619047619048,-0.0032954930793493986
0.7052154195011338,-0.005494086071848869
0.7056689342403628,-0.006634785793721676
0.7061224489795919,-0.006580906920135021
0.7065759637188208,-0.006716606672853231
0.7070294784580499,-0.00683866860345006
0.7074829931972789,-0.00680739339441061
0.707936507936508,-0.00611614715307951
0.7083900226757369,-0.005527348257601261
0.708843537414966,-0.0052545564249157906
0.709297052154195,-0.004582393914461136
0.7097505668934241,-0.0036745588295161724
0.710204081632653,-0.0019952734000980854
0.7106575963718821,-0.0004979016957804561
0.7111111111111111,-0.0006743062986060977
0.7115646258503401,-0.00019988011626992375
0.7120181405895691,0.0002526142925489694
0.7124716553287982,-0.0004403087659738958
0.7129251700680272,-0.0021060360595583916
0.7133786848072562,-0.00486973999068141
0.7138321995464852,-0.007362718228250742
0.7142857142857143,-0.0090794051066041
0.7147392290249434,-0.008771544322371483
0.7151927437641723,-0.0073184180073440075
0.7156462585034014,-0.0054254475980997086
0.7160997732426304,-0.004128019325435162
0.7165532879818595,-0.0027670464478433132
0.7170068027210884,-0.001390828751027584
0.7174603174603175,-0.00024872348876670003
0.7179138321995465,0.00014208792708814144
0.7183673469387755,-0.0010962927481159568
0.7188208616780045,-0.0016961321234703064
0.7192743764172336,-0.00157842505723238
0.7197278911564626,-0.0010233665816485882
0.7201814058956916,-0.0001830900291679427
0.7206349206349206,0.0007456036983057857
0.7210884353741497,0.0017286055954173207
0.7215419501133787,0.002615943318232894
0.7219954648526077,0.0039353868924081326
0.7224489795918367,0.004599137231707573
0.7229024943310658,0.003253179369494319
0.7233560090702947,0.0017749768448993564
0.7238095238095238,0.001628207741305232
0.7242630385487528,0.0018194224685430527
0.7247165532879819,0.001950350240804255
0.7251700680272108,0.0018585764337331057
0.7256235827664399,0.0010545140830799937
0.726077097505669,0.00037403468741104007
0.726530612244898,-0.0015321632381528616
0.726984126984127,-0.004211750812828541
0.727437641723356,-0.006241095717996359
0.7278911564625851,-0.008514314889907837
0.728344671201814,-0.009955269284546375
0.7287981859410431,-0.010481946170330048
0.7292517006802721,-0.010369507595896721
0.7297052154195012,-0.009268725290894508
0.7301587301587301,-0.008787237107753754
0.7306122448979592,-0.008994851261377335
0.7310657596371882,-0.008068198338150978
0.7315192743764173,-0.0046477653086185455
0.7319727891156462,0.0018787524895742536
0.7324263038548753,0.01070405077189207
0.7328798185941043,0.022559814155101776
0.7333333333333333,0.03662500157952309
0.7337868480725623,0.051679302006959915
0.7342403628117914,0.06518256664276123
0.7346938775510204,0.07318813353776932
0.7351473922902494,0.07354927808046341
0.7356009070294784,0.0652213990688324
0.7360544217687075,0.04769914969801903
0.7365079365079366,0.021772237494587898
0.7369614512471655,-0.007559127174317837
0.7374149659863946,-0.03757655248045921
0.7378684807256236,-0.0652279183268547
0.7383219954648526,-0.08700212091207504
0.7387755102040816,-0.10288413614034653
0.7392290249433107,-0.11465200781822205
0.7396825396825397,-0.12148800492286682
0.7401360544217687,-0.12344197928905487
0.7405895691609977,-0.12490290403366089
0.7410430839002268,-0.12578991055488586
0.7414965986394558,-0.12501493096351624
0.7419501133786848,-0.122299425303936
0.7424036281179138,-0.11543121933937073
0.7428571428571429,-0.10346630960702896
0.7433106575963719,-0.08367954194545746
0.7437641723356009,-0.05233265087008476
