0.0,-0.024684468284249306
0.7442176870748299,-0.008646463043987751
0.744671201814059,0.049174822866916656
0.7451247165532879,0.11941035091876984
0.745578231292517,0.19570037722587585
0.746031746031746,0.2663068473339081
0.7464852607709751,0.31865763664245605
0.746938775510204,0.34000590443611145
0.7473922902494331,0.32214897871017456
0.7478458049886622,0.2659987509250641
0.7482993197278912,0.1787227988243103
0.7487528344671202,0.07547532767057419
0.7492063492063492,-0.028796469792723656
0.7496598639455783,-0.11896593868732452
0.7501133786848072,-0.18737566471099854
0.7505668934240363,-0.23280690610408783
0.7510204081632653,-0.2584993541240692
0.7514739229024944,-0.2721683084964752
0.7519274376417233,-0.2803654074668884
0.7523809523809524,-0.29061341285705566
0.7528344671201814,-0.3052671551704407
0.7532879818594105,-0.3204271197319031
0.7537414965986394,-0.33018001914024353
0.7541950113378685,-0.3242962062358856
0.7546485260770975,-0.29134801030158997
0.7551020408163265,-0.22586098313331604
0.7555555555555555,-0.13093513250350952
0.7560090702947846,-0.014582961797714233
0.7564625850340136,0.10667247325181961
0.7569160997732426,0.21170563995838165
0.7573696145124716,0.28878673911094666
0.7578231292517007,0.3340405225753784
0.7582766439909298,0.3517020344734192
0.7587301587301587,0.350111186504364
0.7591836734693878,0.3428080976009369
0.7596371882086168,0.3470601439476013
0.7600907029478458,0.37263616919517517
0.7605442176870748,0.4200502336025238
0.7609977324263039,0.4824211895465851
0.7614512471655329,0.545988142490387
0.7619047619047619,0.5943263173103333
0.7623582766439909,0.6136173605918884
0.76281179138322,0.596940279006958
0.763265306122449,0.5459952354431152
0.763718820861678,0.4699799418449402
0.764172335600907,0.3790411949157715
0.7646258503401361,0.28335967659950256
0.765079365079365,0.19461096823215485
0.7655328798185941,0.1167108491063118
0.7659863945578231,0.05301521345973015
0.7664399092970522,0.0019290023483335972
0.7668934240362811,-0.04371444135904312
0.7673469387755102,-0.08872096985578537
0.7678004535147392,-0.13921555876731873
0.7682539682539683,-0.19919747114181519
0.7687074829931972,-0.2670931816101074
0.7691609977324263,-0.3391789495944977
0.7696145124716554,-0.4117920398712158
0.7700680272108843,-0.4768149256706238
0.7705215419501134,-0.5246235132217407
0.7709750566893424,-0.5497490763664246
0.7714285714285715,-0.5488005876541138
0.7718820861678004,-0.5227634906768799
0.7723356009070295,-0.48205962777137756
0.7727891156462585,-0.44102051854133606
0.7732426303854876,-0.4134142994880676
0.7736961451247165,-0.40528571605682373
0.7741496598639456,-0.4168935716152191
0.7746031746031746,-0.43927815556526184
0.7750566893424037,-0.45983222126960754
0.7755102040816326,-0.4673706591129303
0.7759637188208617,-0.45104464888572693
0.7764172335600907,-0.408746600151062
0.7768707482993197,-0.3423145115375519
0.7773242630385487,-0.26246505975723267
0.7777777777777778,-0.18416067957878113
0.7782312925170068,-0.11820817738771439
0.7786848072562358,-0.07233797013759613
0.7791383219954648,-0.04679429903626442
0.7795918367346939,-0.033743247389793396
0.780045351473923,-0.024794360622763634
0.7804988662131519,-0.012035742402076721
0.780952380952381,0.007688677404075861
0.78140589569161,0.035026051104068756
0.781859410430839,0.07118170708417892
0.782312925170068,0.11067818850278854
0.7827664399092971,0.14633385837078094
0.7832199546485261,0.17373673617839813
0.7836734693877551,0.192178413271904
0.7841269841269841,0.20449917018413544
0.7845804988662132,0.21497665345668793
0.7850340136054422,0.22670802474021912
0.7854875283446712,0.2408725768327713
0.7859410430839002,0.2549954354763031
0.7863945578231293,0.263518363237381
0.7868480725623582,0.2636371850967407
0.7873015873015873,0.2544362246990204
0.7877551020408163,0.23700229823589325
0.7882086167800454,0.2159155011177063
0.7886621315192743,0.19695289433002472
0.7891156462585034,0.18498079478740692
0.7895691609977324,0.18249689042568207
0.7900226757369615,0.19034601747989655
0.7904761904761904,0.2040552943944931
0.7909297052154195,0.21653997898101807
0.7913832199546486,0.221623495221138
0.7918367346938775,0.21422821283340454
0.7922902494331066,0.19668443500995636
0.7927437641723356,0.17426295578479767
0.7931972789115647,0.14918296039104462
0.7936507936507936,0.12655700743198395
0.7941043083900227,0.11129064857959747
0.7945578231292517,0.1040068045258522
0.7950113378684808,0.10348490625619888
0.7954648526077097,0.10586736351251602
0.7959183673469388,0.10725995898246765
0.7963718820861678,0.10465002804994583
0.7968253968253968,0.09483988583087921
0.7972789115646258,0.07919555902481079
0.7977324263038549,0.06194746494293213
0.7981859410430839,0.04375277832150459
0.7986394557823129,0.027722839266061783
0.7990929705215419,0.016210447996854782
0.799546485260771,0.006403415463864803
0.8,-0.0029684470500797033
0.800453514739229,-0.014079688116908073
0.800907029478458,-0.02737329714000225
0.8013605442176871,-0.04056428372859955
0.8018140589569162,-0.049980539828538895
0.8022675736961451,-0.052590567618608475
0.8027210884353742,-0.04589569941163063
0.8031746031746032,-0.03141888231039047
0.8036281179138322,-0.015081413090229034
0.8040816326530612,-0.0028558422345668077
0.8045351473922903,-0.0016454453580081463
0.8049886621315193,-0.015017330646514893
0.8054421768707483,-0.04324718937277794
0.8058956916099773,-0.07874530553817749
0.8063492063492064,-0.11133109778165817
0.8068027210884354,-0.13051961362361908
0.8072562358276644,-0.12991869449615479
0.8077097505668934,-0.11104228347539902
0.8081632653061225,-0.07814333587884903
0.8086167800453514,-0.04132576286792755
0.8090702947845805,-0.013191286474466324
0.8095238095238095,-0.0021876536775380373
0.8099773242630386,-0.01111575122922659
0.8104308390022675,-0.034617047756910324
0.8108843537414966,-0.06278039515018463
0.8113378684807256,-0.0878002867102623
0.8117913832199547,-0.101010262966156
0.8122448979591836,-0.0983804240822792
0.8126984126984127,-0.08464810252189636
0.8131519274376418,-0.06529515236616135
0.8136054421768707,-0.04638328030705452
0.8140589569160998,-0.032256945967674255
0.8145124716553288,-0.02321784943342209
0.8149659863945579,-0.017618654295802116
0.8154195011337868,-0.013505850918591022
0.8158730158730159,-0.01180950365960598
0.8163265306122449,-0.011642764322459698
0.816780045351474,-0.014653479680418968
0.8172335600907029,-0.02321338653564453
0.817687074829932,-0.03614107146859169
0.818140589569161,-0.05123104900121689
0.81859410430839,-0.06385958194732666
0.819047619047619,-0.06736093014478683
0.8195011337868481,-0.059197962284088135
0.8199546485260771,-0.039995722472667694
0.8204081632653061,-0.012388939969241619
0.8208616780045351,0.014352205209434032
0.8213151927437642,0.030745306983590126
0.8217687074829932,0.03089728020131588
0.8222222222222222,0.01454941276460886
0.8226757369614512,-0.014107657596468925
0.8231292517006803,-0.04701758176088333
0.8235827664399092,-0.07265093177556992
0.8240362811791383,-0.08176612108945847
0.8244897959183674,-0.07304944843053818
0.8249433106575964,-0.04876517131924629
0.8253968253968254,-0.014463631436228752
0.8258503401360544,0.01854494959115982
0.8263038548752835,0.041517484933137894
0.8267573696145125,0.049525074660778046
0.8272108843537415,0.042331576347351074
0.8276643990929705,0.02412719838321209
0.8281179138321996,0.0021570746321231127
0.8285714285714286,-0.015917982906103134
0.8290249433106576,-0.026075968518853188
0.8294784580498866,-0.027396775782108307
0.8299319727891157,-0.019101284444332123
0.8303854875283446,-0.0021556662395596504
0.8308390022675737,0.019660107791423798
0.8312925170068027,0.04278875142335892
0.8317460317460318,0.061516549438238144
0.8321995464852607,0.07150009274482727
0.8326530612244898,0.0706348791718483
0.8331065759637188,0.05773574113845825
0.8335600907029479,0.03481156751513481
0.8340136054421768,0.00795521680265665
0.8344671201814059,-0.015408597886562347
0.834920634920635,-0.031471509486436844
0.8353741496598639,-0.035539403557777405
0.835827664399093,-0.024657033383846283
0.836281179138322,-0.0035478556528687477
0.8367346938775511,0.022029217332601547
0.83718820861678,0.04736478999257088
0.8376417233560091,0.06501153856515884
0.8380952380952381,0.06961631774902344
0.8385487528344672,0.06102974712848663
0.8390022675736961,0.04258977249264717
0.8394557823129252,0.020669247955083847
0.8399092970521542,0.00292064412496984
0.8403628117913832,-0.0042816875502467155
0.8408163265306122,0.0036666500382125378
0.8412698412698413,0.02548988349735737
0.8417233560090703,0.053898461163043976
0.8421768707482993,0.08033036440610886
0.8426303854875283,0.09541482478380203
0.8430839002267574,0.09476732462644577
0.8435374149659864,0.07613252848386765
0.8439909297052154,0.04520592465996742
0.8444444444444444,0.013204378075897694
0.8448979591836735,-0.011776996776461601
0.8453514739229024,-0.02240808494389057
0.8458049886621315,-0.016224617138504982
0.8462585034013606,0.004509462974965572
0.8467120181405896,0.03366130590438843
0.8471655328798186,0.06183253228664398
0.8476190476190476,0.08040780574083328
0.8480725623582767,0.0854443684220314
0.8485260770975057,0.07591843605041504
0.8489795918367347,0.05647900700569153
0.8494331065759637,0.03410205990076065
0.8498866213151928,0.014469753950834274
0.8503401360544217,0.0009449300705455244
0.8507936507936508,-0.00405635591596365
0.8512471655328798,0.00015788465680088848
0.8517006802721089,0.010164841078221798
0.8521541950113378,0.021535705775022507
0.8526077097505669,0.03162113204598427
0.8530612244897959,0.03666611760854721
0.853514739229025,0.036052405834198
0.8539682539682539,0.031365763396024704
0.854421768707483,0.0232271458953619
0.854875283446712,0.015230277553200722
0.8553287981859411,0.007500074803829193
0.85578231292517,-0.0006265477859415114
0.8562358276643991,-0.007704323623329401
0.8566893424036282,-0.012364724650979042
0.8571428571428571,-0.01429618801921606
0.8575963718820862,-0.011823688633739948
0.8580498866213152,-0.005391743034124374
0.8585034013605443,0.003977878950536251
0.8589569160997732,0.013967398554086685
0.8594104308390023,0.02132769115269184
0.8598639455782313,0.02098250575363636
0.8603174603174604,0.008712876588106155
0.8607709750566893,-0.0136147765442729
0.8612244897959184,-0.04030313342809677
0.8616780045351474,-0.06404519081115723
0.8621315192743764,-0.07793277502059937
0.8625850340136054,-0.07464467734098434
0.8630385487528345,-0.05603865534067154
0.8634920634920635,-0.027986763045191765
0.8639455782312925,0.0023158006370067596
0.8643990929705215,0.023465316742658615
0.8648526077097506,0.02641841024160385
0.8653061224489796,0.011168302036821842
0.8657596371882086,-0.017143143340945244
0.8662131519274376,-0.04916177690029144
0.8666666666666667,-0.07277567684650421
0.8671201814058956,-0.08157336711883545
0.8675736961451247,-0.07369327545166016
0.8680272108843538,-0.052909135818481445
0.8684807256235828,-0.02783176302909851
0.8689342403628117,-0.007151186000555754
0.8693877551020408,0.00223412923514843
0.8698412698412699,-0.0017375407041981816
0.8702947845804989,-0.015252895653247833
0.8707482993197279,-0.03386105224490166
0.8712018140589569,-0.05019684135913849
0.871655328798186,-0.05908660218119621
0.8721088435374149,-0.05815300717949867
0.872562358276644,-0.047595251351594925
0.873015873015873,-0.03177274391055107
0.8734693877551021,-0.016215672716498375
0.873922902494331,-0.006103833205997944
0.8743764172335601,-0.003593001514673233
0.8748299319727891,-0.007789100985974073
0.8752834467120182,-0.01518681924790144
0.8757369614512471,-0.022095950320363045
0.8761904761904762,-0.02605939470231533
0.8766439909297052,-0.02617335133254528
0.8770975056689342,-0.02134707383811474
0.8775510204081632,-0.013991531915962696
0.8780045351473923,-0.006533097010105848
0.8784580498866214,8.081794658210129e-05
0.8789115646258503,0.0026058240327984095
0.8793650793650793,0.0004540475201793015
0.8798185941043084,-0.004602782893925905
0.8802721088435375,-0.01126703992486
0.8807256235827664,-0.014216801151633263
0.8811791383219955,-0.012132772244513035
0.8816326530612245,-0.005904905963689089
0.8820861678004536,0.003553764196112752
0.8825396825396825,0.012518740259110928
0.8829931972789116,0.020023668184876442
0.8834467120181406,0.02550228126347065
0.8839002267573696,0.030201807618141174
0.8843537414965986,0.03470323979854584
0.8848072562358277,0.0391167588531971
0.8852607709750567,0.04493818059563637
0.8857142857142857,0.05153961107134819
0.8861678004535147,0.055939823389053345
0.8866213151927438,0.057950105518102646
0.8870748299319728,0.05579276382923126
0.8875283446712018,0.04769666865468025
0.8879818594104308,0.0372287780046463
0.8884353741496599,0.028282485902309418
0.8888888888888888,0.025670742616057396
0.8893424036281179,0.031529176980257034
0.889795918367347,0.04387517273426056
0.890249433106576,0.05950416997075081
0.890702947845805,0.07201138138771057
0.891156462585034,0.07553817331790924
0.8916099773242631,0.07002636790275574
0.8920634920634921,0.055997733026742935
0.8925170068027211,0.037179604172706604
0.8929705215419501,0.020446116104722023
0.8934240362811792,0.012335504405200481
0.8938775510204081,0.014051929116249084
0.8943310657596372,0.024079211056232452
0.8947845804988662,0.040170904248952866
0.8952380952380953,0.054359231144189835
0.8956916099773242,0.06056375801563263
0.8961451247165533,0.055528927594423294
0.8965986394557823,0.04193633794784546
0.8970521541950114,0.02239423617720604
0.8975056689342403,0.0021024905145168304
0.8979591836734694,-0.011797931045293808
0.8984126984126984,-0.017515577375888824
0.8988662131519274,-0.014139077626168728
0.8993197278911564,-0.0036894662771373987
0.8997732426303855,0.0084837032482028
0.9002267573696145,0.019991623237729073
0.9006802721088435,0.028550347313284874
0.9011337868480725,0.03305845335125923
0.9015873015873016,0.03362578898668289
0.9020408163265307,0.028054697439074516
0.9024943310657596,0.01899392530322075
0.9029478458049887,0.006669983733445406
0.9034013605442177,-0.007542869076132774
0.9038548752834467,-0.02195470593869686
0.9043083900226757,-0.032869286835193634
0.9047619047619048,-0.03733834624290466
0.9052154195011338,-0.03614002466201782
0.9056689342403628,-0.028597859665751457
0.9061224489795918,-0.017680959776043892
0.9065759637188209,-0.007665165700018406
0.9070294784580499,-0.0022448094096034765
0.9074829931972789,-0.003571720328181982
0.9079365079365079,-0.012983675114810467
0.908390022675737,-0.02758500538766384
0.908843537414966,-0.043788716197013855
0.909297052154195,-0.05569346249103546
0.909750566893424,-0.05943918600678444
0.9102040816326531,-0.05774692818522453
0.910657596371882,-0.05235693231225014
0.9111111111111111,-0.04435082525014877
0.9115646258503401,-0.03867266699671745
0.9120181405895692,-0.037110988050699234
0.9124716553287981,-0.03831927105784416
0.9129251700680272,-0.04386404901742935
0.9133786848072563,-0.050953853875398636
0.9138321995464853,-0.057085778564214706
0.9142857142857143,-0.06065703183412552
0.9147392290249433,-0.06102175638079643
0.9151927437641724,-0.05995195358991623
0.9156462585034013,-0.0581500381231308
0.9160997732426304,-0.055686015635728836
0.9165532879818594,-0.05295801907777786
0.9170068027210885,-0.04831048101186752
0.9174603174603174,-0.04258975014090538
0.9179138321995465,-0.03687582165002823
0.9183673469387755,-0.02931513451039791
0.9188208616780046,-0.022653207182884216
0.9192743764172335,-0.01888258382678032
0.9197278911564626,-0.01771922968327999
0.9201814058956916,-0.018898341804742813
0.9206349206349206,-0.02294289506971836
0.9210884353741496,-0.027286425232887268
0.9215419501133787,-0.028672918677330017
0.9219954648526077,-0.026424596086144447
0.9224489795918367,-0.020353898406028748
0.9229024943310657,-0.010062790475785732
0.9233560090702948,0.0023021020460873842
0.9238095238095239,0.012079876847565174
0.9242630385487528,0.018302634358406067
0.9247165532879819,0.019855346530675888
0.9251700680272109,0.01568770967423916
0.9256235827664399,0.007232093717902899
0.9260770975056689,-0.0034586184192448854
0.926530612244898,-0.013274308294057846
0.926984126984127,-0.017590627074241638
0.927437641723356,-0.015117867849767208
0.927891156462585,-0.004533315543085337
0.9283446712018141,0.011016462929546833
0.9287981859410431,0.026969078928232193
0.9292517006802721,0.04034310579299927
0.9297052154195011,0.046834785491228104
0.9301587301587302,0.04461202397942543
0.9306122448979591,0.033946119248867035
0.9310657596371882,0.023076053708791733
0.9315192743764172,0.017057184129953384
0.9319727891156463,0.01743321865797043
0.9324263038548752,0.025016741827130318
0.9328798185941043,0.03753703460097313
0.9333333333333333,0.050703708082437515
0.9337868480725624,0.05953867360949516
0.9342403628117913,0.06182851642370224
0.9346938775510204,0.05754266306757927
0.9351473922902495,0.04966287314891815
0.9356009070294785,0.041960254311561584
0.9360544217687075,0.037947721779346466
0.9365079365079365,0.03867302089929581
0.9369614512471656,0.04252999648451805
0.9374149659863945,0.045820195227861404
0.9378684807256236,0.047520507127046585
0.9383219954648526,0.04690778627991676
0.9387755102040817,0.04314975067973137
0.9392290249433106,0.03803344815969467
0.9396825396825397,0.033073145896196365
0.9401360544217687,0.030069870874285698
0.9405895691609978,0.02998020313680172
0.9410430839002267,0.03255261108279228
0.9414965986394558,0.03439875692129135
0.9419501133786848,0.03463970869779587
0.9424036281179138,0.033018551766872406
0.9428571428571428,0.028652671724557877
0.9433106575963719,0.022848015651106834
0.943764172335601,0.017267487943172455
0.9442176870748299,0.014852526597678661
0.944671201814059,0.016290735453367233
0.945124716553288,0.020493458956480026
0.9455782312925171,0.025637079030275345
0.946031746031746,0.029275482520461082
0.9464852607709751,0.029476091265678406
0.9469387755102041,0.026178475469350815
0.9473922902494331,0.01907120645046234
0.9478458049886621,0.009712480008602142
0.9482993197278912,0.002442931057885289
0.9487528344671202,-0.0009941039606928825
0.9492063492063492,-0.0008430955349467695
0.9496598639455782,0.0016634316416457295
0.9501133786848073,0.004442943260073662
0.9505668934240363,0.0050444575026631355
0.9510204081632653,0.00243854196742177
0.9514739229024943,-0.0018422935390844941
0.9519274376417234,-0.00780891627073288
0.9523809523809523,-0.015547312796115875
0.9528344671201814,-0.02180914580821991
0.9532879818594104,-0.02406402863562107
0.9537414965986395,-0.021976426243782043
0.9541950113378684,-0.017259463667869568
0.9546485260770975,-0.01275516115128994
0.9551020408163265,-0.010869339108467102
0.9555555555555556,-0.013717555440962315
0.9560090702947845,-0.021005915477871895
0.9564625850340136,-0.031805478036403656
0.9569160997732427,-0.043536070734262466
0.9573696145124716,-0.051685139536857605
0.9578231292517007,-0.05418790131807327
0.9582766439909297,-0.05015558376908302
0.9587301587301588,-0.041939616203308105
0.9591836734693877,-0.032418377697467804
0.9596371882086168,-0.02390698902308941
0.9600907029478458,-0.0199392382055521
0.9605442176870749,-0.022779783234000206
0.9609977324263038,-0.03163019195199013
0.9614512471655329,-0.04225298389792442
0.9619047619047619,-0.05263610556721687
0.962358276643991,-0.05975516512989998
0.9628117913832199,-0.060479335486888885
0.963265306122449,-0.05589640513062477
0.963718820861678,-0.046199627220630646
0.964172335600907,-0.03329980745911598
0.964625850340136,-0.023046793416142464
0.9650793650793651,-0.018409699201583862
0.9655328798185941,-0.017763929441571236
0.9659863945578231,-0.02028854377567768
0.9664399092970521,-0.025222046300768852
0.9668934240362812,-0.029369520023465157
0.9673469387755103,-0.030561860650777817
0.9678004535147392,-0.029216689988970757
0.9682539682539683,-0.025652961805462837
0.9687074829931973,-0.01869756355881691
0.9691609977324263,-0.011419089511036873
0.9696145124716553,-0.00694319698959589
0.9700680272108844,-0.004550314974039793
0.9705215419501134,-0.004992648959159851
0.9709750566893424,-0.007116969674825668
0.9714285714285714,-0.010857033543288708
0.9718820861678005,-0.015561921522021294
0.9723356009070295,-0.018839873373508453
0.9727891156462585,-0.021270545199513435
0.9732426303854875,-0.023070484399795532
0.9736961451247166,-0.0234014093875885
0.9741496598639455,-0.021117405965924263
0.9746031746031746,-0.016299722716212273
0.9750566893424036,-0.009234399534761906
0.9755102040816327,-0.0006100644823163748
0.9759637188208616,0.00657874159514904
0.9764172335600907,0.011881651356816292
0.9768707482993197,0.015536744147539139
0.9773242630385488,0.01619754545390606
0.9777777777777777,0.014564873650670052
0.9782312925170068,0.011579214595258236
0.9786848072562359,0.008323507383465767
0.9791383219954648,0.006483287084847689
0.9795918367346939,0.00820705946534872
0.9800453514739229,0.012517769820988178
0.980498866213152,0.016717474907636642
0.9809523809523809,0.022466938942670822
0.98140589569161,0.028867119923233986
0.981859410430839,0.03386532887816429
0.9823129251700681,0.037362489849328995
0.982766439909297,0.03861040249466896
0.9832199546485261,0.03767940774559975
0.9836734693877551,0.0356905460357666
0.9841269841269841,0.033324725925922394
0.9845804988662131,0.030910281464457512
0.9850340136054422,0.0283826757222414
0.9854875283446712,0.02838079445064068
0.9859410430839002,0.03106680139899254
0.9863945578231292,0.03352968394756317
0.9868480725623583,0.036836933344602585
0.9873015873015873,0.038470592349767685
0.9877551020408163,0.03801757097244263
0.9882086167800453,0.0361938513815403
0.9886621315192744,0.03347601741552353
0.9891156462585035,0.03078349493443966
0.9895691609977324,0.02782062254846096
0.9900226757369615,0.026291992515325546
0.9904761904761905,0.02597697451710701
0.9909297052154195,0.02627001889050007
0.9913832199546485,0.027107559144496918
0.9918367346938776,0.02830198034644127
0.9922902494331066,0.028750915080308914
0.9927437641723356,0.02873183973133564
0.9931972789115646,0.02853824570775032
0.9936507936507937,0.02679992839694023
0.9941043083900227,0.023529311642050743
0.9945578231292517,0.019667983055114746
0.9950113378684807,0.015215539373457432
0.9954648526077098,0.010792494751513004
0.9959183673469387,0.006528936792165041
0.9963718820861678,0.0032430083956569433
0.9968253968253968,0.0009372965432703495
0.9972789115646259,-0.0013365763006731868
0.9977324263038548,-0.0021368968300521374
0.9981859410430839,-0.0017814760794863105
0.998639455782313,-0.0016563220415264368
0.999092970521542,-0.0026237762067466974
0.999546485260771,-0.0034881180617958307