date,EBAY,NVDA,YHOO,AAPL
2010-01-04,23.9,18.49,17.1,214.009998
2010-01-05,23.65,18.76,17.23,214.379993
2010-01-06,23.5,18.879999,17.17,210.969995
2010-01-07,23.229998,18.51,16.700001,210.58
2010-01-08,23.509999,18.549999,16.700001,211.980005
2010-01-11,23.45,18.290001,16.74,210.110003
2010-01-12,23.19,17.67,16.68,207.720001
2010-01-13,23.6,17.91,16.9,210.650002
2010-01-14,22.88,17.629998999999994,17.120001000000002,209.43
2010-01-15,22.469998,17.110001,16.82,205.93
2010-01-19,23.259999,17.43,16.75,215.039995
2010-01-20,22.23,17.360001,16.379998999999998,211.73
2010-01-21,24.129998,17.049999,16.200001,208.069996
2010-01-22,23.579998,16.459999,15.88,197.75
2010-01-25,23.69,16.74,15.86,203.070002
2010-01-26,24.069999,16.209999,15.99,205.940001
2010-01-27,23.969999,16.65,15.98,207.880005
2010-01-28,23.329998,16.09,15.44,199.289995
2010-01-29,23.019999,15.39,15.01,192.060003
2010-02-01,23.169999,16.57,15.05,194.729998
2010-02-02,23.079998,16.74,15.17,195.859997
2010-02-03,23.229998,16.879998999999998,15.46,199.229994
2010-02-04,22.449999,15.9,15.01,192.050003
2010-02-05,22.709999,16.219998999999998,15.19,195.460001
2010-02-08,22.49,16.190001000000002,14.99,194.119997
2010-02-09,22.369998,16.059998999999998,15.07,196.190004
2010-02-10,21.959999,16.370001000000002,14.8,195.120007
2010-02-11,22.13,17.120001000000002,15.22,198.669994
2010-02-12,21.769998,17.35,15.17,200.379993
2010-02-16,22.519998,17.67,15.41,203.399996
2010-02-17,22.68,17.84,15.44,202.550003
2010-02-18,22.84,16.67,15.54,202.929998
2010-02-19,23.419999,16.58,15.58,201.669996
2010-02-22,23.279998000000006,16.610001,15.49,200.419994
2010-02-23,22.89,16.209999,15.38,197.059998
2010-02-24,23.259999,16.549999,15.59,200.66
2010-02-25,23.0,16.4,15.24,202.000004
2010-02-26,23.019999,16.200001,15.31,204.619997
2010-03-01,23.879998,16.85,15.79,208.990004
2010-03-02,23.99,16.84,15.73,208.85
2010-03-03,23.509999,16.629998999999998,15.57,209.329998
2010-03-04,23.779998000000006,16.66,15.81,210.710003
2010-03-05,24.629999,17.17,16.059998999999998,218.950005
2010-03-08,24.839998,16.92,16.52,219.079994
2010-03-09,25.51,17.549999,16.530001000000002,223.020004
2010-03-10,25.56,17.59,16.790001,224.839993
2010-03-11,25.439998000000006,17.190001000000002,16.530001000000002,225.500008
2010-03-12,25.969999,17.25,16.32,226.600006
2010-03-15,26.279999,17.16,16.459999,223.839996
2010-03-16,26.789999,17.76,16.360001,224.449997
2010-03-17,26.979999,18.1,16.5,224.120003
2010-03-18,27.46,17.459999,16.559998999999998,224.650002
2010-03-19,27.189999,17.25,16.440001000000002,222.25
2010-03-22,27.07,17.530001000000002,16.34,224.750004
2010-03-23,27.049998,17.889999,16.030001000000002,228.359993
2010-03-24,26.939999,17.290001,16.09,229.370003
2010-03-25,27.559998,17.34,16.32,226.649994
2010-03-26,27.449998,17.34,16.540001,230.899998
2010-03-29,27.279999,17.559998999999998,16.559998999999998,232.389992
2010-03-30,27.139999,17.629998999999994,16.610001,235.849991
2010-03-31,26.97,17.4,16.530001000000002,235.000011
2010-04-01,26.57,17.219998999999998,16.290001,235.969994
2010-04-05,27.37,17.48,16.51,238.489998
2010-04-06,27.27,17.049999,16.92,239.540009
2010-04-07,26.849998,17.16,16.870001000000002,240.600006
2010-04-08,26.46,16.879998999999998,17.35,239.950005
2010-04-09,26.549998,16.99,17.52,241.789993
2010-04-12,26.629999,17.299999,17.639999,242.290005
2010-04-13,26.639999,17.66,18.18,242.430008
2010-04-14,27.039999,17.879998999999994,18.379999,245.690002
2010-04-15,26.979999,18.01,18.969999,248.92001
2010-04-16,26.329999,17.059998999999998,18.17,247.400002
2010-04-19,26.32,16.98,18.389999,247.070007
2010-04-20,26.399998,17.040001,18.379999,244.590004
2010-04-21,26.289999,16.6,17.450001,259.220005
2010-04-22,24.779999,16.67,17.719998999999994,266.46999700000003
2010-04-23,24.55,16.440001000000002,17.639999,270.82999
2010-04-26,24.559999,16.6,17.389999,269.5
2010-04-27,23.769999,16.129998999999998,16.92,262.039989
2010-04-28,23.99,16.16,16.75,261.600006
2010-04-29,24.24,16.65,16.969998999999998,268.640007
2010-04-30,23.779998000000006,15.71,16.530001000000002,261.090008
2010-05-03,23.909999,15.54,16.950001,266.34999500000004
2010-05-04,23.079998,14.75,16.32,258.679993
2010-05-05,22.659999,14.5,16.49,255.989998
2010-05-06,22.269998,14.2,15.92,246.249989
2010-05-07,21.48,13.96,15.29,235.860004
2010-05-10,22.33,14.56,16.33,253.990005
2010-05-11,22.38,14.4,16.41,256.51999700000005
2010-05-12,22.509999,14.68,16.469998999999998,262.090004
2010-05-13,22.68,14.65,16.139999,258.360012
2010-05-14,22.249999,12.96,16.389999,253.819988
2010-05-17,22.509999,12.99,16.27,254.219997
2010-05-18,22.169998,12.56,16.030001000000002,252.360008
2010-05-19,21.64,12.76,15.79,248.339996
2010-05-20,20.809998,12.46,15.1,237.75999500000003
2010-05-21,21.42,12.73,15.48,242.319992
2010-05-24,21.359999,12.36,15.54,246.759987
2010-05-25,21.59,12.69,15.31,245.220005
2010-05-26,21.38,12.75,15.45,244.109993
2010-05-27,21.909999,13.5,15.69,253.349991
2010-05-28,21.409999,13.14,15.34,256.880005
2010-06-01,20.959999,12.58,15.02,260.830002
2010-06-02,21.249999,12.72,15.18,263.949993
2010-06-03,22.18,12.7,15.43,263.11998700000004
2010-06-04,21.99,12.1,15.0,255.960011
2010-06-07,21.549999,11.5,14.94,250.940002
2010-06-08,21.69,11.18,14.79,249.330006
2010-06-09,21.78,10.91,14.69,243.200012
2010-06-10,22.28,11.35,15.1,250.510006
2010-06-11,22.649999,11.61,15.29,253.50999500000003
2010-06-14,22.209999,11.36,15.17,254.27999900000003
2010-06-15,22.39,11.92,15.65,259.690002
2010-06-16,22.13,11.77,15.49,267.249989
2010-06-17,22.099999,12.22,15.6,271.86998700000004
2010-06-18,22.159999,12.3,15.54,274.070011
2010-06-21,21.869998,12.01,15.21,270.170002
2010-06-22,21.559999,11.56,15.09,273.850006
2010-06-23,21.34,11.69,15.23,270.969994
2010-06-24,20.859998,11.11,14.83,268.999989
2010-06-25,20.949999,11.08,14.81,266.699989
2010-06-28,20.709998,11.1,14.73,268.299999
2010-06-29,19.689999,10.48,14.04,256.170002
2010-06-30,19.61,10.21,13.84,251.530003
2010-07-01,19.639999,10.38,14.09,248.48
2010-07-02,19.26,10.25,14.07,246.939991
2010-07-06,19.349999,10.14,14.13,248.62999
2010-07-07,19.81,10.63,14.4,258.670006
2010-07-08,19.889999,10.31,14.6,258.089993
2010-07-09,20.289999,10.35,14.89,259.61998700000004
2010-07-12,20.22,10.54,14.94,257.290001
2010-07-13,21.009999,10.92,15.52,251.799995
2010-07-14,21.109999,11.03,15.37,252.730003
2010-07-15,21.03,10.72,15.37,251.450001
2010-07-16,20.089999,10.05,14.9,249.900005
2010-07-19,20.399999,10.46,15.1,245.580013
2010-07-20,20.789999,10.72,15.2,251.890011
2010-07-21,20.17,10.37,13.91,254.239998
2010-07-22,20.939999,10.54,13.88,259.02
2010-07-23,21.089999,10.36,13.99,259.939995
2010-07-26,21.139999,10.55,14.15,259.280006
2010-07-27,21.039999,10.46,13.95,264.080009
2010-07-28,21.039999,10.13,13.87,260.959991
2010-07-29,20.77,9.13,13.76,258.10999300000003
2010-07-30,20.909998,9.19,13.88,257.25
2010-08-02,21.459999,9.18,14.0,261.849998
2010-08-03,20.97,8.94,13.94,261.93
2010-08-04,21.099999,9.32,14.18,262.980011
2010-08-05,21.07,9.44,14.16,261.700008
2010-08-06,21.449999,9.55,14.34,260.090012
2010-08-09,21.98,9.64,14.4,261.749996
2010-08-10,21.909999,9.24,14.35,259.409996
2010-08-11,21.249999,8.88,13.87,250.18999900000003
2010-08-12,21.59,8.96,13.85,251.790009
2010-08-13,21.499999,9.39,13.83,249.099987
2010-08-16,22.049999,9.15,13.79,247.640007
2010-08-17,22.349999,9.27,13.94,251.970013
2010-08-18,22.74,9.32,13.99,253.070011
2010-08-19,23.129998,9.88,13.85,249.880005
2010-08-20,23.369999,9.97,13.79,249.639999
2010-08-23,23.269999,9.82,13.65,245.799992
2010-08-24,22.869999,9.72,13.4,239.930004
2010-08-25,23.159999,9.92,13.26,242.889992
2010-08-26,22.73,9.8,13.21,240.27999900000003
2010-08-27,23.179998,10.12,13.43,241.620003
2010-08-30,23.129998,9.64,13.18,242.499996
2010-08-31,23.229998,9.33,13.11,243.10001
2010-09-01,24.029998000000006,9.4,13.37,250.330002
2010-09-02,24.059999,9.57,13.51,252.169991
2010-09-03,24.129998,9.9,13.62,258.770008
2010-09-07,23.529998000000006,9.99,13.53,257.810013
2010-09-08,24.569999,10.32,13.75,262.92001
2010-09-09,24.3,10.18,13.65,263.07
2010-09-10,24.1,10.07,13.68,263.410007
2010-09-13,24.3,10.64,13.73,267.039997
2010-09-14,24.25,10.54,13.63,268.059994
2010-09-15,24.19,10.56,14.27,270.21999
2010-09-16,23.9,10.57,14.19,276.569988
2010-09-17,24.219999,10.55,13.89,275.36998700000004
2010-09-20,24.65,10.71,13.86,283.230007
2010-09-21,24.739998,11.29,14.18,283.769993
2010-09-22,24.34,11.39,14.04,287.750004
2010-09-23,24.25,11.62,14.17,288.9199910000001
2010-09-24,24.739998,12.26,14.5,292.319988
2010-09-27,24.769999,12.0,14.28,291.159988
2010-09-28,24.869999,11.97,14.39,286.859997
2010-09-29,24.989998,11.88,14.34,287.369995
2010-09-30,24.4,11.68,14.17,283.749992
2010-10-01,24.459999,11.35,14.27,282.5200040000001
2010-10-04,24.079998,11.24,14.28,278.639996
2010-10-05,24.589998,11.32,14.61,288.939991
2010-10-06,24.45,10.78,14.52,289.1900100000001
2010-10-07,24.75,10.7,14.23,289.2199970000001
2010-10-08,24.61,10.86,14.49,294.069988
2010-10-11,24.29,10.81,14.41,295.360004
2010-10-12,24.45,11.02,14.43,298.539997
2010-10-13,24.869999,11.34,15.25,300.140007
2010-10-14,25.279999,11.16,15.93,302.30999
2010-10-15,25.679999,11.29,16.25,314.739994
2010-10-18,25.719999,11.36,15.93,317.999989
2010-10-19,25.529999,11.29,15.49,309.489994
2010-10-20,25.66,11.29,15.8,310.529991
2010-10-21,27.199998,11.09,15.97,309.520008
2010-10-22,28.07,11.8,16.309998999999998,307.470001
2010-10-25,27.93,11.91,16.4,308.839993
2010-10-26,28.749999,11.87,16.459999,308.049988
2010-10-27,29.28,12.04,16.42,307.830009
2010-10-28,29.719998,12.05,16.4,305.23999
2010-10-29,29.859999,12.02,16.49,300.98
2010-11-01,29.359999,12.04,16.15,304.179993
2010-11-02,30.069998,12.29,16.190001000000002,309.360004
2010-11-03,30.109999,12.38,16.17,312.800003
2010-11-04,30.149999,12.4,16.200001,318.270008
2010-11-05,30.869999,12.61,16.27,317.130009
2010-11-08,30.84,12.66,16.440001000000002,318.620003
2010-11-09,30.529998,12.59,16.969998999999998,316.079998
2010-11-10,30.929998,12.74,16.940001000000002,318.030003
2010-11-11,30.79,12.61,16.799999,316.649998
2010-11-12,30.14,13.26,16.549999,308.029987
2010-11-15,30.059999,13.1,16.6,307.040005
2010-11-16,29.769998,12.71,16.24,301.59
2010-11-17,30.14,12.92,16.15,300.499989
2010-11-18,30.569998,13.32,16.99,308.429996
2010-11-19,30.299999,13.75,16.57,306.730011
2010-11-22,30.64,13.76,16.559998999999998,313.3599890000001
2010-11-23,30.18,13.44,16.190001000000002,308.7300029999999
2010-11-24,31.209999,13.77,16.41,314.799995
2010-11-26,31.149999,13.6,16.219998999999998,315.0
2010-11-29,30.23,13.75,16.379998999999998,316.870003
2010-11-30,29.139999,13.61,15.82,311.150005
2010-12-01,29.259999,14.21,16.15,316.400005
2010-12-02,29.909999,14.38,16.33,318.150005
2010-12-03,29.609999,14.79,16.35,317.440002
2010-12-06,29.489999,14.51,16.33,320.149998
2010-12-07,29.999999,14.98,16.940001000000002,318.210007
2010-12-08,30.149999,15.11,17.02,321.009991
2010-12-09,30.349999,14.86,16.950001,319.760002
2010-12-10,30.69,14.95,17.01,320.559994
2010-12-13,30.28,14.57,16.700001,321.670006
2010-12-14,30.749999,14.59,16.629998999999998,320.290001
2010-12-15,30.19,14.27,16.450001,320.3599890000001
2010-12-16,30.529998,14.29,16.51,321.249996
2010-12-17,29.819998,14.37,16.379998999999998,320.610008
2010-12-20,29.58,14.31,16.280001000000002,322.209991
2010-12-21,28.649999,14.87,16.6,324.199997
2010-12-22,28.57,15.03,16.629998999999998,325.159992
2010-12-23,28.32,14.92,16.719998999999998,323.60001
2010-12-27,28.309998,15.0,16.48,324.680008
2010-12-28,28.349999,14.94,16.43,325.470013
2010-12-29,28.359998,14.94,16.610001,325.290009
2010-12-30,28.13,14.99,16.76,323.660011
2010-12-31,27.829999,15.4,16.629998999999998,322.560013
2011-01-03,28.68,15.82,16.75,329.57
2011-01-04,28.47,15.77,16.59,331.290012
2011-01-05,28.73,16.98,16.91,334.000008
2011-01-06,28.42,19.33,17.059998999999998,333.729988
2011-01-07,27.699999,19.870001,16.9,336.120003
2011-01-10,28.259998,20.629999,16.6,342.450001
2011-01-11,28.359998,20.309999,16.58,341.639996
2011-01-12,28.83,23.35,16.65,344.420006
2011-01-13,28.709998,23.389999,16.75,345.680008
2011-01-14,29.18,23.59,16.809998999999998,348.479992
2011-01-18,29.449999,23.040001,16.5,340.650013
2011-01-19,29.099999,22.41,16.309998999999998,338.840012
2011-01-20,30.779998,22.43,16.23,332.680004
2011-01-21,30.019998,22.219999,15.97,326.720001
2011-01-24,30.509999,24.73,16.09,337.449993
2011-01-25,30.909999,23.969999,16.02,341.39999
2011-01-26,31.059999,24.540001,15.57,343.850006
2011-01-27,30.959999,24.469999,16.200001,343.209991
2011-01-28,30.309999,23.76,15.83,336.100002
2011-01-31,30.359999,23.92,16.120001000000002,339.319996
2011-02-01,31.64,24.469999,16.379998999999998,345.030006
2011-02-02,31.879998,25.58,16.57,344.320004
2011-02-03,32.05,25.1,16.690001000000002,343.4400100000001
2011-02-04,32.209999,25.67,16.790001,346.5
2011-02-07,32.239998,24.6,16.799999,351.87999
2011-02-08,32.639998,23.870001,16.6,355.200012
2011-02-09,31.95,23.290001,16.43,358.16
2011-02-10,34.489999,22.82,16.620001000000002,354.539997
2011-02-11,34.51,23.469999,16.85,356.85001
2011-02-14,33.86,23.110001,16.889999,359.179996
2011-02-15,34.46,22.549999,17.200001,359.900013
2011-02-16,34.46,23.379999,17.76,363.129993
2011-02-17,34.689999,25.68,17.77,358.300003
2011-02-18,34.529999,25.629999,17.66,350.560013
2011-02-22,33.649998,23.209999,16.91,338.6099930000001
2011-02-23,32.85,22.110001,16.58,342.619991
2011-02-24,33.089998,22.65,16.370001000000002,342.879997
2011-02-25,33.629999,23.120001,16.5,348.160011
2011-02-28,33.51,22.66,16.4,353.210007
2011-03-01,32.289998,21.65,16.1,349.309998
2011-03-02,32.679999,20.75,16.629998999999998,352.119995
2011-03-03,32.929999,20.870001,16.860001,359.560005
2011-03-04,32.009999,20.76,17.08,359.999989
2011-03-07,31.5,20.469999,16.700001,355.3599890000001
2011-03-08,31.669999,19.549999,16.940001000000002,355.759998
2011-03-09,31.329998,19.139999,17.65,352.46999
2011-03-10,31.079998,17.92,17.059998999999998,346.6699910000001
2011-03-11,30.919999,18.049999,17.42,351.990005
2011-03-14,30.769998,18.200001,17.309998999999998,353.560001
2011-03-15,30.44,17.66,16.33,345.4299890000001
2011-03-16,29.73,17.530001000000002,15.91,330.01001
2011-03-17,29.949999,17.860001,15.86,334.639996
2011-03-18,30.469998,17.620001000000006,16.030001000000002,330.669998
2011-03-21,30.579998,17.76,16.290001,339.299995
2011-03-22,30.219998,17.450001,16.360001,341.200012
2011-03-23,30.669998,17.809998999999994,16.129998999999998,339.190006
2011-03-24,31.759999,19.23,16.83,344.970005
2011-03-25,31.7,18.629999,16.959999,351.540009
2011-03-28,30.34,19.32,16.58,350.4400100000001
2011-03-29,31.079998,19.17,16.75,350.959995
2011-03-30,31.629998,18.450001,16.74,348.630009
2011-03-31,31.04,18.459999,16.68,348.5100060000001
2011-04-01,31.359999,18.200001,16.84,344.560009
2011-04-04,31.39,17.549999,16.870001000000002,341.189999
2011-04-05,31.84,17.58,17.110001,338.8899990000001
2011-04-06,31.85,17.459999,17.049999,338.0399930000001
2011-04-07,31.529998,18.1,17.0,338.079994
2011-04-08,31.14,17.549999,16.77,335.060005
2011-04-11,31.19,17.32,16.59,330.799988
2011-04-12,30.699999,17.370001000000002,16.360001,332.399998
2011-04-13,30.669998,17.76,16.639999,336.12999
2011-04-14,30.849999,18.51,16.690001000000002,332.419998
2011-04-15,31.609999,18.709999,16.620001000000002,327.459991
2011-04-18,31.149999,18.09,16.35,331.849998
2011-04-19,31.149999,18.02,16.120001000000002,337.8599890000001
2011-04-20,31.759999,18.57,16.870001000000002,342.41
2011-04-21,31.95,18.52,16.85,350.699989
2011-04-25,32.96,18.809999,17.110001,353.010002
2011-04-26,33.079999,19.299999,17.280001000000002,350.42001
2011-04-27,34.029999,19.299999,17.26,350.14999
2011-04-28,33.999998,19.51,17.51,346.749992
2011-04-29,34.389999,20.0,17.700001,350.12999
2011-05-02,33.639998,19.73,18.139999,346.2799950000001
2011-05-03,33.539998,18.790001,17.92,348.200012
2011-05-04,33.01,18.65,18.200001,349.570004
2011-05-05,32.679999,18.66,18.43,346.749992
2011-05-06,32.719999,19.32,18.65,346.660004
2011-05-09,33.119999,19.75,18.559999,347.599998
2011-05-10,33.929999,19.780001,18.549999,349.450001
2011-05-11,33.31,19.870001,17.200001,347.2300029999999
2011-05-12,33.579999,20.5,17.17,346.569988
2011-05-13,33.569999,18.26,16.549999,340.499996
2011-05-16,32.369999,17.700001,15.81,333.299992
2011-05-17,32.65,17.629998999999994,16.0,336.140003
2011-05-18,32.879999,18.040001,15.96,339.869995
2011-05-19,32.9,17.780001000000006,16.35,340.53001
2011-05-20,32.479997999999995,18.09,16.299999,335.220009
2011-05-23,31.629998,18.07,16.059998999999998,334.39999
2011-05-24,30.819998,18.139999,16.139999,332.190006
2011-05-25,30.699999,18.360001,16.15,336.779991
2011-05-26,30.659999,18.82,15.98,335.000004
2011-05-27,30.679998,19.5,16.02,337.409992
2011-05-31,31.169999,20.040001,16.549999,347.82999
2011-06-01,30.64,19.139999,15.85,345.509991
2011-06-02,31.279998,19.049999,16.02,346.099991
2011-06-03,30.299999,18.459999,15.68,343.4400100000001
2011-06-06,29.559999,18.07,15.45,338.0399930000001
2011-06-07,29.919998,18.059999,15.45,332.039989
2011-06-08,30.569998,17.57,15.1,332.239994
2011-06-09,30.659999,17.370001000000002,15.22,331.48999
2011-06-10,29.959999,17.120001000000002,15.2,325.900009
2011-06-13,29.859999,17.0,15.16,326.599998
2011-06-14,29.759999,17.139999,15.2,332.439999
2011-06-15,28.659998,16.77,14.81,326.749989
2011-06-16,28.47,16.190001000000002,14.78,325.159992
2011-06-17,28.83,15.81,14.7,320.259987
2011-06-20,28.82,15.62,14.99,315.320007
2011-06-21,29.78,15.96,15.35,325.299995
2011-06-22,29.349999,15.74,15.23,322.6100009999999
2011-06-23,29.249999,16.209999,15.08,331.230011
2011-06-24,28.349999,15.74,14.89,326.350006
2011-06-27,28.709998,15.41,14.88,332.039989
2011-06-28,28.959998,15.5,14.95,335.26001
2011-06-29,30.859999,15.74,14.89,334.040009
2011-06-30,32.269999,15.94,15.04,335.670006
2011-07-01,32.739998,16.15,15.45,343.2600060000001
2011-07-05,32.639998,15.88,15.49,349.43
2011-07-06,32.919999,15.67,15.72,351.759987
2011-07-07,33.329999,15.73,15.81,357.200005
2011-07-08,33.419999,15.43,15.61,359.709995
2011-07-11,32.91,14.89,15.05,354.000011
2011-07-12,32.259999,14.69,14.86,353.749992
2011-07-13,32.379998,14.66,14.91,358.0199970000001
2011-07-14,32.189998,14.08,14.63,357.7700040000001
2011-07-15,32.809999,14.1,14.69,364.919994
2011-07-18,32.7,13.8,14.42,373.800011
2011-07-19,33.76,14.22,14.59,376.849987
2011-07-20,33.169999,14.04,13.48,386.89999
2011-07-21,33.439998,14.7,13.59,387.290012
2011-07-22,33.499998,15.0,13.98,393.300003
2011-07-25,33.799997999999995,14.76,13.69,398.499989
2011-07-26,34.419999,14.4,13.94,403.410007
2011-07-27,33.36,13.86,13.59,392.59
2011-07-28,33.35,13.83,13.5,391.819996
2011-07-29,32.75,13.83,13.1,390.479992
2011-08-01,33.019999,14.57,13.1,396.749989
2011-08-02,31.75,14.42,12.76,388.909996
2011-08-03,32.25,14.81,13.02,392.57
2011-08-04,30.04,13.4,12.0,377.369999
2011-08-05,29.299999,12.95,11.74,373.620007
2011-08-08,26.949998,11.93,11.09,353.210007
2011-08-09,30.159999,12.93,12.09,374.010002
2011-08-10,29.149999,12.34,11.77,363.690006
2011-08-11,30.199999,13.41,12.86,373.700008
2011-08-12,30.529998,12.88,13.59,376.98999
2011-08-15,30.89,13.37,13.47,383.410004
2011-08-16,30.359999,12.99,13.48,380.480003
2011-08-17,30.249999,12.81,13.47,380.440002
2011-08-18,27.939999,11.94,12.96,366.050007
2011-08-19,27.16,11.73,12.92,356.029991
2011-08-22,27.36,11.94,12.84,356.4399870000001
2011-08-23,28.92,13.23,13.35,373.600006
2011-08-24,29.049999,13.04,13.15,376.180012
2011-08-25,28.33,12.48,12.87,373.720009
2011-08-26,29.459999,13.01,12.74,383.579994
2011-08-29,30.49,13.36,13.68,389.969994
2011-08-30,30.949999,13.68,13.84,389.989994
2011-08-31,30.869999,13.31,13.61,384.830009
2011-09-01,30.39,13.28,13.35,381.030003
2011-09-02,29.409999,12.92,12.87,374.050003
2011-09-06,29.269998,13.18,12.91,379.740013
2011-09-07,29.749999,14.25,13.61,383.929989
2011-09-08,30.509999,14.18,14.44,384.140007
2011-09-09,28.459998,13.88,14.48,377.479988
2011-09-12,29.419998,14.21,14.26,379.939991
2011-09-13,29.399999,14.53,14.26,384.619991
2011-09-14,30.14,15.28,14.55,389.299992
2011-09-15,32.039998,15.5,14.89,392.959995
2011-09-16,33.689998,15.46,14.97,400.500008
2011-09-19,33.1,15.14,14.61,411.630009
2011-09-20,32.729999,14.75,14.36,413.449997
2011-09-21,32.239998,14.47,13.96,412.140007
2011-09-22,31.669999,13.51,13.99,401.820011
2011-09-23,32.079998,13.79,14.71,404.299988
2011-09-26,32.55,13.82,14.75,403.170002
2011-09-27,32.519999,13.84,14.54,399.260006
2011-09-28,31.64,13.42,14.19,397.009995
2011-09-29,30.669998,13.09,13.42,390.570007
2011-09-30,29.489999,12.51,13.17,381.319996
