date,EBAY,NVDA,YHOO,AAPL
2015-04-08,57.109999,22.02,45.169998,125.599998
2015-04-09,57.009999,22.530001,45.630001,126.559998
2015-04-10,57.34,22.76,45.18,127.099998
2015-04-13,56.94,22.549999,44.77,126.849998
2015-04-14,56.949998,22.360001,45.529999,126.300003
2015-04-15,57.019997,22.629999,45.73,126.779999
2015-04-16,57.04,22.49,45.779999,126.169998
2015-04-17,55.79,22.200001,44.450001,124.75
2015-04-20,56.069996,22.09,44.66,127.599998
2015-04-21,56.419996,22.059999,44.490002,126.910004
2015-04-22,56.749997,22.309999,43.98,128.619995
2015-04-23,58.889996,22.219999,43.700001,129.669998
2015-04-24,59.199998,22.030001,44.52,130.279999
2015-04-27,59.089996,22.200001,44.360001,132.649994
2015-04-28,59.479999,22.309999,44.34,130.559998
2015-04-29,58.879999,22.139999,43.279999,128.639999
2015-04-30,58.26,22.200001,42.57,125.150002
2015-05-01,59.299998,22.75,42.509998,128.949997
2015-05-04,59.11,22.610001,42.040001,128.699997
2015-05-05,57.939996,22.030001,41.299999,125.800003
2015-05-06,57.49,22.1,41.66,125.010002
2015-05-07,57.96,22.49,43.869999,125.260002
2015-05-08,58.819997,20.83,44.09,127.620003
2015-05-11,58.339996,20.629999,43.599998,126.32
2015-05-12,58.299998,20.83,43.84,125.870003
2015-05-13,58.81,20.950001,44.400002,126.010002
2015-05-14,60.099998,21.290001,44.950001,128.949997
2015-05-15,59.41,21.299999,44.75,128.770004
2015-05-18,59.46,21.27,44.360001,130.190002
2015-05-19,59.249998,21.040001,40.98,130.070007
2015-05-20,59.149998,21.040001,42.790001,130.059998
2015-05-21,59.739996,20.889999,43.68,131.389999
2015-05-22,59.719997,20.860001,43.490002,132.53999299999998
2015-05-26,58.729999,20.73,42.849998,129.619995
2015-05-27,59.379999,21.84,43.380001,132.03999299999998
2015-05-28,60.56,22.139999,43.07,131.779999
2015-05-29,61.359996,22.129999,42.939999,130.279999
2015-06-01,62.559996,22.379999,43.349998,130.53999299999998
2015-06-02,61.999999,21.940001,43.150002,129.96000700000002
2015-06-03,62.009996,21.700001,43.209999,130.119995
2015-06-04,62.489997,22.09,42.880001,129.360001
2015-06-05,63.23,22.26,42.810001,128.649994
2015-06-08,60.849999,21.75,42.009998,127.800003
2015-06-09,60.41,21.860001,41.630001,127.419998
2015-06-10,60.469998,21.469999,42.060001,128.880005
2015-06-11,60.449998,21.700001,40.939999,128.589996
2015-06-12,60.019997,21.110001,40.529999,127.169998
2015-06-15,59.999998,21.07,40.470001,126.919998
2015-06-16,60.519998,21.33,40.639999,127.599998
2015-06-17,60.549999,21.58,40.959999,127.300003
2015-06-18,60.689997,21.940001,40.91,127.879997
2015-06-19,61.169998,21.870001,40.509998,126.599998
2015-06-22,61.749999,21.780001,40.73,127.610001
2015-06-23,61.93,21.219999,40.650002,127.029999
2015-06-24,61.609996,21.01,40.939999,128.110001
2015-06-25,61.599999,21.17,41.07,127.5
2015-06-26,61.039997,20.74,40.060001,126.75
2015-06-29,59.369997,20.120001,38.91,124.529999
2015-06-30,60.239997,20.110001,39.290001,125.43
2015-07-01,60.429999,20.4,39.330002,126.599998
2015-07-02,61.849999,20.42,39.380001,126.440002
2015-07-06,61.759996,20.17,38.610001,126.0
2015-07-07,61.98,19.790001,38.23,125.690002
2015-07-08,60.989997,19.65,37.23,122.57
2015-07-09,61.769998,19.41,37.610001,120.07
2015-07-10,62.369998,19.75,37.919998,123.279999
2015-07-13,63.469998,19.879999,38.759998,125.660004
2015-07-14,63.589998,19.889999,38.630001,125.610001
2015-07-15,63.439997,19.75,38.380001,126.82
2015-07-16,65.589998,20.190001,38.91,128.509995
2015-07-17,66.289998,20.07,39.68,129.619995
2015-07-20,28.57,19.700001,39.540001,132.070007
2015-07-21,28.6,19.790001,39.73,130.75
2015-07-22,28.450001,19.41,39.240002,125.220001
2015-07-23,28.43,19.65,39.209999,125.160004
2015-07-24,28.23,19.42,38.849998,124.5
2015-07-27,28.0,19.309999,37.84,122.769997
2015-07-28,28.33,19.73,37.720001,123.379997
2015-07-29,28.75,19.969999,37.669998,122.989998
2015-07-30,28.370001,20.02,37.419998,122.370003
2015-07-31,28.120001,19.950001,36.669998,121.300003
2015-08-03,28.33,20.290001,36.689999,118.440002
2015-08-04,28.41,20.370001,37.119999,114.639999
2015-08-05,28.559999,20.58,37.25,115.400002
2015-08-06,28.16,20.450001,36.459999,115.129997
2015-08-07,28.549999,22.98,36.669998,115.519997
2015-08-10,28.66,23.780001,37.150002,119.720001
2015-08-11,28.139999,23.66,36.029999,113.489998
2015-08-12,28.01,23.719999,34.490002000000004,115.239998
2015-08-13,27.99,23.52,35.93,115.150002
2015-08-14,28.26,23.540001,36.240002,115.959999
2015-08-17,28.290001,23.389999,36.099998,117.160004
2015-08-18,27.77,23.08,35.689999,116.5
2015-08-19,27.43,22.99,35.189999,115.010002
2015-08-20,26.52,22.16,34.099998,112.650002
2015-08-21,25.77,21.469999,32.93,105.760002
2015-08-24,24.93,20.709999,31.309999,103.120003
2015-08-25,25.23,20.280001,31.74,103.739998
2015-08-26,26.17,21.809999,32.52,109.690002
2015-08-27,27.1,22.629999,33.689999,112.919998
2015-08-28,27.25,22.73,33.139999,113.290001
2015-08-31,27.110001,22.48,32.240002000000004,112.760002
2015-09-01,26.48,21.559999,31.6,107.720001
2015-09-02,26.870001,22.209999,31.77,112.339996
2015-09-03,27.040001,22.27,32.540001000000004,110.370003
2015-09-04,26.48,21.75,31.58,109.269997
2015-09-08,26.360001,22.68,30.9,112.309998
2015-09-09,26.200001,22.23,31.52,110.150002
2015-09-10,26.15,22.58,31.15,112.57
2015-09-11,26.32,22.65,31.43,114.209999
2015-09-14,25.75,22.690001,30.32,115.309998
2015-09-15,25.98,22.940001,31.040001,116.279999
2015-09-16,26.74,23.1,31.4,116.410004
2015-09-17,26.27,23.309999,30.93,113.919998
2015-09-18,26.02,23.290001,30.74,113.449997
2015-09-21,25.92,23.530001,31.17,115.209999
2015-09-22,25.610001,22.889999,30.4,113.400002
2015-09-23,25.59,23.0,29.74,114.32
2015-09-24,25.610001,23.440001,29.34,115.0
2015-09-25,25.33,23.610001,29.129999,114.709999
2015-09-28,24.139999,23.299999,27.6,112.440002
2015-09-29,24.08,23.709999,28.26,109.059998
2015-09-30,24.440001,24.65,28.91,110.300003
2015-10-01,24.91,24.17,28.91,109.580002
2015-10-02,25.530001,24.799999,30.709999,110.379997
2015-10-05,25.74,25.42,30.85,110.779999
2015-10-06,25.68,25.75,30.959999,111.309998
2015-10-07,25.68,26.02,31.870001,110.779999
2015-10-08,24.15,26.17,32.369999,109.5
2015-10-09,24.299999,26.07,32.52,112.120003
2015-10-12,24.559999,26.35,32.860001000000004,111.599998
2015-10-13,24.620001,26.4,32.34,111.790001
2015-10-14,24.0,27.360001,32.09,110.209999
2015-10-15,24.51,27.43,33.48,111.860001
2015-10-16,24.549999,27.860001,33.369999,111.040001
2015-10-19,24.559999,27.809999,33.5,111.730003
2015-10-20,24.42,27.77,32.830002,113.769997
2015-10-21,24.209999,27.41,31.120001,113.760002
2015-10-22,27.58,28.4,31.67,115.5
2015-10-23,28.16,28.59,33.169998,119.080002
2015-10-26,28.17,28.459999,33.400002,115.279999
2015-10-27,28.370001,28.440001,34.299999,114.550003
2015-10-28,28.25,28.67,35.189999,119.269997
2015-10-29,28.18,27.68,35.049999,120.529999
2015-10-30,27.9,28.370001,35.619999,119.5
2015-11-02,28.5,28.700001,35.27,121.18
2015-11-03,28.9,28.5,34.720001,122.57
2015-11-04,29.299999,28.030001,35.07,122.0
2015-11-05,29.299999,27.709999,35.119999,120.919998
2015-11-06,29.4,31.549999,34.200001,121.059998
2015-11-09,29.18,31.41,33.68,120.57
2015-11-10,29.139999,30.809999,33.990002000000004,116.769997
2015-11-11,28.950001,30.51,33.380001,116.110001
2015-11-12,28.559999,30.4,33.23,115.720001
2015-11-13,28.190001,29.799999,32.189999,112.339996
2015-11-16,28.48,30.4,32.950001,114.18
2015-11-17,28.450001,30.4,32.860001000000004,113.690002
2015-11-18,28.75,31.030001,32.98,117.290001
2015-11-19,28.77,31.120001,32.630001,118.779999
2015-11-20,29.059999,31.389999,33.110001000000004,119.300003
2015-11-23,28.84,30.92,33.360001000000004,117.75
2015-11-24,29.0,31.17,32.959999,118.879997
2015-11-25,29.0,31.129999,33.16,118.029999
2015-11-27,29.1,31.389999,32.939999,117.809998
2015-11-30,29.59,31.719999,33.810001,118.300003
2015-12-01,29.049999,32.75,33.709999,117.339996
2015-12-02,28.969999,32.5,35.650002,116.279999
2015-12-03,28.59,32.43,34.34,115.199997
2015-12-04,29.35,33.75,34.91,119.029999
2015-12-07,29.049999,33.110001000000004,34.68,118.279999
2015-12-08,28.790001,33.560001,34.849998,118.230003
2015-12-09,28.34,32.709999,34.400002,115.620003
2015-12-10,28.57,32.98,34.630001,116.169998
2015-12-11,27.969999,32.490002000000004,32.91,113.18
2015-12-14,28.040001,32.57,32.59,112.480003
2015-12-15,28.309999,32.970001,33.029999,110.489998
2015-12-16,28.57,33.169998,33.779999,111.339996
2015-12-17,28.049999,32.669998,33.23,108.980003
2015-12-18,27.459999,32.139999,32.950001,106.029999
2015-12-21,27.59,32.900002,32.970001,107.330002
2015-12-22,27.889999,32.93,34.189999,107.230003
2015-12-23,27.780001,33.060001,34.450001,108.610001
2015-12-24,27.66,33.169998,34.110001000000004,108.029999
2015-12-28,27.639999,33.139999,33.599998,106.82
2015-12-29,27.91,33.68,34.040001000000004,108.739998
2015-12-30,27.75,33.389999,33.369999,107.32
2015-12-31,27.48,32.959999,33.259998,105.260002
2016-01-04,26.43,32.369999,31.4,105.349998
2016-01-05,26.120001,32.889999,32.200001,102.709999
2016-01-06,26.41,31.530001,32.16,100.699997
2016-01-07,25.690001,30.280001,30.16,96.449997
2016-01-08,25.75,29.629999,30.629999,96.959999
2016-01-11,26.1,29.68,30.17,98.529999
2016-01-12,26.209999,30.18,30.690001,99.959999
2016-01-13,25.41,29.26,29.440001,97.389999
2016-01-14,25.860001,28.67,30.32,99.519997
2016-01-15,25.26,27.110001,29.139999,97.129997
2016-01-19,25.77,27.33,29.74,96.660004
2016-01-20,25.82,27.48,28.780001,96.790001
2016-01-21,26.09,27.799999,29.309999,96.300003
2016-01-22,26.43,28.450001,29.75,101.419998
2016-01-25,26.139999,28.42,29.780001,99.440002
2016-01-26,26.65,28.700001,29.98,99.989998
2016-01-27,26.42,28.360001,29.690001,93.419998
2016-01-28,23.129999,28.049999,28.75,94.089996
2016-01-29,23.459999,29.290001,29.51,97.339996
2016-02-01,23.940001,29.299999,29.57,96.43
2016-02-02,23.290001,28.059999,29.059999,94.480003
2016-02-03,23.5,28.200001,27.68,96.349998
2016-02-04,23.49,28.209999,29.15,96.599998
2016-02-05,23.200001,26.43,27.969999,94.019997
2016-02-08,22.48,25.219999,27.049999,95.010002
2016-02-09,22.01,25.49,26.82,94.989998
2016-02-10,22.32,25.43,27.1,94.269997
2016-02-11,22.08,25.299999,26.76,93.699997
2016-02-12,22.49,25.73,27.040001,93.989998
2016-02-16,22.950001,26.99,29.280001,96.639999
2016-02-17,23.219999,27.66,29.370001,98.120003
2016-02-18,23.530001,30.040001,29.42,96.260002
2016-02-19,23.809999,30.440001,30.040001,96.040001
2016-02-22,24.24,31.52,31.17,96.879997
2016-02-23,23.620001,31.6,30.67,94.690002
2016-02-24,23.959999,31.82,30.950001,96.099998
2016-02-25,24.18,31.889999,31.360001,96.760002
2016-02-26,24.18,31.68,31.370001,96.910004
2016-02-29,23.799999,31.360001,31.790001,96.690002
2016-03-01,24.25,32.75,32.799999,100.529999
2016-03-02,23.719999,32.939999,32.91,100.75
2016-03-03,23.940001,32.650002,32.880001,101.5
2016-03-04,24.41,32.549999,33.860001000000004,103.010002
2016-03-07,24.26,32.34,33.959999,101.870003
2016-03-08,24.07,31.75,32.93,101.029999
2016-03-09,23.950001,31.73,33.509998,101.120003
2016-03-10,23.690001,31.68,32.82,101.169998
2016-03-11,24.02,32.220001,33.810001,102.260002
2016-03-14,24.280001,32.299999,33.580002,102.519997
2016-03-15,23.58,32.139999,33.259998,104.580002
2016-03-16,23.68,33.099998,34.009998,105.970001
2016-03-17,23.76,32.82,34.279999,105.800003
2016-03-18,23.77,33.810001,35.169998,105.919998
2016-03-21,24.34,33.91,35.470001,105.910004
2016-03-22,24.129999,33.849998,35.41,106.720001
2016-03-23,24.17,34.43,34.799999,106.129997
2016-03-24,24.33,34.48,34.860001000000004,105.669998
2016-03-28,24.120001,34.830002,35.23,105.190002
2016-03-29,24.1,35.389999,36.32,107.68
2016-03-30,24.040001,35.759998,36.560001,109.559998
2016-03-31,23.860001,35.630001,36.810001,108.989998
2016-04-01,23.879999,36.150002,36.48,109.989998
2016-04-04,24.030001,35.799999,37.02,111.120003
2016-04-05,24.389999,35.75,36.41,109.809998
2016-04-06,25.43,35.799999,36.66,110.959999
2016-04-07,24.1,35.43,36.169998,108.540001
2016-04-08,24.07,35.66,36.07,108.660004
2016-04-11,24.059999,35.880001,36.48,109.019997
2016-04-12,24.42,35.84,36.66,110.440002
2016-04-13,25.08,36.740002,37.310001,112.040001
2016-04-14,25.209999,36.84,37.169998,112.099998
2016-04-15,25.219999,37.130001,36.509998,109.849998
2016-04-18,25.309999,36.970001,36.52,107.480003
2016-04-19,24.299999,36.310001,36.330002,106.910004
2016-04-20,24.66,36.450001,37.84,107.129997
2016-04-21,24.690001,36.41,37.669998,105.970001
2016-04-22,24.4,36.27,37.48,105.68
2016-04-25,24.219999,36.450001,37.23,105.080002
2016-04-26,24.49,36.48,37.110001,104.349998
2016-04-27,25.27,37.310001,36.950001,97.82
2016-04-28,24.620001,36.200001,36.59,94.830002
2016-04-29,24.43,35.529999,36.599998,93.739998
2016-05-02,24.26,36.0,36.529999,93.639999
2016-05-03,23.98,35.57,36.009998,95.18
2016-05-04,23.799999,34.759998,36.0,94.190002
2016-05-05,23.809999,34.970001,36.939999,93.239998
2016-05-06,23.82,35.330002,37.23,92.720001
2016-05-09,24.02,35.279999,37.18,92.790001
2016-05-10,24.16,35.959999,37.439999,93.419998
2016-05-11,23.74,36.060001,37.369999,92.510002
2016-05-12,23.58,35.57,37.029999,90.339996
2016-05-13,23.780001,40.98,36.48,90.519997
2016-05-16,23.799999,42.189999,37.48,93.879997
2016-05-17,23.27,42.279999,37.27,93.489998
2016-05-18,23.690001,43.360001,37.240002,94.559998
2016-05-19,23.42,43.549999,37.02,94.199997
2016-05-20,23.65,44.330002,36.5,95.220001
2016-05-23,23.459999,44.400002,36.66,96.43
2016-05-24,24.049999,45.360001,37.529999,97.900002
2016-05-25,24.040001,45.169998,35.59,99.620003
2016-05-26,24.120001,45.650002,36.759998,100.410004
2016-05-27,24.360001,45.900002,37.82,100.349998
2016-05-31,24.459999,46.720001,37.939999,99.860001
2016-06-01,24.07,46.810001,36.650002,98.459999
2016-06-02,24.25,47.139999,37.150002,97.720001
2016-06-03,23.98,46.48,36.599998,97.919998
2016-06-06,23.99,46.240002,37.07,98.629997
2016-06-07,24.280001,46.330002,36.73,99.029999
2016-06-08,24.23,46.18,36.970001,98.940002
2016-06-09,24.33,47.380001,37.349998,99.650002
2016-06-10,24.07,46.200001,36.830002,98.830002
2016-06-13,23.889999,46.790001,36.470001,97.339996
2016-06-14,23.879999,46.880001,37.400002,97.459999
2016-06-15,23.959999,47.360001,37.32,97.139999
2016-06-16,23.85,47.549999,37.389999,97.550003
2016-06-17,23.790001,46.720001,36.939999,95.330002
2016-06-20,24.57,47.560001,37.290001,95.099998
2016-06-21,24.700001,47.27,37.400002,95.910004
2016-06-22,24.34,47.23,37.360001,95.550003
2016-06-23,24.85,48.490002,37.779999,96.099998
2016-06-24,23.129999,45.73,36.240002,93.400002
2016-06-27,22.719999,45.240002,35.220001,92.040001
2016-06-28,22.99,45.900002,36.040001,93.589996
2016-06-29,23.309999,46.650002,36.860001,94.400002
2016-06-30,23.41,47.009998,37.560001,95.599998
2016-07-01,23.780001,46.66,37.990002,95.889999
2016-07-05,23.76,47.349998,37.5,94.989998
2016-07-06,23.83,47.650002,37.509998,95.529999
2016-07-07,23.93,48.889999,37.52,95.940002
2016-07-08,24.610001,50.849998,37.740002,96.68
2016-07-11,24.860001,52.02,37.959999,96.980003
2016-07-12,25.129999,52.799999,37.889999,97.419998
2016-07-13,25.120001,52.779999,37.639999,96.870003
2016-07-14,26.08,53.32,37.959999,98.790001
2016-07-15,26.34,52.700001,37.720001,98.779999
2016-07-18,26.49,52.970001,37.950001,99.830002
2016-07-19,26.5,53.52,38.169998,99.870003
2016-07-20,26.99,54.220001,38.900002,99.959999
2016-07-21,29.93,53.220001,38.849998,99.43
2016-07-22,30.49,54.669998,39.380001,98.660004
2016-07-25,30.68,55.68,38.32,97.339996
2016-07-26,31.4,56.630001,38.759998,96.669998
2016-07-27,31.309999,56.060001,38.66,102.949997
2016-07-28,31.17,56.18,38.52,104.339996
2016-07-29,31.16,57.099998,38.189999,104.209999
2016-08-01,31.25,56.73,38.799999,106.050003
2016-08-02,30.790001,56.040001,38.57,104.480003
2016-08-03,30.950001,56.189999,38.389999,105.790001
2016-08-04,31.059999,57.23,38.919998,105.870003
2016-08-05,31.389999,58.200001,38.990002,107.480003
2016-08-08,31.15,58.740002,39.240002,108.370003
2016-08-09,31.110001,58.889999,39.240002,108.809998
2016-08-10,31.120001,58.509998,39.93,108.0
2016-08-11,31.200001,59.700001,41.27,107.93
2016-08-12,30.889999,63.040001,42.939999,108.18
2016-08-15,31.049999,62.98,42.669998,109.480003
2016-08-16,30.83,62.599998,42.490002,109.379997
2016-08-17,30.610001,61.150002,42.700001,109.220001
2016-08-18,30.52,62.099998,42.900002,109.080002
2016-08-19,30.629999,62.259998,43.02,109.360001
2016-08-22,30.620001,62.52,42.52,108.510002
2016-08-23,30.67,62.91,42.599998,108.849998
2016-08-24,31.25,61.939999,41.91,108.029999
2016-08-25,31.34,61.529999,42.029999,107.57
2016-08-26,31.309999,62.029999,42.27,106.940002
2016-08-29,31.4,61.990002,42.259998,106.82
2016-08-30,31.77,61.630001,42.580002,106.0
2016-08-31,32.16,61.34,42.75,106.099998
2016-09-01,32.130001,63.150002,42.93,106.730003
2016-09-02,32.279999,62.529999,43.279999,107.730003
2016-09-06,32.41,63.119999,44.709999,107.699997
2016-09-07,32.509998,62.189999,44.349998,108.360001
2016-09-08,32.700001,62.639999,44.360001,105.519997
2016-09-09,31.889999,59.52,42.919998,103.129997
2016-09-12,32.490002000000004,60.75,43.459999,105.440002
2016-09-13,31.91,59.869999,43.040001,107.949997
2016-09-14,31.799999,60.400002,43.459999,111.769997
2016-09-15,31.98,62.689999,43.990002,115.57
2016-09-16,31.77,62.84,43.669998,114.919998
2016-09-19,31.57,63.669998,43.189999,113.580002
2016-09-20,31.360001,63.09,42.790001,113.57
2016-09-21,31.969999,64.860001,44.139999,113.550003
2016-09-22,32.279999,65.019997,44.150002,114.620003
2016-09-23,32.07,64.949997,42.799999,112.709999
2016-09-26,31.67,64.339996,42.290001,112.879997
2016-09-27,31.940001,66.540001,43.369999,113.089996
2016-09-28,31.85,66.779999,43.689999,113.949997
2016-09-29,32.299999,67.400002,42.57,112.18
2016-09-30,32.900002,68.519997,43.099998,113.050003
2016-10-03,32.549999,68.449997,43.130001,112.519997
2016-10-04,32.560001,68.300003,43.18,113.0
2016-10-05,32.150002,68.230003,43.709999,113.050003
2016-10-06,32.130001,67.339996,43.68,113.889999
2016-10-07,31.620001,66.849998,43.220001,114.059998
2016-10-10,31.950001,67.099998,43.919998,116.050003
2016-10-11,31.459999,66.129997,42.68,116.300003
2016-10-12,31.5,66.43,42.360001,117.339996
2016-10-13,31.51,65.349998,41.619999,116.980003
2016-10-14,31.889999,65.989998,41.439999,117.629997
2016-10-17,31.809999,65.610001,41.790001,117.550003
2016-10-18,31.639999,66.610001,41.68,117.470001
2016-10-19,32.52,66.470001,42.73,117.120003
2016-10-20,29.02,67.730003,42.380001,117.059998
2016-10-21,29.059999,67.540001,42.169998,116.599998
2016-10-24,29.219999,70.709999,42.59,117.650002
2016-10-25,29.049999,71.870003,42.549999,118.25
2016-10-26,28.82,72.160004,42.080002,115.589996
2016-10-27,28.809999,70.68,41.869999,114.480003
2016-10-28,28.6,70.559998,41.779999,113.720001
2016-10-31,28.51,71.160004,41.549999,113.540001
2016-11-01,28.379999,69.050003,41.330002,111.489998
2016-11-02,28.26,68.760002,40.68,111.589996
2016-11-03,28.059999,67.959999,40.23,109.830002
2016-11-04,27.950001,67.57,40.279999,108.839996
2016-11-07,28.24,71.269997,41.049999,110.410004
2016-11-08,28.030001,71.160004,41.16,111.059998
2016-11-09,28.290001,69.959999,41.209999,110.879997
2016-11-10,28.16,67.769997,40.16,107.790001
2016-11-11,28.639999,87.970001,40.419998,108.43
2016-11-14,27.889999,83.639999,39.299999,105.709999
2016-11-15,28.49,86.190002,40.209999,107.110001
2016-11-16,28.33,91.629997,40.98,109.989998
2016-11-17,28.870001,92.389999,41.450001,109.949997
2016-11-18,28.690001,93.360001,41.189999,110.059998
2016-11-21,29.0,92.980003,41.110001,111.730003
2016-11-22,29.059999,93.650002,41.009998,111.800003
2016-11-23,28.9,93.970001,40.959999,111.230003
2016-11-25,28.950001,94.160004,40.869999,111.790001
2016-11-28,28.57,94.110001,41.450001,111.57
2016-11-29,28.51,93.25,41.599998,111.459999
2016-11-30,27.809999,92.199997,41.02,110.519997
2016-12-01,27.389999,87.639999,39.630001,109.489998
2016-12-02,28.42,88.449997,40.07,109.900002
2016-12-05,28.35,91.879997,40.200001,109.110001
2016-12-06,28.209999,93.389999,39.970001,109.949997
2016-12-07,28.91,95.07,40.52,111.029999
2016-12-08,29.42,93.480003,41.41,112.120003
2016-12-09,29.969999,91.82,41.759998,113.949997
2016-12-12,30.209999,89.589996,41.299999,113.300003
2016-12-13,29.82,91.169998,41.470001,115.190002
2016-12-14,29.82,96.449997,40.91,115.190002
2016-12-15,29.73,98.709999,38.41,115.82
2016-12-16,29.610001,100.410004,38.610001,115.970001
2016-12-19,29.379999,101.629997,38.419998,116.639999
2016-12-20,29.26,105.169998,39.16,116.949997
2016-12-21,29.360001,105.830002,39.150002,117.059998
2016-12-22,29.540001,107.110001,38.5,116.290001
2016-12-23,29.790001,109.779999,38.66,116.519997
2016-12-27,30.24,117.32,38.919998,117.260002
2016-12-28,30.01,109.25,38.73,116.760002
2016-12-29,29.98,111.43,38.639999,116.730003
2016-12-30,29.690001,106.739998,38.669998,115.82