,status,country
0,Cases,Guinea
1,Cases,Guinea
2,Cases,Guinea
3,Cases,Guinea
4,Cases,Guinea
5,Cases,Guinea
6,Cases,Guinea
7,Cases,Guinea
8,Cases,Guinea
9,Cases,Guinea
10,Cases,Guinea
11,Cases,Guinea
12,Cases,Guinea
13,Cases,Guinea
14,Cases,Guinea
15,Cases,Guinea
16,Cases,Guinea
17,Cases,Guinea
18,Cases,Guinea
19,Cases,Guinea
20,Cases,Guinea
21,Cases,Guinea
22,Cases,Guinea
23,Cases,Guinea
24,Cases,Guinea
25,Cases,Guinea
26,Cases,Guinea
27,Cases,Guinea
28,Cases,Guinea
29,Cases,Guinea
30,Cases,Guinea
31,Cases,Guinea
32,Cases,Guinea
33,Cases,Guinea
34,Cases,Guinea
35,Cases,Guinea
36,Cases,Guinea
37,Cases,Guinea
38,Cases,Guinea
39,Cases,Guinea
40,Cases,Guinea
41,Cases,Guinea
42,Cases,Guinea
43,Cases,Guinea
44,Cases,Guinea
45,Cases,Guinea
46,Cases,Guinea
47,Cases,Guinea
48,Cases,Guinea
49,Cases,Guinea
50,Cases,Guinea
51,Cases,Guinea
52,Cases,Guinea
53,Cases,Guinea
54,Cases,Guinea
55,Cases,Guinea
56,Cases,Guinea
57,Cases,Guinea
58,Cases,Guinea
59,Cases,Guinea
60,Cases,Guinea
61,Cases,Guinea
62,Cases,Guinea
63,Cases,Guinea
64,Cases,Guinea
65,Cases,Guinea
66,Cases,Guinea
67,Cases,Guinea
68,Cases,Guinea
69,Cases,Guinea
70,Cases,Guinea
71,Cases,Guinea
72,Cases,Guinea
73,Cases,Guinea
74,Cases,Guinea
75,Cases,Guinea
76,Cases,Guinea
77,Cases,Guinea
78,Cases,Guinea
79,Cases,Guinea
80,Cases,Guinea
81,Cases,Guinea
82,Cases,Guinea
83,Cases,Guinea
84,Cases,Guinea
85,Cases,Guinea
86,Cases,Guinea
87,Cases,Guinea
88,Cases,Guinea
89,Cases,Guinea
90,Cases,Guinea
91,Cases,Guinea
92,Cases,Guinea
93,Cases,Guinea
94,Cases,Guinea
95,Cases,Guinea
96,Cases,Guinea
97,Cases,Guinea
98,Cases,Guinea
99,Cases,Guinea
100,Cases,Guinea
101,Cases,Guinea
102,Cases,Guinea
103,Cases,Guinea
104,Cases,Guinea
105,Cases,Guinea
106,Cases,Guinea
107,Cases,Guinea
108,Cases,Guinea
109,Cases,Guinea
110,Cases,Guinea
111,Cases,Guinea
112,Cases,Guinea
113,Cases,Guinea
114,Cases,Guinea
115,Cases,Guinea
116,Cases,Guinea
117,Cases,Guinea
118,Cases,Guinea
119,Cases,Guinea
120,Cases,Guinea
121,Cases,Guinea
122,Cases,Liberia
123,Cases,Liberia
124,Cases,Liberia
125,Cases,Liberia
126,Cases,Liberia
127,Cases,Liberia
128,Cases,Liberia
129,Cases,Liberia
130,Cases,Liberia
131,Cases,Liberia
132,Cases,Liberia
133,Cases,Liberia
134,Cases,Liberia
135,Cases,Liberia
136,Cases,Liberia
137,Cases,Liberia
138,Cases,Liberia
139,Cases,Liberia
140,Cases,Liberia
141,Cases,Liberia
142,Cases,Liberia
143,Cases,Liberia
144,Cases,Liberia
145,Cases,Liberia
146,Cases,Liberia
147,Cases,Liberia
148,Cases,Liberia
149,Cases,Liberia
150,Cases,Liberia
151,Cases,Liberia
152,Cases,Liberia
153,Cases,Liberia
154,Cases,Liberia
155,Cases,Liberia
156,Cases,Liberia
157,Cases,Liberia
158,Cases,Liberia
159,Cases,Liberia
160,Cases,Liberia
161,Cases,Liberia
162,Cases,Liberia
163,Cases,Liberia
164,Cases,Liberia
165,Cases,Liberia
166,Cases,Liberia
167,Cases,Liberia
168,Cases,Liberia
169,Cases,Liberia
170,Cases,Liberia
171,Cases,Liberia
172,Cases,Liberia
173,Cases,Liberia
174,Cases,Liberia
175,Cases,Liberia
176,Cases,Liberia
177,Cases,Liberia
178,Cases,Liberia
179,Cases,Liberia
180,Cases,Liberia
181,Cases,Liberia
182,Cases,Liberia
183,Cases,Liberia
184,Cases,Liberia
185,Cases,Liberia
186,Cases,Liberia
187,Cases,Liberia
188,Cases,Liberia
189,Cases,Liberia
190,Cases,Liberia
191,Cases,Liberia
192,Cases,Liberia
193,Cases,Liberia
194,Cases,Liberia
195,Cases,Liberia
196,Cases,Liberia
197,Cases,Liberia
198,Cases,Liberia
199,Cases,Liberia
200,Cases,Liberia
201,Cases,Liberia
202,Cases,Liberia
203,Cases,Liberia
204,Cases,Liberia
205,Cases,Liberia
206,Cases,Liberia
207,Cases,Liberia
208,Cases,Liberia
209,Cases,Liberia
210,Cases,Liberia
211,Cases,Liberia
212,Cases,Liberia
213,Cases,Liberia
214,Cases,Liberia
215,Cases,Liberia
216,Cases,Liberia
217,Cases,Liberia
218,Cases,Liberia
219,Cases,Liberia
220,Cases,Liberia
221,Cases,Liberia
222,Cases,Liberia
223,Cases,Liberia
224,Cases,Liberia
225,Cases,Liberia
226,Cases,Liberia
227,Cases,Liberia
228,Cases,Liberia
229,Cases,Liberia
230,Cases,Liberia
231,Cases,Liberia
232,Cases,Liberia
233,Cases,Liberia
234,Cases,Liberia
235,Cases,Liberia
236,Cases,Liberia
237,Cases,Liberia
238,Cases,Liberia
239,Cases,Liberia
240,Cases,Liberia
241,Cases,Liberia
242,Cases,Liberia
243,Cases,Liberia
244,Cases,SierraLeone
245,Cases,SierraLeone
246,Cases,SierraLeone
247,Cases,SierraLeone
248,Cases,SierraLeone
249,Cases,SierraLeone
250,Cases,SierraLeone
251,Cases,SierraLeone
252,Cases,SierraLeone
253,Cases,SierraLeone
254,Cases,SierraLeone
255,Cases,SierraLeone
256,Cases,SierraLeone
257,Cases,SierraLeone
258,Cases,SierraLeone
259,Cases,SierraLeone
260,Cases,SierraLeone
261,Cases,SierraLeone
262,Cases,SierraLeone
263,Cases,SierraLeone
264,Cases,SierraLeone
265,Cases,SierraLeone
266,Cases,SierraLeone
267,Cases,SierraLeone
268,Cases,SierraLeone
269,Cases,SierraLeone
270,Cases,SierraLeone
271,Cases,SierraLeone
272,Cases,SierraLeone
273,Cases,SierraLeone
274,Cases,SierraLeone
275,Cases,SierraLeone
276,Cases,SierraLeone
277,Cases,SierraLeone
278,Cases,SierraLeone
279,Cases,SierraLeone
280,Cases,SierraLeone
281,Cases,SierraLeone
282,Cases,SierraLeone
283,Cases,SierraLeone
284,Cases,SierraLeone
285,Cases,SierraLeone
286,Cases,SierraLeone
287,Cases,SierraLeone
288,Cases,SierraLeone
289,Cases,SierraLeone
290,Cases,SierraLeone
291,Cases,SierraLeone
292,Cases,SierraLeone
293,Cases,SierraLeone
294,Cases,SierraLeone
295,Cases,SierraLeone
296,Cases,SierraLeone
297,Cases,SierraLeone
298,Cases,SierraLeone
299,Cases,SierraLeone
300,Cases,SierraLeone
301,Cases,SierraLeone
302,Cases,SierraLeone
303,Cases,SierraLeone
304,Cases,SierraLeone
305,Cases,SierraLeone
306,Cases,SierraLeone
307,Cases,SierraLeone
308,Cases,SierraLeone
309,Cases,SierraLeone
310,Cases,SierraLeone
311,Cases,SierraLeone
312,Cases,SierraLeone
313,Cases,SierraLeone
314,Cases,SierraLeone
315,Cases,SierraLeone
316,Cases,SierraLeone
317,Cases,SierraLeone
318,Cases,SierraLeone
319,Cases,SierraLeone
320,Cases,SierraLeone
321,Cases,SierraLeone
322,Cases,SierraLeone
323,Cases,SierraLeone
324,Cases,SierraLeone
325,Cases,SierraLeone
326,Cases,SierraLeone
327,Cases,SierraLeone
328,Cases,SierraLeone
329,Cases,SierraLeone
330,Cases,SierraLeone
331,Cases,SierraLeone
332,Cases,SierraLeone
333,Cases,SierraLeone
334,Cases,SierraLeone
335,Cases,SierraLeone
336,Cases,SierraLeone
337,Cases,SierraLeone
338,Cases,SierraLeone
339,Cases,SierraLeone
340,Cases,SierraLeone
341,Cases,SierraLeone
342,Cases,SierraLeone
343,Cases,SierraLeone
344,Cases,SierraLeone
345,Cases,SierraLeone
346,Cases,SierraLeone
347,Cases,SierraLeone
348,Cases,SierraLeone
349,Cases,SierraLeone
350,Cases,SierraLeone
351,Cases,SierraLeone
352,Cases,SierraLeone
353,Cases,SierraLeone
354,Cases,SierraLeone
355,Cases,SierraLeone
356,Cases,SierraLeone
357,Cases,SierraLeone
358,Cases,SierraLeone
359,Cases,SierraLeone
360,Cases,SierraLeone
361,Cases,SierraLeone
362,Cases,SierraLeone
363,Cases,SierraLeone
364,Cases,SierraLeone
365,Cases,SierraLeone
366,Cases,Nigeria
367,Cases,Nigeria
368,Cases,Nigeria
369,Cases,Nigeria
370,Cases,Nigeria
371,Cases,Nigeria
372,Cases,Nigeria
373,Cases,Nigeria
374,Cases,Nigeria
375,Cases,Nigeria
376,Cases,Nigeria
377,Cases,Nigeria
378,Cases,Nigeria
379,Cases,Nigeria
380,Cases,Nigeria
381,Cases,Nigeria
382,Cases,Nigeria
383,Cases,Nigeria
384,Cases,Nigeria
385,Cases,Nigeria
386,Cases,Nigeria
387,Cases,Nigeria
388,Cases,Nigeria
389,Cases,Nigeria
390,Cases,Nigeria
391,Cases,Nigeria
392,Cases,Nigeria
393,Cases,Nigeria
394,Cases,Nigeria
395,Cases,Nigeria
396,Cases,Nigeria
397,Cases,Nigeria
398,Cases,Nigeria
399,Cases,Nigeria
400,Cases,Nigeria
401,Cases,Nigeria
402,Cases,Nigeria
403,Cases,Nigeria
404,Cases,Nigeria
405,Cases,Nigeria
406,Cases,Nigeria
407,Cases,Nigeria
408,Cases,Nigeria
409,Cases,Nigeria
410,Cases,Nigeria
411,Cases,Nigeria
412,Cases,Nigeria
413,Cases,Nigeria
414,Cases,Nigeria
415,Cases,Nigeria
416,Cases,Nigeria
417,Cases,Nigeria
418,Cases,Nigeria
419,Cases,Nigeria
420,Cases,Nigeria
421,Cases,Nigeria
422,Cases,Nigeria
423,Cases,Nigeria
424,Cases,Nigeria
425,Cases,Nigeria
426,Cases,Nigeria
427,Cases,Nigeria
428,Cases,Nigeria
429,Cases,Nigeria
430,Cases,Nigeria
431,Cases,Nigeria
432,Cases,Nigeria
433,Cases,Nigeria
434,Cases,Nigeria
435,Cases,Nigeria
436,Cases,Nigeria
437,Cases,Nigeria
438,Cases,Nigeria
439,Cases,Nigeria
440,Cases,Nigeria
441,Cases,Nigeria
442,Cases,Nigeria
443,Cases,Nigeria
444,Cases,Nigeria
445,Cases,Nigeria
446,Cases,Nigeria
447,Cases,Nigeria
448,Cases,Nigeria
449,Cases,Nigeria
450,Cases,Nigeria
451,Cases,Nigeria
452,Cases,Nigeria
453,Cases,Nigeria
454,Cases,Nigeria
455,Cases,Nigeria
456,Cases,Nigeria
457,Cases,Nigeria
458,Cases,Nigeria
459,Cases,Nigeria
460,Cases,Nigeria
461,Cases,Nigeria
462,Cases,Nigeria
463,Cases,Nigeria
464,Cases,Nigeria
465,Cases,Nigeria
466,Cases,Nigeria
467,Cases,Nigeria
468,Cases,Nigeria
469,Cases,Nigeria
470,Cases,Nigeria
471,Cases,Nigeria
472,Cases,Nigeria
473,Cases,Nigeria
474,Cases,Nigeria
475,Cases,Nigeria
476,Cases,Nigeria
477,Cases,Nigeria
478,Cases,Nigeria
479,Cases,Nigeria
480,Cases,Nigeria
481,Cases,Nigeria
482,Cases,Nigeria
483,Cases,Nigeria
484,Cases,Nigeria
485,Cases,Nigeria
486,Cases,Nigeria
487,Cases,Nigeria
488,Cases,Senegal
489,Cases,Senegal
490,Cases,Senegal
491,Cases,Senegal
492,Cases,Senegal
493,Cases,Senegal
494,Cases,Senegal
495,Cases,Senegal
496,Cases,Senegal
497,Cases,Senegal
498,Cases,Senegal
499,Cases,Senegal
500,Cases,Senegal
501,Cases,Senegal
502,Cases,Senegal
503,Cases,Senegal
504,Cases,Senegal
505,Cases,Senegal
506,Cases,Senegal
507,Cases,Senegal
508,Cases,Senegal
509,Cases,Senegal
510,Cases,Senegal
511,Cases,Senegal
512,Cases,Senegal
513,Cases,Senegal
514,Cases,Senegal
515,Cases,Senegal
516,Cases,Senegal
517,Cases,Senegal
518,Cases,Senegal
519,Cases,Senegal
520,Cases,Senegal
521,Cases,Senegal
522,Cases,Senegal
523,Cases,Senegal
524,Cases,Senegal
525,Cases,Senegal
526,Cases,Senegal
527,Cases,Senegal
528,Cases,Senegal
529,Cases,Senegal
530,Cases,Senegal
531,Cases,Senegal
532,Cases,Senegal
533,Cases,Senegal
534,Cases,Senegal
535,Cases,Senegal
536,Cases,Senegal
537,Cases,Senegal
538,Cases,Senegal
539,Cases,Senegal
540,Cases,Senegal
541,Cases,Senegal
542,Cases,Senegal
543,Cases,Senegal
544,Cases,Senegal
545,Cases,Senegal
546,Cases,Senegal
547,Cases,Senegal
548,Cases,Senegal
549,Cases,Senegal
550,Cases,Senegal
551,Cases,Senegal
552,Cases,Senegal
553,Cases,Senegal
554,Cases,Senegal
555,Cases,Senegal
556,Cases,Senegal
557,Cases,Senegal
558,Cases,Senegal
559,Cases,Senegal
560,Cases,Senegal
561,Cases,Senegal
562,Cases,Senegal
563,Cases,Senegal
564,Cases,Senegal
565,Cases,Senegal
566,Cases,Senegal
567,Cases,Senegal
568,Cases,Senegal
569,Cases,Senegal
570,Cases,Senegal
571,Cases,Senegal
572,Cases,Senegal
573,Cases,Senegal
574,Cases,Senegal
575,Cases,Senegal
576,Cases,Senegal
577,Cases,Senegal
578,Cases,Senegal
579,Cases,Senegal
580,Cases,Senegal
581,Cases,Senegal
582,Cases,Senegal
583,Cases,Senegal
584,Cases,Senegal
585,Cases,Senegal
586,Cases,Senegal
587,Cases,Senegal
588,Cases,Senegal
589,Cases,Senegal
590,Cases,Senegal
591,Cases,Senegal
592,Cases,Senegal
593,Cases,Senegal
594,Cases,Senegal
595,Cases,Senegal
596,Cases,Senegal
597,Cases,Senegal
598,Cases,Senegal
599,Cases,Senegal
600,Cases,Senegal
601,Cases,Senegal
602,Cases,Senegal
603,Cases,Senegal
604,Cases,Senegal
605,Cases,Senegal
606,Cases,Senegal
607,Cases,Senegal
608,Cases,Senegal
609,Cases,Senegal
610,Cases,UnitedStates
611,Cases,UnitedStates
612,Cases,UnitedStates
613,Cases,UnitedStates
614,Cases,UnitedStates
615,Cases,UnitedStates
616,Cases,UnitedStates
617,Cases,UnitedStates
618,Cases,UnitedStates
619,Cases,UnitedStates
620,Cases,UnitedStates
621,Cases,UnitedStates
622,Cases,UnitedStates
623,Cases,UnitedStates
624,Cases,UnitedStates
625,Cases,UnitedStates
626,Cases,UnitedStates
627,Cases,UnitedStates
628,Cases,UnitedStates
629,Cases,UnitedStates
630,Cases,UnitedStates
631,Cases,UnitedStates
632,Cases,UnitedStates
633,Cases,UnitedStates
634,Cases,UnitedStates
635,Cases,UnitedStates
636,Cases,UnitedStates
637,Cases,UnitedStates
638,Cases,UnitedStates
639,Cases,UnitedStates
640,Cases,UnitedStates
641,Cases,UnitedStates
642,Cases,UnitedStates
643,Cases,UnitedStates
644,Cases,UnitedStates
645,Cases,UnitedStates
646,Cases,UnitedStates
647,Cases,UnitedStates
648,Cases,UnitedStates
649,Cases,UnitedStates
650,Cases,UnitedStates
651,Cases,UnitedStates
652,Cases,UnitedStates
653,Cases,UnitedStates
654,Cases,UnitedStates
655,Cases,UnitedStates
656,Cases,UnitedStates
657,Cases,UnitedStates
658,Cases,UnitedStates
659,Cases,UnitedStates
660,Cases,UnitedStates
661,Cases,UnitedStates
662,Cases,UnitedStates
663,Cases,UnitedStates
664,Cases,UnitedStates
665,Cases,UnitedStates
666,Cases,UnitedStates
667,Cases,UnitedStates
668,Cases,UnitedStates
669,Cases,UnitedStates
670,Cases,UnitedStates
671,Cases,UnitedStates
672,Cases,UnitedStates
673,Cases,UnitedStates
674,Cases,UnitedStates
675,Cases,UnitedStates
676,Cases,UnitedStates
677,Cases,UnitedStates
678,Cases,UnitedStates
679,Cases,UnitedStates
680,Cases,UnitedStates
681,Cases,UnitedStates
682,Cases,UnitedStates
683,Cases,UnitedStates
684,Cases,UnitedStates
685,Cases,UnitedStates
686,Cases,UnitedStates
687,Cases,UnitedStates
688,Cases,UnitedStates
689,Cases,UnitedStates
690,Cases,UnitedStates
691,Cases,UnitedStates
692,Cases,UnitedStates
693,Cases,UnitedStates
694,Cases,UnitedStates
695,Cases,UnitedStates
696,Cases,UnitedStates
697,Cases,UnitedStates
698,Cases,UnitedStates
699,Cases,UnitedStates
700,Cases,UnitedStates
701,Cases,UnitedStates
702,Cases,UnitedStates
703,Cases,UnitedStates
704,Cases,UnitedStates
705,Cases,UnitedStates
706,Cases,UnitedStates
707,Cases,UnitedStates
708,Cases,UnitedStates
709,Cases,UnitedStates
710,Cases,UnitedStates
711,Cases,UnitedStates
712,Cases,UnitedStates
713,Cases,UnitedStates
714,Cases,UnitedStates
715,Cases,UnitedStates
716,Cases,UnitedStates
717,Cases,UnitedStates
718,Cases,UnitedStates
719,Cases,UnitedStates
720,Cases,UnitedStates
721,Cases,UnitedStates
722,Cases,UnitedStates
723,Cases,UnitedStates
724,Cases,UnitedStates
725,Cases,UnitedStates
726,Cases,UnitedStates
727,Cases,UnitedStates
728,Cases,UnitedStates
729,Cases,UnitedStates
730,Cases,UnitedStates
731,Cases,UnitedStates
732,Cases,Spain
733,Cases,Spain
734,Cases,Spain
735,Cases,Spain
736,Cases,Spain
737,Cases,Spain
738,Cases,Spain
739,Cases,Spain
740,Cases,Spain
741,Cases,Spain
742,Cases,Spain
743,Cases,Spain
744,Cases,Spain
745,Cases,Spain
746,Cases,Spain
747,Cases,Spain
748,Cases,Spain
749,Cases,Spain
750,Cases,Spain
751,Cases,Spain
752,Cases,Spain
753,Cases,Spain
754,Cases,Spain
755,Cases,Spain
756,Cases,Spain
757,Cases,Spain
758,Cases,Spain
759,Cases,Spain
760,Cases,Spain
761,Cases,Spain
762,Cases,Spain
763,Cases,Spain
764,Cases,Spain
765,Cases,Spain
766,Cases,Spain
767,Cases,Spain
768,Cases,Spain
769,Cases,Spain
770,Cases,Spain
771,Cases,Spain
772,Cases,Spain
773,Cases,Spain
774,Cases,Spain
775,Cases,Spain
776,Cases,Spain
777,Cases,Spain
778,Cases,Spain
779,Cases,Spain
780,Cases,Spain
781,Cases,Spain
782,Cases,Spain
783,Cases,Spain
784,Cases,Spain
785,Cases,Spain
786,Cases,Spain
787,Cases,Spain
788,Cases,Spain
789,Cases,Spain
790,Cases,Spain
791,Cases,Spain
792,Cases,Spain
793,Cases,Spain
794,Cases,Spain
795,Cases,Spain
796,Cases,Spain
797,Cases,Spain
798,Cases,Spain
799,Cases,Spain
800,Cases,Spain
801,Cases,Spain
802,Cases,Spain
803,Cases,Spain
804,Cases,Spain
805,Cases,Spain
806,Cases,Spain
807,Cases,Spain
808,Cases,Spain
809,Cases,Spain
810,Cases,Spain
811,Cases,Spain
812,Cases,Spain
813,Cases,Spain
814,Cases,Spain
815,Cases,Spain
816,Cases,Spain
817,Cases,Spain
818,Cases,Spain
819,Cases,Spain
820,Cases,Spain
821,Cases,Spain
822,Cases,Spain
823,Cases,Spain
824,Cases,Spain
825,Cases,Spain
826,Cases,Spain
827,Cases,Spain
828,Cases,Spain
829,Cases,Spain
830,Cases,Spain
831,Cases,Spain
832,Cases,Spain
833,Cases,Spain
834,Cases,Spain
835,Cases,Spain
836,Cases,Spain
837,Cases,Spain
838,Cases,Spain
839,Cases,Spain
840,Cases,Spain
841,Cases,Spain
842,Cases,Spain
843,Cases,Spain
844,Cases,Spain
845,Cases,Spain
846,Cases,Spain
847,Cases,Spain
848,Cases,Spain
849,Cases,Spain
850,Cases,Spain
851,Cases,Spain
852,Cases,Spain
853,Cases,Spain
854,Cases,Mali
855,Cases,Mali
856,Cases,Mali
857,Cases,Mali
858,Cases,Mali
859,Cases,Mali
860,Cases,Mali
861,Cases,Mali
862,Cases,Mali
863,Cases,Mali
864,Cases,Mali
865,Cases,Mali
866,Cases,Mali
867,Cases,Mali
868,Cases,Mali
869,Cases,Mali
870,Cases,Mali
871,Cases,Mali
872,Cases,Mali
873,Cases,Mali
874,Cases,Mali
875,Cases,Mali
876,Cases,Mali
877,Cases,Mali
878,Cases,Mali
879,Cases,Mali
880,Cases,Mali
881,Cases,Mali
882,Cases,Mali
883,Cases,Mali
884,Cases,Mali
885,Cases,Mali
886,Cases,Mali
887,Cases,Mali
888,Cases,Mali
889,Cases,Mali
890,Cases,Mali
891,Cases,Mali
892,Cases,Mali
893,Cases,Mali
894,Cases,Mali
895,Cases,Mali
896,Cases,Mali
897,Cases,Mali
898,Cases,Mali
899,Cases,Mali
900,Cases,Mali
901,Cases,Mali
902,Cases,Mali
903,Cases,Mali
904,Cases,Mali
905,Cases,Mali
906,Cases,Mali
907,Cases,Mali
908,Cases,Mali
909,Cases,Mali
910,Cases,Mali
911,Cases,Mali
912,Cases,Mali
913,Cases,Mali
914,Cases,Mali
915,Cases,Mali
916,Cases,Mali
917,Cases,Mali
918,Cases,Mali
919,Cases,Mali
920,Cases,Mali
921,Cases,Mali
922,Cases,Mali
923,Cases,Mali
924,Cases,Mali
925,Cases,Mali
926,Cases,Mali
927,Cases,Mali
928,Cases,Mali
929,Cases,Mali
930,Cases,Mali
931,Cases,Mali
932,Cases,Mali
933,Cases,Mali
934,Cases,Mali
935,Cases,Mali
936,Cases,Mali
937,Cases,Mali
938,Cases,Mali
939,Cases,Mali
940,Cases,Mali
941,Cases,Mali
942,Cases,Mali
943,Cases,Mali
944,Cases,Mali
945,Cases,Mali
946,Cases,Mali
947,Cases,Mali
948,Cases,Mali
949,Cases,Mali
950,Cases,Mali
951,Cases,Mali
952,Cases,Mali
953,Cases,Mali
954,Cases,Mali
955,Cases,Mali
956,Cases,Mali
957,Cases,Mali
958,Cases,Mali
959,Cases,Mali
960,Cases,Mali
961,Cases,Mali
962,Cases,Mali
963,Cases,Mali
964,Cases,Mali
965,Cases,Mali
966,Cases,Mali
967,Cases,Mali
968,Cases,Mali
969,Cases,Mali
970,Cases,Mali
971,Cases,Mali
972,Cases,Mali
973,Cases,Mali
974,Cases,Mali
975,Cases,Mali
976,Deaths,Guinea
977,Deaths,Guinea
978,Deaths,Guinea
979,Deaths,Guinea
980,Deaths,Guinea
981,Deaths,Guinea
982,Deaths,Guinea
983,Deaths,Guinea
984,Deaths,Guinea
985,Deaths,Guinea
986,Deaths,Guinea
987,Deaths,Guinea
988,Deaths,Guinea
989,Deaths,Guinea
990,Deaths,Guinea
991,Deaths,Guinea
992,Deaths,Guinea
993,Deaths,Guinea
994,Deaths,Guinea
995,Deaths,Guinea
996,Deaths,Guinea
997,Deaths,Guinea
998,Deaths,Guinea
999,Deaths,Guinea
1000,Deaths,Guinea
1001,Deaths,Guinea
1002,Deaths,Guinea
1003,Deaths,Guinea
1004,Deaths,Guinea
1005,Deaths,Guinea
1006,Deaths,Guinea
1007,Deaths,Guinea
1008,Deaths,Guinea
1009,Deaths,Guinea
1010,Deaths,Guinea
1011,Deaths,Guinea
1012,Deaths,Guinea
1013,Deaths,Guinea
1014,Deaths,Guinea
1015,Deaths,Guinea
1016,Deaths,Guinea
1017,Deaths,Guinea
1018,Deaths,Guinea
1019,Deaths,Guinea
1020,Deaths,Guinea
1021,Deaths,Guinea
1022,Deaths,Guinea
1023,Deaths,Guinea
1024,Deaths,Guinea
1025,Deaths,Guinea
1026,Deaths,Guinea
1027,Deaths,Guinea
1028,Deaths,Guinea
1029,Deaths,Guinea
