,status,country
1030,Deaths,Guinea
1031,Deaths,Guinea
1032,Deaths,Guinea
1033,Deaths,Guinea
1034,Deaths,Guinea
1035,Deaths,Guinea
1036,Deaths,Guinea
1037,Deaths,Guinea
1038,Deaths,Guinea
1039,Deaths,Guinea
1040,Deaths,Guinea
1041,Deaths,Guinea
1042,Deaths,Guinea
1043,Deaths,Guinea
1044,Deaths,Guinea
1045,Deaths,Guinea
1046,Deaths,Guinea
1047,Deaths,Guinea
1048,Deaths,Guinea
1049,Deaths,Guinea
1050,Deaths,Guinea
1051,Deaths,Guinea
1052,Deaths,Guinea
1053,Deaths,Guinea
1054,Deaths,Guinea
1055,Deaths,Guinea
1056,Deaths,Guinea
1057,Deaths,Guinea
1058,Deaths,Guinea
1059,Deaths,Guinea
1060,Deaths,Guinea
1061,Deaths,Guinea
1062,Deaths,Guinea
1063,Deaths,Guinea
1064,Deaths,Guinea
1065,Deaths,Guinea
1066,Deaths,Guinea
1067,Deaths,Guinea
1068,Deaths,Guinea
1069,Deaths,Guinea
1070,Deaths,Guinea
1071,Deaths,Guinea
1072,Deaths,Guinea
1073,Deaths,Guinea
1074,Deaths,Guinea
1075,Deaths,Guinea
1076,Deaths,Guinea
1077,Deaths,Guinea
1078,Deaths,Guinea
1079,Deaths,Guinea
1080,Deaths,Guinea
1081,Deaths,Guinea
1082,Deaths,Guinea
1083,Deaths,Guinea
1084,Deaths,Guinea
1085,Deaths,Guinea
1086,Deaths,Guinea
1087,Deaths,Guinea
1088,Deaths,Guinea
1089,Deaths,Guinea
1090,Deaths,Guinea
1091,Deaths,Guinea
1092,Deaths,Guinea
1093,Deaths,Guinea
1094,Deaths,Guinea
1095,Deaths,Guinea
1096,Deaths,Guinea
1097,Deaths,Guinea
1098,Deaths,Liberia
1099,Deaths,Liberia
1100,Deaths,Liberia
1101,Deaths,Liberia
1102,Deaths,Liberia
1103,Deaths,Liberia
1104,Deaths,Liberia
1105,Deaths,Liberia
1106,Deaths,Liberia
1107,Deaths,Liberia
1108,Deaths,Liberia
1109,Deaths,Liberia
1110,Deaths,Liberia
1111,Deaths,Liberia
1112,Deaths,Liberia
1113,Deaths,Liberia
1114,Deaths,Liberia
1115,Deaths,Liberia
1116,Deaths,Liberia
1117,Deaths,Liberia
1118,Deaths,Liberia
1119,Deaths,Liberia
1120,Deaths,Liberia
1121,Deaths,Liberia
1122,Deaths,Liberia
1123,Deaths,Liberia
1124,Deaths,Liberia
1125,Deaths,Liberia
1126,Deaths,Liberia
1127,Deaths,Liberia
1128,Deaths,Liberia
1129,Deaths,Liberia
1130,Deaths,Liberia
1131,Deaths,Liberia
1132,Deaths,Liberia
1133,Deaths,Liberia
1134,Deaths,Liberia
1135,Deaths,Liberia
1136,Deaths,Liberia
1137,Deaths,Liberia
1138,Deaths,Liberia
1139,Deaths,Liberia
1140,Deaths,Liberia
1141,Deaths,Liberia
1142,Deaths,Liberia
1143,Deaths,Liberia
1144,Deaths,Liberia
1145,Deaths,Liberia
1146,Deaths,Liberia
1147,Deaths,Liberia
1148,Deaths,Liberia
1149,Deaths,Liberia
1150,Deaths,Liberia
1151,Deaths,Liberia
1152,Deaths,Liberia
1153,Deaths,Liberia
1154,Deaths,Liberia
1155,Deaths,Liberia
1156,Deaths,Liberia
1157,Deaths,Liberia
1158,Deaths,Liberia
1159,Deaths,Liberia
1160,Deaths,Liberia
1161,Deaths,Liberia
1162,Deaths,Liberia
1163,Deaths,Liberia
1164,Deaths,Liberia
1165,Deaths,Liberia
1166,Deaths,Liberia
1167,Deaths,Liberia
1168,Deaths,Liberia
1169,Deaths,Liberia
1170,Deaths,Liberia
1171,Deaths,Liberia
1172,Deaths,Liberia
1173,Deaths,Liberia
1174,Deaths,Liberia
1175,Deaths,Liberia
1176,Deaths,Liberia
1177,Deaths,Liberia
1178,Deaths,Liberia
1179,Deaths,Liberia
1180,Deaths,Liberia
1181,Deaths,Liberia
1182,Deaths,Liberia
1183,Deaths,Liberia
1184,Deaths,Liberia
1185,Deaths,Liberia
1186,Deaths,Liberia
1187,Deaths,Liberia
1188,Deaths,Liberia
1189,Deaths,Liberia
1190,Deaths,Liberia
1191,Deaths,Liberia
1192,Deaths,Liberia
1193,Deaths,Liberia
1194,Deaths,Liberia
1195,Deaths,Liberia
1196,Deaths,Liberia
1197,Deaths,Liberia
1198,Deaths,Liberia
1199,Deaths,Liberia
1200,Deaths,Liberia
1201,Deaths,Liberia
1202,Deaths,Liberia
1203,Deaths,Liberia
1204,Deaths,Liberia
1205,Deaths,Liberia
1206,Deaths,Liberia
1207,Deaths,Liberia
1208,Deaths,Liberia
1209,Deaths,Liberia
1210,Deaths,Liberia
1211,Deaths,Liberia
1212,Deaths,Liberia
1213,Deaths,Liberia
1214,Deaths,Liberia
1215,Deaths,Liberia
1216,Deaths,Liberia
1217,Deaths,Liberia
1218,Deaths,Liberia
1219,Deaths,Liberia
1220,Deaths,SierraLeone
1221,Deaths,SierraLeone
1222,Deaths,SierraLeone
1223,Deaths,SierraLeone
1224,Deaths,SierraLeone
1225,Deaths,SierraLeone
1226,Deaths,SierraLeone
1227,Deaths,SierraLeone
1228,Deaths,SierraLeone
1229,Deaths,SierraLeone
1230,Deaths,SierraLeone
1231,Deaths,SierraLeone
1232,Deaths,SierraLeone
1233,Deaths,SierraLeone
1234,Deaths,SierraLeone
1235,Deaths,SierraLeone
1236,Deaths,SierraLeone
1237,Deaths,SierraLeone
1238,Deaths,SierraLeone
1239,Deaths,SierraLeone
1240,Deaths,SierraLeone
1241,Deaths,SierraLeone
1242,Deaths,SierraLeone
1243,Deaths,SierraLeone
1244,Deaths,SierraLeone
1245,Deaths,SierraLeone
1246,Deaths,SierraLeone
1247,Deaths,SierraLeone
1248,Deaths,SierraLeone
1249,Deaths,SierraLeone
1250,Deaths,SierraLeone
1251,Deaths,SierraLeone
1252,Deaths,SierraLeone
1253,Deaths,SierraLeone
1254,Deaths,SierraLeone
1255,Deaths,SierraLeone
1256,Deaths,SierraLeone
1257,Deaths,SierraLeone
1258,Deaths,SierraLeone
1259,Deaths,SierraLeone
1260,Deaths,SierraLeone
1261,Deaths,SierraLeone
1262,Deaths,SierraLeone
1263,Deaths,SierraLeone
1264,Deaths,SierraLeone
1265,Deaths,SierraLeone
1266,Deaths,SierraLeone
1267,Deaths,SierraLeone
1268,Deaths,SierraLeone
1269,Deaths,SierraLeone
1270,Deaths,SierraLeone
1271,Deaths,SierraLeone
1272,Deaths,SierraLeone
1273,Deaths,SierraLeone
1274,Deaths,SierraLeone
1275,Deaths,SierraLeone
1276,Deaths,SierraLeone
1277,Deaths,SierraLeone
1278,Deaths,SierraLeone
1279,Deaths,SierraLeone
1280,Deaths,SierraLeone
1281,Deaths,SierraLeone
1282,Deaths,SierraLeone
1283,Deaths,SierraLeone
1284,Deaths,SierraLeone
1285,Deaths,SierraLeone
1286,Deaths,SierraLeone
1287,Deaths,SierraLeone
1288,Deaths,SierraLeone
1289,Deaths,SierraLeone
1290,Deaths,SierraLeone
1291,Deaths,SierraLeone
1292,Deaths,SierraLeone
1293,Deaths,SierraLeone
1294,Deaths,SierraLeone
1295,Deaths,SierraLeone
1296,Deaths,SierraLeone
1297,Deaths,SierraLeone
1298,Deaths,SierraLeone
1299,Deaths,SierraLeone
1300,Deaths,SierraLeone
1301,Deaths,SierraLeone
1302,Deaths,SierraLeone
1303,Deaths,SierraLeone
1304,Deaths,SierraLeone
1305,Deaths,SierraLeone
1306,Deaths,SierraLeone
1307,Deaths,SierraLeone
1308,Deaths,SierraLeone
1309,Deaths,SierraLeone
1310,Deaths,SierraLeone
1311,Deaths,SierraLeone
1312,Deaths,SierraLeone
1313,Deaths,SierraLeone
1314,Deaths,SierraLeone
1315,Deaths,SierraLeone
1316,Deaths,SierraLeone
1317,Deaths,SierraLeone
1318,Deaths,SierraLeone
1319,Deaths,SierraLeone
1320,Deaths,SierraLeone
1321,Deaths,SierraLeone
1322,Deaths,SierraLeone
1323,Deaths,SierraLeone
1324,Deaths,SierraLeone
1325,Deaths,SierraLeone
1326,Deaths,SierraLeone
1327,Deaths,SierraLeone
1328,Deaths,SierraLeone
1329,Deaths,SierraLeone
1330,Deaths,SierraLeone
1331,Deaths,SierraLeone
1332,Deaths,SierraLeone
1333,Deaths,SierraLeone
1334,Deaths,SierraLeone
1335,Deaths,SierraLeone
1336,Deaths,SierraLeone
1337,Deaths,SierraLeone
1338,Deaths,SierraLeone
1339,Deaths,SierraLeone
1340,Deaths,SierraLeone
1341,Deaths,SierraLeone
1342,Deaths,Nigeria
1343,Deaths,Nigeria
1344,Deaths,Nigeria
1345,Deaths,Nigeria
1346,Deaths,Nigeria
1347,Deaths,Nigeria
1348,Deaths,Nigeria
1349,Deaths,Nigeria
1350,Deaths,Nigeria
1351,Deaths,Nigeria
1352,Deaths,Nigeria
1353,Deaths,Nigeria
1354,Deaths,Nigeria
1355,Deaths,Nigeria
1356,Deaths,Nigeria
1357,Deaths,Nigeria
1358,Deaths,Nigeria
1359,Deaths,Nigeria
1360,Deaths,Nigeria
1361,Deaths,Nigeria
1362,Deaths,Nigeria
1363,Deaths,Nigeria
1364,Deaths,Nigeria
1365,Deaths,Nigeria
1366,Deaths,Nigeria
1367,Deaths,Nigeria
1368,Deaths,Nigeria
1369,Deaths,Nigeria
1370,Deaths,Nigeria
1371,Deaths,Nigeria
1372,Deaths,Nigeria
1373,Deaths,Nigeria
1374,Deaths,Nigeria
1375,Deaths,Nigeria
1376,Deaths,Nigeria
1377,Deaths,Nigeria
1378,Deaths,Nigeria
1379,Deaths,Nigeria
1380,Deaths,Nigeria
1381,Deaths,Nigeria
1382,Deaths,Nigeria
1383,Deaths,Nigeria
1384,Deaths,Nigeria
1385,Deaths,Nigeria
1386,Deaths,Nigeria
1387,Deaths,Nigeria
1388,Deaths,Nigeria
1389,Deaths,Nigeria
1390,Deaths,Nigeria
1391,Deaths,Nigeria
1392,Deaths,Nigeria
1393,Deaths,Nigeria
1394,Deaths,Nigeria
1395,Deaths,Nigeria
1396,Deaths,Nigeria
1397,Deaths,Nigeria
1398,Deaths,Nigeria
1399,Deaths,Nigeria
1400,Deaths,Nigeria
1401,Deaths,Nigeria
1402,Deaths,Nigeria
1403,Deaths,Nigeria
1404,Deaths,Nigeria
1405,Deaths,Nigeria
1406,Deaths,Nigeria
1407,Deaths,Nigeria
1408,Deaths,Nigeria
1409,Deaths,Nigeria
1410,Deaths,Nigeria
1411,Deaths,Nigeria
1412,Deaths,Nigeria
1413,Deaths,Nigeria
1414,Deaths,Nigeria
1415,Deaths,Nigeria
1416,Deaths,Nigeria
1417,Deaths,Nigeria
1418,Deaths,Nigeria
1419,Deaths,Nigeria
1420,Deaths,Nigeria
1421,Deaths,Nigeria
1422,Deaths,Nigeria
1423,Deaths,Nigeria
1424,Deaths,Nigeria
1425,Deaths,Nigeria
1426,Deaths,Nigeria
1427,Deaths,Nigeria
1428,Deaths,Nigeria
1429,Deaths,Nigeria
1430,Deaths,Nigeria
1431,Deaths,Nigeria
1432,Deaths,Nigeria
1433,Deaths,Nigeria
1434,Deaths,Nigeria
1435,Deaths,Nigeria
1436,Deaths,Nigeria
1437,Deaths,Nigeria
1438,Deaths,Nigeria
1439,Deaths,Nigeria
1440,Deaths,Nigeria
1441,Deaths,Nigeria
1442,Deaths,Nigeria
1443,Deaths,Nigeria
1444,Deaths,Nigeria
1445,Deaths,Nigeria
1446,Deaths,Nigeria
1447,Deaths,Nigeria
1448,Deaths,Nigeria
1449,Deaths,Nigeria
1450,Deaths,Nigeria
1451,Deaths,Nigeria
1452,Deaths,Nigeria
1453,Deaths,Nigeria
1454,Deaths,Nigeria
1455,Deaths,Nigeria
1456,Deaths,Nigeria
1457,Deaths,Nigeria
1458,Deaths,Nigeria
1459,Deaths,Nigeria
1460,Deaths,Nigeria
1461,Deaths,Nigeria
1462,Deaths,Nigeria
1463,Deaths,Nigeria
1464,Deaths,Senegal
1465,Deaths,Senegal
1466,Deaths,Senegal
1467,Deaths,Senegal
1468,Deaths,Senegal
1469,Deaths,Senegal
1470,Deaths,Senegal
1471,Deaths,Senegal
1472,Deaths,Senegal
1473,Deaths,Senegal
1474,Deaths,Senegal
1475,Deaths,Senegal
1476,Deaths,Senegal
1477,Deaths,Senegal
1478,Deaths,Senegal
1479,Deaths,Senegal
1480,Deaths,Senegal
1481,Deaths,Senegal
1482,Deaths,Senegal
1483,Deaths,Senegal
1484,Deaths,Senegal
1485,Deaths,Senegal
1486,Deaths,Senegal
1487,Deaths,Senegal
1488,Deaths,Senegal
1489,Deaths,Senegal
1490,Deaths,Senegal
1491,Deaths,Senegal
1492,Deaths,Senegal
1493,Deaths,Senegal
1494,Deaths,Senegal
1495,Deaths,Senegal
1496,Deaths,Senegal
1497,Deaths,Senegal
1498,Deaths,Senegal
1499,Deaths,Senegal
1500,Deaths,Senegal
1501,Deaths,Senegal
1502,Deaths,Senegal
1503,Deaths,Senegal
1504,Deaths,Senegal
1505,Deaths,Senegal
1506,Deaths,Senegal
1507,Deaths,Senegal
1508,Deaths,Senegal
1509,Deaths,Senegal
1510,Deaths,Senegal
1511,Deaths,Senegal
1512,Deaths,Senegal
1513,Deaths,Senegal
1514,Deaths,Senegal
1515,Deaths,Senegal
1516,Deaths,Senegal
1517,Deaths,Senegal
1518,Deaths,Senegal
1519,Deaths,Senegal
1520,Deaths,Senegal
1521,Deaths,Senegal
1522,Deaths,Senegal
1523,Deaths,Senegal
1524,Deaths,Senegal
1525,Deaths,Senegal
1526,Deaths,Senegal
1527,Deaths,Senegal
1528,Deaths,Senegal
1529,Deaths,Senegal
1530,Deaths,Senegal
1531,Deaths,Senegal
1532,Deaths,Senegal
1533,Deaths,Senegal
1534,Deaths,Senegal
1535,Deaths,Senegal
1536,Deaths,Senegal
1537,Deaths,Senegal
1538,Deaths,Senegal
1539,Deaths,Senegal
1540,Deaths,Senegal
1541,Deaths,Senegal
1542,Deaths,Senegal
1543,Deaths,Senegal
1544,Deaths,Senegal
1545,Deaths,Senegal
1546,Deaths,Senegal
1547,Deaths,Senegal
1548,Deaths,Senegal
1549,Deaths,Senegal
1550,Deaths,Senegal
1551,Deaths,Senegal
1552,Deaths,Senegal
1553,Deaths,Senegal
1554,Deaths,Senegal
1555,Deaths,Senegal
1556,Deaths,Senegal
1557,Deaths,Senegal
1558,Deaths,Senegal
1559,Deaths,Senegal
1560,Deaths,Senegal
1561,Deaths,Senegal
1562,Deaths,Senegal
1563,Deaths,Senegal
1564,Deaths,Senegal
1565,Deaths,Senegal
1566,Deaths,Senegal
1567,Deaths,Senegal
1568,Deaths,Senegal
1569,Deaths,Senegal
1570,Deaths,Senegal
1571,Deaths,Senegal
1572,Deaths,Senegal
1573,Deaths,Senegal
1574,Deaths,Senegal
1575,Deaths,Senegal
1576,Deaths,Senegal
1577,Deaths,Senegal
1578,Deaths,Senegal
1579,Deaths,Senegal
1580,Deaths,Senegal
1581,Deaths,Senegal
1582,Deaths,Senegal
1583,Deaths,Senegal
1584,Deaths,Senegal
1585,Deaths,Senegal
1586,Deaths,UnitedStates
1587,Deaths,UnitedStates
1588,Deaths,UnitedStates
1589,Deaths,UnitedStates
1590,Deaths,UnitedStates
1591,Deaths,UnitedStates
1592,Deaths,UnitedStates
1593,Deaths,UnitedStates
1594,Deaths,UnitedStates
1595,Deaths,UnitedStates
1596,Deaths,UnitedStates
1597,Deaths,UnitedStates
1598,Deaths,UnitedStates
1599,Deaths,UnitedStates
1600,Deaths,UnitedStates
1601,Deaths,UnitedStates
1602,Deaths,UnitedStates
1603,Deaths,UnitedStates
1604,Deaths,UnitedStates
1605,Deaths,UnitedStates
1606,Deaths,UnitedStates
1607,Deaths,UnitedStates
1608,Deaths,UnitedStates
1609,Deaths,UnitedStates
1610,Deaths,UnitedStates
1611,Deaths,UnitedStates
1612,Deaths,UnitedStates
1613,Deaths,UnitedStates
1614,Deaths,UnitedStates
1615,Deaths,UnitedStates
1616,Deaths,UnitedStates
1617,Deaths,UnitedStates
1618,Deaths,UnitedStates
1619,Deaths,UnitedStates
1620,Deaths,UnitedStates
1621,Deaths,UnitedStates
1622,Deaths,UnitedStates
1623,Deaths,UnitedStates
1624,Deaths,UnitedStates
1625,Deaths,UnitedStates
1626,Deaths,UnitedStates
1627,Deaths,UnitedStates
1628,Deaths,UnitedStates
1629,Deaths,UnitedStates
1630,Deaths,UnitedStates
1631,Deaths,UnitedStates
1632,Deaths,UnitedStates
1633,Deaths,UnitedStates
1634,Deaths,UnitedStates
1635,Deaths,UnitedStates
1636,Deaths,UnitedStates
1637,Deaths,UnitedStates
1638,Deaths,UnitedStates
1639,Deaths,UnitedStates
1640,Deaths,UnitedStates
1641,Deaths,UnitedStates
1642,Deaths,UnitedStates
1643,Deaths,UnitedStates
1644,Deaths,UnitedStates
1645,Deaths,UnitedStates
1646,Deaths,UnitedStates
1647,Deaths,UnitedStates
1648,Deaths,UnitedStates
1649,Deaths,UnitedStates
1650,Deaths,UnitedStates
1651,Deaths,UnitedStates
1652,Deaths,UnitedStates
1653,Deaths,UnitedStates
1654,Deaths,UnitedStates
1655,Deaths,UnitedStates
1656,Deaths,UnitedStates
1657,Deaths,UnitedStates
1658,Deaths,UnitedStates
1659,Deaths,UnitedStates
1660,Deaths,UnitedStates
1661,Deaths,UnitedStates
1662,Deaths,UnitedStates
1663,Deaths,UnitedStates
1664,Deaths,UnitedStates
1665,Deaths,UnitedStates
1666,Deaths,UnitedStates
1667,Deaths,UnitedStates
1668,Deaths,UnitedStates
1669,Deaths,UnitedStates
1670,Deaths,UnitedStates
1671,Deaths,UnitedStates
1672,Deaths,UnitedStates
1673,Deaths,UnitedStates
1674,Deaths,UnitedStates
1675,Deaths,UnitedStates
1676,Deaths,UnitedStates
1677,Deaths,UnitedStates
1678,Deaths,UnitedStates
1679,Deaths,UnitedStates
1680,Deaths,UnitedStates
1681,Deaths,UnitedStates
1682,Deaths,UnitedStates
1683,Deaths,UnitedStates
1684,Deaths,UnitedStates
1685,Deaths,UnitedStates
1686,Deaths,UnitedStates
1687,Deaths,UnitedStates
1688,Deaths,UnitedStates
1689,Deaths,UnitedStates
1690,Deaths,UnitedStates
1691,Deaths,UnitedStates
1692,Deaths,UnitedStates
1693,Deaths,UnitedStates
1694,Deaths,UnitedStates
1695,Deaths,UnitedStates
1696,Deaths,UnitedStates
1697,Deaths,UnitedStates
1698,Deaths,UnitedStates
1699,Deaths,UnitedStates
1700,Deaths,UnitedStates
1701,Deaths,UnitedStates
1702,Deaths,UnitedStates
1703,Deaths,UnitedStates
1704,Deaths,UnitedStates
1705,Deaths,UnitedStates
1706,Deaths,UnitedStates
1707,Deaths,UnitedStates
1708,Deaths,Spain
1709,Deaths,Spain
1710,Deaths,Spain
1711,Deaths,Spain
1712,Deaths,Spain
1713,Deaths,Spain
1714,Deaths,Spain
1715,Deaths,Spain
1716,Deaths,Spain
1717,Deaths,Spain
1718,Deaths,Spain
1719,Deaths,Spain
1720,Deaths,Spain
1721,Deaths,Spain
1722,Deaths,Spain
1723,Deaths,Spain
1724,Deaths,Spain
1725,Deaths,Spain
1726,Deaths,Spain
1727,Deaths,Spain
1728,Deaths,Spain
1729,Deaths,Spain
1730,Deaths,Spain
1731,Deaths,Spain
1732,Deaths,Spain
1733,Deaths,Spain
1734,Deaths,Spain
1735,Deaths,Spain
1736,Deaths,Spain
1737,Deaths,Spain
1738,Deaths,Spain
1739,Deaths,Spain
1740,Deaths,Spain
1741,Deaths,Spain
1742,Deaths,Spain
1743,Deaths,Spain
1744,Deaths,Spain
1745,Deaths,Spain
1746,Deaths,Spain
1747,Deaths,Spain
1748,Deaths,Spain
1749,Deaths,Spain
1750,Deaths,Spain
1751,Deaths,Spain
1752,Deaths,Spain
1753,Deaths,Spain
1754,Deaths,Spain
1755,Deaths,Spain
1756,Deaths,Spain
1757,Deaths,Spain
1758,Deaths,Spain
1759,Deaths,Spain
1760,Deaths,Spain
1761,Deaths,Spain
1762,Deaths,Spain
1763,Deaths,Spain
1764,Deaths,Spain
1765,Deaths,Spain
1766,Deaths,Spain
1767,Deaths,Spain
1768,Deaths,Spain
1769,Deaths,Spain
1770,Deaths,Spain
1771,Deaths,Spain
1772,Deaths,Spain
1773,Deaths,Spain
1774,Deaths,Spain
1775,Deaths,Spain
1776,Deaths,Spain
1777,Deaths,Spain
1778,Deaths,Spain
1779,Deaths,Spain
1780,Deaths,Spain
1781,Deaths,Spain
1782,Deaths,Spain
1783,Deaths,Spain
1784,Deaths,Spain
1785,Deaths,Spain
1786,Deaths,Spain
1787,Deaths,Spain
1788,Deaths,Spain
1789,Deaths,Spain
1790,Deaths,Spain
1791,Deaths,Spain
1792,Deaths,Spain
1793,Deaths,Spain
1794,Deaths,Spain
1795,Deaths,Spain
1796,Deaths,Spain
1797,Deaths,Spain
1798,Deaths,Spain
1799,Deaths,Spain
1800,Deaths,Spain
1801,Deaths,Spain
1802,Deaths,Spain
1803,Deaths,Spain
1804,Deaths,Spain
1805,Deaths,Spain
1806,Deaths,Spain
1807,Deaths,Spain
1808,Deaths,Spain
1809,Deaths,Spain
1810,Deaths,Spain
1811,Deaths,Spain
1812,Deaths,Spain
1813,Deaths,Spain
1814,Deaths,Spain
1815,Deaths,Spain
1816,Deaths,Spain
1817,Deaths,Spain
1818,Deaths,Spain
1819,Deaths,Spain
1820,Deaths,Spain
1821,Deaths,Spain
1822,Deaths,Spain
1823,Deaths,Spain
1824,Deaths,Spain
1825,Deaths,Spain
1826,Deaths,Spain
1827,Deaths,Spain
1828,Deaths,Spain
1829,Deaths,Spain
1830,Deaths,Mali
1831,Deaths,Mali
1832,Deaths,Mali
1833,Deaths,Mali
1834,Deaths,Mali
1835,Deaths,Mali
1836,Deaths,Mali
1837,Deaths,Mali
1838,Deaths,Mali
1839,Deaths,Mali
1840,Deaths,Mali
1841,Deaths,Mali
1842,Deaths,Mali
1843,Deaths,Mali
1844,Deaths,Mali
1845,Deaths,Mali
1846,Deaths,Mali
1847,Deaths,Mali
1848,Deaths,Mali
1849,Deaths,Mali
1850,Deaths,Mali
1851,Deaths,Mali
1852,Deaths,Mali
1853,Deaths,Mali
1854,Deaths,Mali
1855,Deaths,Mali
1856,Deaths,Mali
1857,Deaths,Mali
1858,Deaths,Mali
1859,Deaths,Mali
1860,Deaths,Mali
1861,Deaths,Mali
1862,Deaths,Mali
1863,Deaths,Mali
1864,Deaths,Mali
1865,Deaths,Mali
1866,Deaths,Mali
1867,Deaths,Mali
1868,Deaths,Mali
1869,Deaths,Mali
1870,Deaths,Mali
1871,Deaths,Mali
1872,Deaths,Mali
1873,Deaths,Mali
1874,Deaths,Mali
1875,Deaths,Mali
1876,Deaths,Mali
1877,Deaths,Mali
1878,Deaths,Mali
1879,Deaths,Mali
1880,Deaths,Mali
1881,Deaths,Mali
1882,Deaths,Mali
1883,Deaths,Mali
1884,Deaths,Mali
1885,Deaths,Mali
1886,Deaths,Mali
1887,Deaths,Mali
1888,Deaths,Mali
1889,Deaths,Mali
1890,Deaths,Mali
1891,Deaths,Mali
1892,Deaths,Mali
1893,Deaths,Mali
1894,Deaths,Mali
1895,Deaths,Mali
1896,Deaths,Mali
1897,Deaths,Mali
1898,Deaths,Mali
1899,Deaths,Mali
1900,Deaths,Mali
1901,Deaths,Mali
1902,Deaths,Mali
1903,Deaths,Mali
1904,Deaths,Mali
1905,Deaths,Mali
1906,Deaths,Mali
1907,Deaths,Mali
1908,Deaths,Mali
1909,Deaths,Mali
1910,Deaths,Mali
1911,Deaths,Mali
1912,Deaths,Mali
1913,Deaths,Mali
1914,Deaths,Mali
1915,Deaths,Mali
1916,Deaths,Mali
1917,Deaths,Mali
1918,Deaths,Mali
1919,Deaths,Mali
1920,Deaths,Mali
1921,Deaths,Mali
1922,Deaths,Mali
1923,Deaths,Mali
1924,Deaths,Mali
1925,Deaths,Mali
1926,Deaths,Mali
1927,Deaths,Mali
1928,Deaths,Mali
1929,Deaths,Mali
1930,Deaths,Mali
1931,Deaths,Mali
1932,Deaths,Mali
1933,Deaths,Mali
1934,Deaths,Mali
1935,Deaths,Mali
1936,Deaths,Mali
1937,Deaths,Mali
1938,Deaths,Mali
1939,Deaths,Mali
1940,Deaths,Mali
1941,Deaths,Mali
1942,Deaths,Mali
1943,Deaths,Mali
1944,Deaths,Mali
1945,Deaths,Mali
1946,Deaths,Mali
1947,Deaths,Mali
1948,Deaths,Mali
1949,Deaths,Mali
1950,Deaths,Mali
1951,Deaths,Mali