total_bill,tip,sex,smoker,day,time,size,total_dollar,total_dollar_replace,total_dollar_re
16.99,1.01,Female,No,Sun,Dinner,2,$16.99,16.99,16.99
10.34,1.66,Male,No,Sun,Dinner,3,$10.34,10.34,10.34
21.01,3.5,Male,No,Sun,Dinner,3,$21.01,21.01,21.01
23.68,3.31,Male,No,Sun,Dinner,2,$23.68,23.68,23.68
24.59,3.61,Female,No,Sun,Dinner,4,$24.59,24.59,24.59
25.29,4.71,Male,No,Sun,Dinner,4,$25.29,25.29,25.29
8.77,2.0,Male,No,Sun,Dinner,2,$8.77,8.77,8.77
26.88,3.12,Male,No,Sun,Dinner,4,$26.88,26.88,26.88
15.04,1.96,Male,No,Sun,Dinner,2,$15.04,15.04,15.04
14.78,3.23,Male,No,Sun,Dinner,2,$14.78,14.78,14.78
10.27,1.71,Male,No,Sun,Dinner,2,$10.27,10.27,10.27
35.26,5.0,Female,No,Sun,Dinner,4,$35.26,35.26,35.26
15.42,1.57,Male,No,Sun,Dinner,2,$15.42,15.42,15.42
18.43,3.0,Male,No,Sun,Dinner,4,$18.43,18.43,18.43
14.83,3.02,Female,No,Sun,Dinner,2,$14.83,14.83,14.83
21.58,3.92,Male,No,Sun,Dinner,2,$21.58,21.58,21.58
10.33,1.67,Female,No,Sun,Dinner,3,$10.33,10.33,10.33
16.29,3.71,Male,No,Sun,Dinner,3,$16.29,16.29,16.29
16.97,3.5,Female,No,Sun,Dinner,3,$16.97,16.97,16.97
20.65,3.35,Male,No,Sat,Dinner,3,$20.65,20.65,20.65
17.92,4.08,Male,No,Sat,Dinner,2,$17.92,17.92,17.92
20.29,2.75,Female,No,Sat,Dinner,2,$20.29,20.29,20.29
15.77,2.23,Female,No,Sat,Dinner,2,$15.77,15.77,15.77
39.42,7.58,Male,No,Sat,Dinner,4,$39.42,39.42,39.42
19.82,3.18,Male,No,Sat,Dinner,2,$19.82,19.82,19.82
17.81,2.34,Male,No,Sat,Dinner,4,$17.81,17.81,17.81
13.37,2.0,Male,No,Sat,Dinner,2,$13.37,13.37,13.37
12.69,2.0,Male,No,Sat,Dinner,2,$12.69,12.69,12.69
21.7,4.3,Male,No,Sat,Dinner,2,$21.7,21.7,21.7
19.65,3.0,Female,No,Sat,Dinner,2,$19.65,19.65,19.65
9.55,1.45,Male,No,Sat,Dinner,2,$9.55,9.55,9.55
18.35,2.5,Male,No,Sat,Dinner,4,$18.35,18.35,18.35
15.06,3.0,Female,No,Sat,Dinner,2,$15.06,15.06,15.06
20.69,2.45,Female,No,Sat,Dinner,4,$20.69,20.69,20.69
17.78,3.27,Male,No,Sat,Dinner,2,$17.78,17.78,17.78
24.06,3.6,Male,No,Sat,Dinner,3,$24.06,24.06,24.06
16.31,2.0,Male,No,Sat,Dinner,3,$16.31,16.31,16.31
16.93,3.07,Female,No,Sat,Dinner,3,$16.93,16.93,16.93
18.69,2.31,Male,No,Sat,Dinner,3,$18.69,18.69,18.69
31.27,5.0,Male,No,Sat,Dinner,3,$31.27,31.27,31.27
16.04,2.24,Male,No,Sat,Dinner,3,$16.04,16.04,16.04
17.46,2.54,Male,No,Sun,Dinner,2,$17.46,17.46,17.46
13.94,3.06,Male,No,Sun,Dinner,2,$13.94,13.94,13.94
9.68,1.32,Male,No,Sun,Dinner,2,$9.68,9.68,9.68
30.4,5.6,Male,No,Sun,Dinner,4,$30.4,30.4,30.4
18.29,3.0,Male,No,Sun,Dinner,2,$18.29,18.29,18.29
22.23,5.0,Male,No,Sun,Dinner,2,$22.23,22.23,22.23
32.4,6.0,Male,No,Sun,Dinner,4,$32.4,32.4,32.4
28.55,2.05,Male,No,Sun,Dinner,3,$28.55,28.55,28.55
18.04,3.0,Male,No,Sun,Dinner,2,$18.04,18.04,18.04
12.54,2.5,Male,No,Sun,Dinner,2,$12.54,12.54,12.54
10.29,2.6,Female,No,Sun,Dinner,2,$10.29,10.29,10.29
34.81,5.2,Female,No,Sun,Dinner,4,$34.81,34.81,34.81
9.94,1.56,Male,No,Sun,Dinner,2,$9.94,9.94,9.94
25.56,4.34,Male,No,Sun,Dinner,4,$25.56,25.56,25.56
19.49,3.51,Male,No,Sun,Dinner,2,$19.49,19.49,19.49
38.01,3.0,Male,Yes,Sat,Dinner,4,$38.01,38.01,38.01
26.41,1.5,Female,No,Sat,Dinner,2,$26.41,26.41,26.41
11.24,1.76,Male,Yes,Sat,Dinner,2,$11.24,11.24,11.24
48.27,6.73,Male,No,Sat,Dinner,4,$48.27,48.27,48.27
20.29,3.21,Male,Yes,Sat,Dinner,2,$20.29,20.29,20.29
13.81,2.0,Male,Yes,Sat,Dinner,2,$13.81,13.81,13.81
11.02,1.98,Male,Yes,Sat,Dinner,2,$11.02,11.02,11.02
18.29,3.76,Male,Yes,Sat,Dinner,4,$18.29,18.29,18.29
17.59,2.64,Male,No,Sat,Dinner,3,$17.59,17.59,17.59
20.08,3.15,Male,No,Sat,Dinner,3,$20.08,20.08,20.08
16.45,2.47,Female,No,Sat,Dinner,2,$16.45,16.45,16.45
3.07,1.0,Female,Yes,Sat,Dinner,1,$3.07,3.07,3.07
20.23,2.01,Male,No,Sat,Dinner,2,$20.23,20.23,20.23
15.01,2.09,Male,Yes,Sat,Dinner,2,$15.01,15.01,15.01
12.02,1.97,Male,No,Sat,Dinner,2,$12.02,12.02,12.02
17.07,3.0,Female,No,Sat,Dinner,3,$17.07,17.07,17.07
26.86,3.14,Female,Yes,Sat,Dinner,2,$26.86,26.86,26.86
25.28,5.0,Female,Yes,Sat,Dinner,2,$25.28,25.28,25.28
14.73,2.2,Female,No,Sat,Dinner,2,$14.73,14.73,14.73
10.51,1.25,Male,No,Sat,Dinner,2,$10.51,10.51,10.51
17.92,3.08,Male,Yes,Sat,Dinner,2,$17.92,17.92,17.92
27.2,4.0,Male,No,Thur,Lunch,4,$27.2,27.2,27.2
22.76,3.0,Male,No,Thur,Lunch,2,$22.76,22.76,22.76
17.29,2.71,Male,No,Thur,Lunch,2,$17.29,17.29,17.29
19.44,3.0,Male,Yes,Thur,Lunch,2,$19.44,19.44,19.44
16.66,3.4,Male,No,Thur,Lunch,2,$16.66,16.66,16.66
10.07,1.83,Female,No,Thur,Lunch,1,$10.07,10.07,10.07
32.68,5.0,Male,Yes,Thur,Lunch,2,$32.68,32.68,32.68
15.98,2.03,Male,No,Thur,Lunch,2,$15.98,15.98,15.98
34.83,5.17,Female,No,Thur,Lunch,4,$34.83,34.83,34.83
13.03,2.0,Male,No,Thur,Lunch,2,$13.03,13.03,13.03
18.28,4.0,Male,No,Thur,Lunch,2,$18.28,18.28,18.28
24.71,5.85,Male,No,Thur,Lunch,2,$24.71,24.71,24.71
21.16,3.0,Male,No,Thur,Lunch,2,$21.16,21.16,21.16
28.97,3.0,Male,Yes,Fri,Dinner,2,$28.97,28.97,28.97
22.49,3.5,Male,No,Fri,Dinner,2,$22.49,22.49,22.49
5.75,1.0,Female,Yes,Fri,Dinner,2,$5.75,5.75,5.75
16.32,4.3,Female,Yes,Fri,Dinner,2,$16.32,16.32,16.32
22.75,3.25,Female,No,Fri,Dinner,2,$22.75,22.75,22.75
40.17,4.73,Male,Yes,Fri,Dinner,4,$40.17,40.17,40.17
27.28,4.0,Male,Yes,Fri,Dinner,2,$27.28,27.28,27.28
12.03,1.5,Male,Yes,Fri,Dinner,2,$12.03,12.03,12.03
21.01,3.0,Male,Yes,Fri,Dinner,2,$21.01,21.01,21.01
12.46,1.5,Male,No,Fri,Dinner,2,$12.46,12.46,12.46
11.35,2.5,Female,Yes,Fri,Dinner,2,$11.35,11.35,11.35
15.38,3.0,Female,Yes,Fri,Dinner,2,$15.38,15.38,15.38
44.3,2.5,Female,Yes,Sat,Dinner,3,$44.3,44.3,44.3
22.42,3.48,Female,Yes,Sat,Dinner,2,$22.42,22.42,22.42
20.92,4.08,Female,No,Sat,Dinner,2,$20.92,20.92,20.92
15.36,1.64,Male,Yes,Sat,Dinner,2,$15.36,15.36,15.36
20.49,4.06,Male,Yes,Sat,Dinner,2,$20.49,20.49,20.49
25.21,4.29,Male,Yes,Sat,Dinner,2,$25.21,25.21,25.21
18.24,3.76,Male,No,Sat,Dinner,2,$18.24,18.24,18.24
14.31,4.0,Female,Yes,Sat,Dinner,2,$14.31,14.31,14.31
14.0,3.0,Male,No,Sat,Dinner,2,$14.0,14.0,14.0
7.25,1.0,Female,No,Sat,Dinner,1,$7.25,7.25,7.25
38.07,4.0,Male,No,Sun,Dinner,3,$38.07,38.07,38.07
23.95,2.55,Male,No,Sun,Dinner,2,$23.95,23.95,23.95
25.71,4.0,Female,No,Sun,Dinner,3,$25.71,25.71,25.71
17.31,3.5,Female,No,Sun,Dinner,2,$17.31,17.31,17.31
29.93,5.07,Male,No,Sun,Dinner,4,$29.93,29.93,29.93
10.65,1.5,Female,No,Thur,Lunch,2,$10.65,10.65,10.65
12.43,1.8,Female,No,Thur,Lunch,2,$12.43,12.43,12.43
24.08,2.92,Female,No,Thur,Lunch,4,$24.08,24.08,24.08
11.69,2.31,Male,No,Thur,Lunch,2,$11.69,11.69,11.69
13.42,1.68,Female,No,Thur,Lunch,2,$13.42,13.42,13.42
14.26,2.5,Male,No,Thur,Lunch,2,$14.26,14.26,14.26
15.95,2.0,Male,No,Thur,Lunch,2,$15.95,15.95,15.95
12.48,2.52,Female,No,Thur,Lunch,2,$12.48,12.48,12.48
29.8,4.2,Female,No,Thur,Lunch,6,$29.8,29.8,29.8
8.52,1.48,Male,No,Thur,Lunch,2,$8.52,8.52,8.52
14.52,2.0,Female,No,Thur,Lunch,2,$14.52,14.52,14.52
11.38,2.0,Female,No,Thur,Lunch,2,$11.38,11.38,11.38
22.82,2.18,Male,No,Thur,Lunch,3,$22.82,22.82,22.82
19.08,1.5,Male,No,Thur,Lunch,2,$19.08,19.08,19.08
20.27,2.83,Female,No,Thur,Lunch,2,$20.27,20.27,20.27
11.17,1.5,Female,No,Thur,Lunch,2,$11.17,11.17,11.17
12.26,2.0,Female,No,Thur,Lunch,2,$12.26,12.26,12.26
18.26,3.25,Female,No,Thur,Lunch,2,$18.26,18.26,18.26
8.51,1.25,Female,No,Thur,Lunch,2,$8.51,8.51,8.51
10.33,2.0,Female,No,Thur,Lunch,2,$10.33,10.33,10.33
14.15,2.0,Female,No,Thur,Lunch,2,$14.15,14.15,14.15
16.0,2.0,Male,Yes,Thur,Lunch,2,$16.0,16.0,16.0
13.16,2.75,Female,No,Thur,Lunch,2,$13.16,13.16,13.16
17.47,3.5,Female,No,Thur,Lunch,2,$17.47,17.47,17.47
34.3,6.7,Male,No,Thur,Lunch,6,$34.3,34.3,34.3
41.19,5.0,Male,No,Thur,Lunch,5,$41.19,41.19,41.19
27.05,5.0,Female,No,Thur,Lunch,6,$27.05,27.05,27.05
16.43,2.3,Female,No,Thur,Lunch,2,$16.43,16.43,16.43
8.35,1.5,Female,No,Thur,Lunch,2,$8.35,8.35,8.35
18.64,1.36,Female,No,Thur,Lunch,3,$18.64,18.64,18.64
11.87,1.63,Female,No,Thur,Lunch,2,$11.87,11.87,11.87
9.78,1.73,Male,No,Thur,Lunch,2,$9.78,9.78,9.78
7.51,2.0,Male,No,Thur,Lunch,2,$7.51,7.51,7.51
14.07,2.5,Male,No,Sun,Dinner,2,$14.07,14.07,14.07
13.13,2.0,Male,No,Sun,Dinner,2,$13.13,13.13,13.13
17.26,2.74,Male,No,Sun,Dinner,3,$17.26,17.26,17.26
24.55,2.0,Male,No,Sun,Dinner,4,$24.55,24.55,24.55
19.77,2.0,Male,No,Sun,Dinner,4,$19.77,19.77,19.77
29.85,5.14,Female,No,Sun,Dinner,5,$29.85,29.85,29.85
48.17,5.0,Male,No,Sun,Dinner,6,$48.17,48.17,48.17
25.0,3.75,Female,No,Sun,Dinner,4,$25.0,25.0,25.0
13.39,2.61,Female,No,Sun,Dinner,2,$13.39,13.39,13.39
16.49,2.0,Male,No,Sun,Dinner,4,$16.49,16.49,16.49
21.5,3.5,Male,No,Sun,Dinner,4,$21.5,21.5,21.5
12.66,2.5,Male,No,Sun,Dinner,2,$12.66,12.66,12.66
16.21,2.0,Female,No,Sun,Dinner,3,$16.21,16.21,16.21
13.81,2.0,Male,No,Sun,Dinner,2,$13.81,13.81,13.81
17.51,3.0,Female,Yes,Sun,Dinner,2,$17.51,17.51,17.51
24.52,3.48,Male,No,Sun,Dinner,3,$24.52,24.52,24.52
20.76,2.24,Male,No,Sun,Dinner,2,$20.76,20.76,20.76
31.71,4.5,Male,No,Sun,Dinner,4,$31.71,31.71,31.71
10.59,1.61,Female,Yes,Sat,Dinner,2,$10.59,10.59,10.59
10.63,2.0,Female,Yes,Sat,Dinner,2,$10.63,10.63,10.63
50.81,10.0,Male,Yes,Sat,Dinner,3,$50.81,50.81,50.81
15.81,3.16,Male,Yes,Sat,Dinner,2,$15.81,15.81,15.81
7.25,5.15,Male,Yes,Sun,Dinner,2,$7.25,7.25,7.25
31.85,3.18,Male,Yes,Sun,Dinner,2,$31.85,31.85,31.85
16.82,4.0,Male,Yes,Sun,Dinner,2,$16.82,16.82,16.82
32.9,3.11,Male,Yes,Sun,Dinner,2,$32.9,32.9,32.9
17.89,2.0,Male,Yes,Sun,Dinner,2,$17.89,17.89,17.89
14.48,2.0,Male,Yes,Sun,Dinner,2,$14.48,14.48,14.48
9.6,4.0,Female,Yes,Sun,Dinner,2,$9.6,9.6,9.6
34.63,3.55,Male,Yes,Sun,Dinner,2,$34.63,34.63,34.63
34.65,3.68,Male,Yes,Sun,Dinner,4,$34.65,34.65,34.65
23.33,5.65,Male,Yes,Sun,Dinner,2,$23.33,23.33,23.33
45.35,3.5,Male,Yes,Sun,Dinner,3,$45.35,45.35,45.35
23.17,6.5,Male,Yes,Sun,Dinner,4,$23.17,23.17,23.17
40.55,3.0,Male,Yes,Sun,Dinner,2,$40.55,40.55,40.55
20.69,5.0,Male,No,Sun,Dinner,5,$20.69,20.69,20.69
20.9,3.5,Female,Yes,Sun,Dinner,3,$20.9,20.9,20.9
30.46,2.0,Male,Yes,Sun,Dinner,5,$30.46,30.46,30.46
18.15,3.5,Female,Yes,Sun,Dinner,3,$18.15,18.15,18.15
23.1,4.0,Male,Yes,Sun,Dinner,3,$23.1,23.1,23.1
15.69,1.5,Male,Yes,Sun,Dinner,2,$15.69,15.69,15.69
19.81,4.19,Female,Yes,Thur,Lunch,2,$19.81,19.81,19.81
28.44,2.56,Male,Yes,Thur,Lunch,2,$28.44,28.44,28.44
15.48,2.02,Male,Yes,Thur,Lunch,2,$15.48,15.48,15.48
16.58,4.0,Male,Yes,Thur,Lunch,2,$16.58,16.58,16.58
7.56,1.44,Male,No,Thur,Lunch,2,$7.56,7.56,7.56
10.34,2.0,Male,Yes,Thur,Lunch,2,$10.34,10.34,10.34
43.11,5.0,Female,Yes,Thur,Lunch,4,$43.11,43.11,43.11
13.0,2.0,Female,Yes,Thur,Lunch,2,$13.0,13.0,13.0
13.51,2.0,Male,Yes,Thur,Lunch,2,$13.51,13.51,13.51
18.71,4.0,Male,Yes,Thur,Lunch,3,$18.71,18.71,18.71
12.74,2.01,Female,Yes,Thur,Lunch,2,$12.74,12.74,12.74
13.0,2.0,Female,Yes,Thur,Lunch,2,$13.0,13.0,13.0
16.4,2.5,Female,Yes,Thur,Lunch,2,$16.4,16.4,16.4
20.53,4.0,Male,Yes,Thur,Lunch,4,$20.53,20.53,20.53
16.47,3.23,Female,Yes,Thur,Lunch,3,$16.47,16.47,16.47
26.59,3.41,Male,Yes,Sat,Dinner,3,$26.59,26.59,26.59
38.73,3.0,Male,Yes,Sat,Dinner,4,$38.73,38.73,38.73
24.27,2.03,Male,Yes,Sat,Dinner,2,$24.27,24.27,24.27
12.76,2.23,Female,Yes,Sat,Dinner,2,$12.76,12.76,12.76
30.06,2.0,Male,Yes,Sat,Dinner,3,$30.06,30.06,30.06
25.89,5.16,Male,Yes,Sat,Dinner,4,$25.89,25.89,25.89
48.33,9.0,Male,No,Sat,Dinner,4,$48.33,48.33,48.33
13.27,2.5,Female,Yes,Sat,Dinner,2,$13.27,13.27,13.27
28.17,6.5,Female,Yes,Sat,Dinner,3,$28.17,28.17,28.17
12.9,1.1,Female,Yes,Sat,Dinner,2,$12.9,12.9,12.9
28.15,3.0,Male,Yes,Sat,Dinner,5,$28.15,28.15,28.15
11.59,1.5,Male,Yes,Sat,Dinner,2,$11.59,11.59,11.59
7.74,1.44,Male,Yes,Sat,Dinner,2,$7.74,7.74,7.74
30.14,3.09,Female,Yes,Sat,Dinner,4,$30.14,30.14,30.14
12.16,2.2,Male,Yes,Fri,Lunch,2,$12.16,12.16,12.16
13.42,3.48,Female,Yes,Fri,Lunch,2,$13.42,13.42,13.42
8.58,1.92,Male,Yes,Fri,Lunch,1,$8.58,8.58,8.58
15.98,3.0,Female,No,Fri,Lunch,3,$15.98,15.98,15.98
13.42,1.58,Male,Yes,Fri,Lunch,2,$13.42,13.42,13.42
16.27,2.5,Female,Yes,Fri,Lunch,2,$16.27,16.27,16.27
10.09,2.0,Female,Yes,Fri,Lunch,2,$10.09,10.09,10.09
20.45,3.0,Male,No,Sat,Dinner,4,$20.45,20.45,20.45
13.28,2.72,Male,No,Sat,Dinner,2,$13.28,13.28,13.28
22.12,2.88,Female,Yes,Sat,Dinner,2,$22.12,22.12,22.12
24.01,2.0,Male,Yes,Sat,Dinner,4,$24.01,24.01,24.01
15.69,3.0,Male,Yes,Sat,Dinner,3,$15.69,15.69,15.69
11.61,3.39,Male,No,Sat,Dinner,2,$11.61,11.61,11.61
10.77,1.47,Male,No,Sat,Dinner,2,$10.77,10.77,10.77
15.53,3.0,Male,Yes,Sat,Dinner,2,$15.53,15.53,15.53
10.07,1.25,Male,No,Sat,Dinner,2,$10.07,10.07,10.07
12.6,1.0,Male,Yes,Sat,Dinner,2,$12.6,12.6,12.6
32.83,1.17,Male,Yes,Sat,Dinner,2,$32.83,32.83,32.83
35.83,4.67,Female,No,Sat,Dinner,3,$35.83,35.83,35.83
29.03,5.92,Male,No,Sat,Dinner,3,$29.03,29.03,29.03
27.18,2.0,Female,Yes,Sat,Dinner,2,$27.18,27.18,27.18
22.67,2.0,Male,Yes,Sat,Dinner,2,$22.67,22.67,22.67
17.82,1.75,Male,No,Sat,Dinner,2,$17.82,17.82,17.82
18.78,3.0,Female,No,Thur,Dinner,2,$18.78,18.78,18.78