"Accidents","AccidentRate","Population","Weight"
20,0.00013549769304945964,147603.98904134522,0.000006774884652472982
38,0.00006210133009999361,611903.1579325852,0.0000016342455289472002
17,0.0001203075950652513,141304.46203982134,0.000007076917356779488
16,0.00007810612041307017,204849.50366735386,0.0000048816325258168855
20,0.000131210801228298,152426.47566187286,0.000006560540061414899
37,0.00008780152977657838,421404.9583663403,0.000002373014318285902
18,0.00008998010136432832,200044.22896922755,0.000004998894520240463
43,0.0001128069873787689,381182.06149429455,0.0000026234183111341605
46,0.00008209963227809955,560294.8359644567,0.0000017847746147412945
63,0.00007836637351686184,803916.2356599862,0.0000012439106907438388
42,0.00010057355134285208,417604.8219359712,0.0000023946083653060017
37,0.00006112602521293329,605306.8209671745,0.0000016520547354846833
32,0.00007649728409763307,418315.5046283548,0.0000023905401280510334
6,0.0000452186316774491,132688.6678659109,0.000007536438612908183
49,0.00006219953914314618,787787.1874135799,0.0000012693783498601262
8,0.0000651399978618126,122812.40808406421,0.000008142499732726575
49,0.000059418737757992846,824655.686890768,0.0000012126273011835273
17,0.00008593875733911951,197815.28761135068,0.000005055221019948206
51,0.00009382922851442536,543540.6515375881,0.0000018397887944004972
61,0.00007821147405173895,779936.7131176546,0.0000012821553123235893
23,0.00012419469763452138,185193.09147709442,0.000005399769462370495
37,0.00006566323276443336,563481.2427334697,0.0000017746819666063072
15,0.00017477478879641736,85824.7353825867,0.000011651652586427824
21,0.00009957903085272512,210887.772457421,0.00000474185861203453
20,0.0001302865535545749,153507.78307004896,0.000006514327677728745
36,0.00009296850168315076,387227.9250309193,0.000002582458380087521
22,0.00011560777365632523,190298.62183317216,0.0000052548988025602386
40,0.00009895009188463326,404244.19258383644,0.0000024737522971158318
48,0.00009183839009285743,522657.2455317149,0.0000019132997936011964
68,0.00008637050283284195,787305.8251334314,0.0000012701544534241462
44,0.00011404187549358827,385823.18827678164,0.0000025918608066724608
39,0.00006683487088528552,583527.7226305873,0.000001713714638084244
32,0.00008242447379161354,388234.20433235343,0.000002575764805987923
12,0.0001126032463874501,106568.86355398568,0.00000938360386562084
52,0.00006438363379166976,807658.6694106102,0.0000012381468036859568
10,0.00006557786191890523,152490.48546849823,0.000006557786191890522
52,0.00006044710084883351,860256.3112173391,0.000001162444247092952
16,0.00006756920987573736,236794.24444099137,0.000004223075617233585
53,0.00009622618522488098,550785.6294639426,0.0000018155884004694522
14,0.00007133594406434892,196254.49951810038,0.000005095424576024923
38,0.0000660539828112764,575287.0361893277,0.0000017382627055599054
21,0.00017368153769513786,120910.95161111005,0.000008270549414054184
19,0.00007842762743024105,242261.56805393499,0.000004127769864749529
10,0.00008465778680857412,118122.62494661864,0.000008465778680857412
35,0.00008437197986232081,414829.66332084907,0.000002410627996066309
23,0.0001237335488144663,185883.29697459514,0.000005379719513672447
44,0.0001116656307774197,394033.5060454196,0.000002537855244941357
47,0.0000868166643752952,541370.7188383346,0.0000018471630718147918
37,0.00009162044046009106,403840.0144574379,0.0000024762281205430015
51,0.00008990946258856612,567237.2910666883,0.0000017629306389914926
39,0.00010602328802738905,367843.71363699937,0.000002718545846856129
11,0.00008200159776531876,134143.7276805388,0.000007454690705938069
73,0.00008816163439080035,828024.5767269662,0.0000012076936217917856
10,0.0001127535643598016,88688.99228843497,0.00001127535643598016
84,0.00010579125921673487,794016.4492031327,0.000001259419752580177
10,0.00007076415960965414,141314.4740948175,0.0000070764159609654134
51,0.00009320258234472829,547195.1389862392,0.0000018275016146025155
59,0.00007000567234708485,842788.8487018704,0.0000011865368194421159
61,0.00007418112151168941,822311.6442151344,0.000001216083959208023
47,0.0000957208769669419,491010.9632220763,0.0000020366144035519554
9,0.00006905765414051424,130325.88656555515,0.000007673072682279362
64,0.00007930573314644872,807003.4467976657,0.0000012391520804132612
17,0.00015807408674546478,107544.50871744631,0.000009298475690909692
60,0.00007484870108336553,801617.117352147,0.0000012474783513894256
11,0.00009852397023970373,111647.95707316269,0.000008956724567245794
27,0.00007030054533145653,384065.29953215935,0.0000026037239011650566
32,0.000059253873380203306,540049.0832839155,0.0000018516835431313533
63,0.00008201192051848304,768181.010781252,0.0000013017765161663974
13,0.00007491388805827943,173532.57636136335,0.000005762606773713802
45,0.0000805711021253253,558512.901188868,0.00000179046893611834
11,0.00008741967102663749,125829.80318752526,0.000007947242820603407
19,0.00011044336037999852,172033.8817528494,0.000005812808441052554
20,0.0001268264560113137,157695.80440074648,0.0000063413228005656845
38,0.00010087086349431067,376719.2892340342,0.0000026544964077450175
22,0.00009481361690792258,232034.18156028274,0.000004309709859451026
38,0.00010002778786668113,379894.43544075073,0.000002632310207017924
48,0.00008768856503245941,547391.7834352972,0.0000018268451048429045
74,0.00009332293010707835,792945.5270542052,0.0000012611206771226805
43,0.0001355494609917276,317227.37726433476,0.0000031523130463192467
23,0.00012907139653274042,178195.94904720652,0.000005611799849249583
13,0.00004897846134337552,265422.7928652211,0.000003767573949490425
12,0.00009919720114378653,120971.15504908226,0.000008266433428648878
34,0.00007756407625219132,438347.2561376561,0.0000022812963603585685
16,0.00009522074687470564,168030.6080885218,0.000005951296679669102
7,0.00008709112773599763,80375.58109500367,0.000012441589676571088
34,0.00010465987868293521,324861.8327086184,0.0000030782317259686828
21,0.00007101229424504694,295723.44089509174,0.000003381537821192711
33,0.00009739987172181593,338809.48112797725,0.0000029515112642974524
47,0.00009183605420476483,511781.5699616747,0.0000019539586001013793
36,0.00012096450226140276,297607.97033004323,0.0000033601250628167434
21,0.00008035608180584893,261336.7840748982,0.000003826480085992807
11,0.00006939318074919387,158517.01681980884,0.000006308470977199443
50,0.0000837179579401242,597243.4257863818,0.000001674359158802484
36,0.00008571812364171695,419981.1949975963,0.000002381058990047693
1,0.000033332833016765076,30000.45029167008,0.000033332833016765076
61,0.00008488989496637092,718577.8710665753,0.0000013916376223995232
47,0.00012652030625055663,371481.87032461615,0.000002691921409586311
27,0.0001269000297995021,212765.90748370285,0.000004700001103685263
75,0.00009680641115961561,774742.0764967629,0.0000012907521487948748
46,0.00006045792959329989,760859.6640579938,0.00000131430281724565
52,0.00009673668406744625,537541.6833984596,0.0000018603208474508893
13,0.00014403166192194437,90257.93236382386,0.000011079358609380337
31,0.00009509152267297393,326001.7205383393,0.0000030674684733217397
21,0.00010200485069254146,205872.5625048683,0.000004857373842501974
59,0.00010949339667345326,538845.2801035863,0.0000018558202826009027
15,0.0002130366208023848,70410.42964117503,0.000014202441386825654
47,0.00008906597586278835,527698.7036262468,0.00000189502076303805
