"C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31","C32","C33","C34","C35","C36","C37","C38","C39","C40","C41","C42","C43","C44","C45","C46","C47","C48","C49","C50","C51","C52","C53","C54","C55","C56","C57","C58","C59","C60","C61","C62","C63","C64","C65","C66","C67","C68","C69","C70","C71","C72","C73","C74","C75","C76","C77","C78","C79","C80","C81","C82","C83","C84","C85","C86","C87","C88","C89","C90","C91","C92","C93","C94","C95","C96","C97","C98","C99","C100","C101"
-0.5028283566919394,0.3015637393449674,-0.6434318258559814,0.9615489516280573,0.22233544740526617,-0.0944315882239683,1.6839327179526995,-0.6088657649460479,0.009249933810939682,-0.4017936766966895,0.37940599064050845,0.9950437161450692,2.0813503257638466,1.0505107318009506,-1.1017565118025794,0.8179996643205897,-0.9294544994132769,-0.6928232500241056,-0.014041659048487006,0.5210974839403507,-0.532055430079692,-1.4711436703002818,0.07954799612938786,-0.4083972841668318,1.059050670206107,0.7485761393904933,0.6392506576695128,-0.9560762128670322,1.5548515472836546,-0.20797929188650288,0.2603505068486958,0.6081099023807882,-0.13043776324634684,-2.764485029807952,0.5883784233334451,0.6774985173243683,-0.9769629172064778,-0.705236728219641,-0.1549555704530012,0.6356236384679809,0.8155692961943587,-1.0915981419981018,-0.8199583336360509,0.5653708399012416,2.230009573971874,0.3357111176762037,-1.6855203947878417,0.39293987830719523,-0.9310547164889252,0.10248661166843163,2.5669526250263273,-2.054720696460772,-0.011769566347976726,-1.576191592898053,0.8130272335764956,2.294979913059269,0.909868473275387,-1.700180552191449,0.6892850592887579,-1.2098429507917872,0.09392412030596033,0.5793984853083671,1.2046652219907916,-0.6144822556076404,0.145290395465902,-0.6878658824992907,-1.544824479464103,-1.2507295129814167,0.720513825077829,-0.01948393391617501,-1.579334876369651,1.2995649935732156,-0.8748606673748923,2.2551173830728026,-0.6606486917410162,-1.482796391862471,0.5458928414883492,-0.3008700651512946,-0.9821749689417846,1.1125928136385335,0.08983978560557329,-0.33732183300916563,0.19974216769548264,1.6971238410597849,-0.42229240868833956,0.6272582136156817,-0.6800694378819627,0.8031460616994067,-0.04965737339831303,-1.4178239505975059,0.08167173081612346,0.17812638090633898,-0.677110346554602,-0.4350227383917724,-1.4778088630855584,0.07636889310223113,0.2749655832604043,-1.3081017226061353,0.10276484533935733,0.038613286919221945,-0.8583624897682504
-0.04066831024420372,0.6174315260143714,0.5545218869134196,-0.11272589196665941,-0.566599370638143,-2.617102915885225,0.6274261247470899,1.3303620688617814,-0.2500811123465145,0.5350821368080557,-0.21487123645308687,0.33546775741752205,0.7244938335174372,0.3292186458669912,-0.5288984393512881,1.1478514498281434,0.40156140265536144,-0.3363205929381006,-0.7024562451696547,-1.551186468588678,1.038415095998484,1.3321167542761017,-0.2593426713907695,-0.8453775822891431,-0.9940506797281031,0.016768417713252676,-0.1302013254718262,-0.037986107821161484,-0.18175053607625086,0.6557365395393039,-0.49545768025373627,-0.6997351644534665,-0.37513669462663307,-1.206399915446754,2.8376057484074986,1.4421428812580144,0.6864948021011799,2.2194157681455597,-0.2729091012489623,1.3354392076128327,-0.7213247202939992,0.27077403155839236,1.4509905992618384,-0.5530401947776308,0.30994479513458295,-0.6529169930430799,1.4445950804586132,0.7822664980370733,-0.15336415923821933,0.836938902276645,0.0615093921207638,0.28466226083045654,-1.4277624631477996,0.7977525804364526,0.8918795269264924,0.008938243289275795,-0.15536241077460153,0.5008657113318116,-0.6337043482157898,-0.856253413267724,0.42962123698435417,0.1607230619514895,1.2479589594508718,-0.7338499193595132,0.20295792371010585,-0.563663448231081,-0.1601865897055211,-0.6855210742157477,1.4206593573632647,0.1664375507686547,2.0133894843379463,-0.8185167311700512,0.4377058824877605,-0.623959197767045,0.276829365859571,-2.0542488146543403,-0.6508848335715711,0.6708689898279425,0.43323407515203904,2.2991166860838383,1.2398886114507135,-0.6714681598825842,-1.0653801566564294,-0.35446080501014043,0.4147215752101957,0.4024469626008421,1.26116629583215,-1.0229532095028666,-0.33352338933920017,0.5927362003824163,-1.0619648825815018,0.11327597817604705,-0.39539230967801403,0.0264710213459197,-0.5633474204276064,-1.4634377224555244,0.392821150921762,0.9144943812103497,-0.5605819103036345,-0.3512808593318075,2.035445970784285
0.9185651610294308,0.6805895693714499,1.1121371787721213,0.608394385625013,0.13470895128102423,-1.8489059350638353,0.01821217410654151,-1.4125313586673425,-1.1374988528118462,0.7954633270915328,-0.18427886173134952,0.264247670132179,-0.6225264617860828,-0.963964055650635,0.6204061390195697,-0.05586780862282369,0.45019086935819547,0.38309059184418426,1.6116724033368193,2.25737017323201,-1.1137988273660637,-1.7847189658969733,0.9031419556859243,1.0353879756209452,-0.2591703202521283,1.6058913386759877,-0.8804594950356415,0.43095105782288634,-0.0356520212987253,0.875602124749303,-1.0873611083998076,0.39351383694830055,0.3982028750184851,0.012967916574963724,-0.16781540463522415,0.8015835841073812,-0.7465742838942427,0.6688869581146102,-1.8309804012922795,2.634924256825104,-0.07137960557215703,-0.4996898038377164,-1.4174957473202279,0.03835310726067431,-0.4537178439758205,-0.05026285452429238,-0.07416827027684439,0.7218047062388374,1.6647257702643083,-1.1158915794699356,-0.8013087748010802,0.18003499706771597,-0.7704193964248692,-0.6158996933981662,1.1457042440857568,-0.775304150176853,0.24797699344783453,0.4434041331269522,0.23865850844744632,0.3348244647763735,0.667727276912152,-1.090311058494797,0.4708049116638514,0.7817777629663667,1.755042396846854,-1.2370671003777345,-0.3990342640598009,0.4160233226233687,0.5595912284412409,-0.39947990893448887,-0.2517279746935316,0.36360922103407234,0.8068229810949021,-0.6215869769154345,-0.20491469997757894,-0.7982122960137881,0.9604565589509668,-0.14854870674597836,0.9283355977327613,0.2349246221262749,-2.1122866389112187,0.41059668706486785,0.25494462875901397,1.084313670554062,-0.2180079821447848,-0.5175993346042054,-0.11935796420085032,-0.06954788182573625,0.2759114350825419,-1.0147324420736912,-0.31951979022663474,-1.1031482299055853,-0.7894966167808395,-0.9946476562541805,-0.9089053711074615,-0.29492940594709866,0.707386683091047,2.170052719279244,-0.1349412673770398,-1.4025398989980677,-0.8882170965990046
0.45668614383100276,-1.154422071251299,0.6106049679959946,-1.673552459862215,1.5177729783405287,0.23485884825629724,-0.06502581037110189,1.4908235281271032,1.7354595792102652,-0.11371433064989393,-0.011643623436582583,0.4969388901556828,0.3813418928132078,0.1436214399888512,-1.265235212603785,-0.4500056822652694,1.9559197475851822,0.1458173862750422,2.0317571375688717,1.214863905028672,0.6497490226105498,-0.2417227700607867,0.053345755245771426,1.4320045427923533,-1.6476615035774524,-0.652301275234977,2.009067958891862,1.496520482742725,0.6315608813404942,0.7741764482182959,-0.3912673567749885,2.138120879587325,-0.0034179625407719603,2.1016436397336546,0.968658999199229,1.4642307807094084,-1.60037618034817,0.17543424449133574,-0.5256477342010516,0.6330164579203296,-1.0217047657108658,0.05146110882132971,-1.9994524097653228,0.45703748941791,-1.6953232244256191,-0.3651862142949976,-0.2575430946166514,-0.5404023248797295,0.4951938472809034,0.28492966202098735,1.0501637376542514,0.13665061434268064,1.2273300524359079,0.7205881386688787,-0.27418616080151037,-1.013882119138124,3.248219818425883,0.028003949330292495,-0.08597912505411974,-0.3920273723509832,-0.38882092144216884,1.1701799528060048,-0.12317332959723074,0.8274785701907561,1.2033140972620215,0.6410022807635653,0.05726319102855876,-1.0242537303116153,1.4653546917715332,-0.10279335335373342,0.5952713928759571,1.3452783965359472,0.2981351524650086,0.6209825551289955,-1.017090510545775,0.7441502529173056,-1.0931627445926908,-0.26762823343007763,-0.42376656558303893,1.839348605635817,2.8043183486300483,0.11635654249722249,1.9278434106932196,2.098877399838675,0.46816665549388153,0.82856379328501,-0.8376521969083388,-1.891539097497131,-0.3123281023018698,-0.11706149787644846,-0.10507067696623877,-0.2434621778696381,-0.3955999204605571,-0.018358723603042186,-0.0438898888024932,0.26151820730298075,0.5784681399111853,-1.8787463620332814,-0.2963976779944963,0.8354257347702017,-1.4837434161573697
-0.6711860565571073,-1.1450005677332515,1.3265449499361888,0.06559664647348831,-0.26823420269935366,-1.1391878971930933,-0.7616643285230751,0.2306384797859159,-0.022653530415538133,-0.8409194877628334,-0.667101012788389,0.4873489076667622,1.5832207340994249,0.10055837790250917,0.38403051038441194,1.5182282733978616,-0.6063846187767065,-1.4312327466027441,1.3050482369752616,1.3000122978909059,-1.1107674828348175,0.019164555625552283,0.2677734048723571,-0.4967124223641934,-1.105260452893279,-0.563835498256459,-0.30538086038556606,-0.34760613639215,-0.982399647689561,0.3542804402221534,0.17647110929028295,-1.178600485594269,1.5429802797384184,0.6319478952201347,0.621028712651907,-0.1129180969717005,0.6739866511574828,-0.9062210384522111,0.4180069308767863,-0.45640632204198567,-0.4540643860806324,-1.087584851218166,-1.7244202355722253,-0.714342053702547,1.7181812928047675,-1.615214272967442,-0.38991330182947204,-0.8627102223802476,-0.1362830621948689,-0.26478756476269244,0.36316051930542004,-0.580217969910578,-2.3888400017910887,-0.8482543993064781,-0.1179821106315574,0.16803343389022413,0.5125434126225995,2.0415290121601495,0.5228197044685854,0.14811347361555433,-0.7006437573718881,-1.2940470901431227,0.13492392785753268,0.9378837478946629,-0.6623398388147345,-0.7390762364316109,1.6771335129306746,0.5874425153459781,1.7291421025599731,0.22541161525462744,-0.10157405096731145,-0.12258646067158249,-0.4020651676170768,0.8326430513296408,1.1953022758190857,-0.4650273433024317,1.3760501668423522,1.745137047930885,0.20421747876380789,-0.6010164168129759,0.13797326568818558,0.4903407201916436,1.883300996613294,-0.49493138745985327,-1.1016638024294603,-1.1611185132784647,-0.5414669409268711,-1.4669239390001432,-1.203979764528352,-2.866018423842555,-0.9204616729205877,-2.44112483804477,-0.33845371148298975,-0.5683135878009075,2.3493102438975453,-0.28822633320977736,-0.8197720383748441,-0.19584996350964137,-0.34131631204683616,0.2891076894526955,-0.9220844807715202
1.5543147815507787,-0.015133288814613302,1.6412210818214408,-1.131217906344545,-1.8485510198528576,-1.476648333900563,-2.0042811328227765,0.5221419453674068,2.0366143470360583,0.5139220668782116,-0.08032217924025747,-1.0430086195311634,-1.3888636431070436,1.8340887755602773,-0.34922314236982116,0.20290621838644193,0.48462568096837044,0.019613473380916586,0.7070889447744289,0.8410694283573381,0.5040869697075443,1.2102753956836032,0.5096849541382414,0.8015619571391599,1.0488145909459765,0.27846581201261233,0.7066633980522155,0.07639777630908197,-0.38647804008203557,-0.24561823062292581,0.06616508248464094,-0.3988358930237281,-0.03701158856479429,-0.0809775684819865,0.004160567387325595,-1.0683494963099416,-1.2215614910380395,0.7167628485197396,-0.4937817571985257,-0.09650660600699701,0.09362749544291044,-0.9762166580540632,0.8714273581139576,0.9398206530576507,-0.7616470589856401,0.8082708942620459,0.053553543881700416,0.3255844189638604,-0.272479379276756,0.17252472477506575,-1.622641555555814,-2.1502319462063104,-0.6399439349901015,0.9262506637313248,-0.38258358628419625,1.0845947638632611,-2.781604086193063,-0.10049451472739004,-0.3125462909819369,-0.6560720232883502,-0.6751742117244213,-0.2537689323405758,-0.1932057038215641,0.1893918892959878,-0.14967867641660854,0.725104616330171,-0.8825420667748,1.3299807601317097,1.0800461921458016,1.1689994066481486,0.2875583712720053,1.2416446786700948,-0.8561431446037419,0.41519090643857043,1.718029863024725,0.08324718895673595,-0.5252955862984285,1.5703345174083685,0.7522532857619675,1.0468851270870225,1.0778928112298178,-1.1059520920293486,-0.6682753065909772,-1.040341234764826,-0.6079346967745664,1.511887325598816,-0.47396203821927085,-2.363131184706728,-0.22757166916970764,0.7523924369635157,0.31091277597413897,-1.1122276745090525,-0.4832430060835454,0.7854242227337616,1.0511945629037156,-0.2327243601342757,0.025992946820047973,-1.447448500147988,0.748856170621547,-0.7047337828858923,0.5442283306640681
0.7724470071361582,-0.574805003964394,0.0525903546392668,-0.1397280642002162,1.1728168310723908,-0.1389017033959188,0.2772857057690235,1.2235115562848442,0.7090802573262174,-1.6237119800737299,1.371239127398793,0.5619694045160734,0.5272814891441849,-0.8783539764037016,-1.8661463710432504,-0.037699879771934744,0.5595976774542669,-0.4267257045703364,-0.13341393278790847,0.3594223255115061,-0.544288156251163,-0.9761349886663,1.2701411693141942,-0.8255785323616816,1.644737023093287,1.7167290457961626,0.2749248431224081,-0.3571760839071856,0.26904858746000326,-0.8730854099381742,0.148702765960013,-0.42149735488277745,0.9398138486222101,-0.7369048509086824,-0.7418429651746629,1.1514743421279476,-0.11668741902681004,-2.3625163463585848,-1.3955232213394175,1.2484588113100865,-0.5443173923474423,-1.0843908749068,0.1872389351018011,0.6495387892068397,-0.20364462469589742,-0.3637357853662001,0.8244492060243029,-1.1015158103170342,-0.8847988442051946,1.5864077252276803,-0.29357092352821884,-0.3426495331874752,-0.5605996587556569,0.5697615480506436,-1.2849535116949136,-0.6099968951283511,-1.245243206579116,-0.11964121485078381,-1.6395678674613836,0.9892009827963014,0.30851112299144345,0.2800826643080223,-0.26722416600070087,-1.284304390434509,1.23319519964771,1.611540142671987,-0.4396121675216776,0.188763553540064,0.9150877544773217,-1.145579562791455,0.38351553903612845,1.2134054369824374,0.31160297316928715,-0.17601459625002608,1.624493525648788,-1.0200029229767125,0.3338975801840061,0.3523117852306904,0.21323632559174274,-0.055389253281696776,0.018247041984065526,-0.4389995592422926,-0.8685866451284676,1.6312888613315666,0.19647573860879486,-1.0332208189384025,-0.7817259640737997,0.8043098766638825,-0.1448028833249728,-0.4237046646744612,2.2426726611122305,1.1157304817826004,-0.5603415727739668,-0.5173120294574568,-0.8772207736074644,0.5663912588970094,0.11877765125248552,1.1814879483882785,-0.4220904032880066,-0.9655105907405478,0.16325773763448292
-1.0919983576687524,0.9987004328590788,0.2981734982491877,-0.37191695856724555,-0.9731387174985536,-1.4589440459259895,-0.8164538239936535,0.7628808206169538,0.6954025170088198,0.12705560123275378,-0.4552885010340973,0.7261864316985983,0.437346987516621,0.8191799268939323,0.5491199811922567,-1.5141239896389875,-0.43034586002402736,0.48281788631531786,-1.7058941676962178,-1.2936865407446354,-1.1925723017139838,0.777893180420074,-0.6173282235947667,-0.7551265855071802,-1.137566007526367,0.8753330750251431,0.6335549554492652,-2.607267888493673,0.19201486768091314,-0.7352196986637343,-0.090098049099326,-3.082791712947104,-1.245256339792183,-1.69637166807461,-0.5488570414095039,1.8017467422186106,0.49759909458002305,-0.3328394601694881,-0.134289737069676,-0.3262930988605763,1.3787817401929565,-0.8320426780343764,-0.5912321059554726,-0.19418640634442258,0.04535982101796751,0.11517779003767718,-1.3108200002974746,0.8938999124795685,-0.7947977601183002,0.04662065391055053,-0.7011050632318858,-1.119639729536779,-0.7546158461749919,1.3036114693670617,0.8625275454352215,-0.648365577282814,1.1666630662450406,0.800104639513805,0.12820050996441132,0.5094408765817601,1.3982126697303117,1.5223233326669254,1.8778727127729935,3.191515928670712,1.2861115573193542,1.8556696650176543,-0.9598394280240027,0.6237611469821881,0.6274611069857041,1.0803285682348756,-0.9661394021676627,1.3488450245132968,-1.234064343456694,-0.5290602203749024,-2.155517017607072,1.3798139623253023,0.1471190405708157,1.168957967009665,-1.6704594766237635,-0.5545632548414189,1.4369257347831323,-0.05676578905005121,0.47832151789136357,1.3366355894380986,-0.8087095763802679,-0.7408430623834845,-0.4210571495810223,0.5307562505849867,1.087803296691454,1.4947359707395853,-0.00023066118103630176,-0.8413662223560677,-1.6813077132575867,0.33886953039997314,-0.5434729093543905,-0.09282036370877415,1.9514914268417347,0.1707186758429924,0.3281100474613161,1.1606600180783984,0.7349723531861526
1.6349309497175113,-0.6408602054601702,-1.0403587584559668,1.0813035018461579,0.7407221495775233,-0.7151279176364871,-1.2089221573412552,-1.6571534907692904,0.006753073692578248,1.9858685214141623,0.4810224634413316,-0.3315524550943207,0.5872812692910043,-0.27084629106090025,-0.8205350751839924,-0.49300852365481834,-0.10572920446811664,-1.4343227793006124,-0.17925382691581274,0.9198400185727517,-0.4240402448638533,-1.1657329862611305,0.11983844253628015,0.6315720447841008,0.028698806825056124,-0.02563420260960992,0.48951902259635016,0.9175211862182566,0.4095886532946119,-1.350882309557485,0.21512256688764145,0.8589268540538746,0.9308504609844439,-0.13189332635991638,-0.9071232565289779,-0.7844526029639849,1.2274195365852627,0.058823635238205454,-0.27305874192610663,-0.16298671800709247,-0.5179037206855883,0.7378077226629274,1.8975128621315098,1.2993338230588682,-0.7909775073991824,-0.21290753039860819,1.2353199246615298,-1.2098149702515297,-0.6805460548368068,-1.5818067801209967,0.9662383141264841,1.3467759870567828,-0.7506024977468425,-0.736255978648847,-0.4582910654169716,-0.3665172312932879,0.32950905617644854,-0.2723274035409667,-0.7004569318648156,0.5854143481198586,-1.2194353464022691,0.5046838558326297,0.020826059743069898,2.4679762490494905,0.27347565908001575,-0.9900961818124795,0.18377662387162233,0.7310320422110961,-0.2782488562884774,0.5950708274731998,-1.1192728712489781,-0.20432316903916678,0.43961366994096446,0.8773023127228018,-1.0283342739973098,0.5232823478661014,-0.44084535550518034,-0.009448921428243601,-1.2937831125326018,0.3740385746117675,1.1770784565616772,-1.7518361983686632,-1.1507809189292642,-0.5500135674861754,-1.3243637400768682,0.3451640721438065,-1.700454160527661,-0.2547652695814313,-0.6016782943468215,-0.29484787321710715,1.129345562607119,0.9107119504223177,0.3428287294198425,-0.43888002846377244,-1.432540736153038,-1.2230224061279855,0.17903386855693423,-0.2588628392448694,0.6305173706203174,0.3303309822658436,-1.3287018832504045
0.1846102557665872,0.1538517786753003,-1.3895195002890952,1.5183633483453907,0.6666315788008043,0.28792320513252684,2.3623667781404833,0.3018036406339617,-2.364951825756721,-0.8441849856286814,0.9603315471945794,0.6258763870918495,-2.948493381022326,-0.2698137251180031,-0.305382299532486,0.6596118724673066,0.5171329225192997,-1.6738740948316262,1.0155493624233052,2.0647041887954423,0.1591290898609227,0.8520613901121372,-0.03517280052719467,-1.2534620763751965,0.7989614100882901,-0.7992724506552388,-1.5372925872020065,-1.041311742818499,-0.4966235896150361,0.8279541855680866,1.61359062679405,-0.9867103377164586,0.1482086818729207,-1.2855521637618883,0.8336576930077001,0.20073221992159695,0.2692060905287396,0.5497902022264904,-1.8423658026722416,-0.4042694002924725,-0.6192109798239313,-1.2728019315623054,0.36455077243909273,1.8451753044030528,0.7589290823799091,-0.28256984241013167,-0.8012550851385017,0.40760858061570626,-0.6044804135723689,-2.6935521050328797,-1.1478628719919894,-0.41258974878686033,-0.08537141524033552,2.2748548127161046,1.2349019572781865,0.2781857168371081,-0.1297916279124738,-0.8656172213238662,-1.323449371886804,-0.9816425458820985,1.1991418484479686,-0.20764978990749672,0.020079311275681182,0.21771411285882186,1.0819740471474493,-0.551075848404245,1.6952877363567167,-1.0816498763511933,1.4044102975137271,-0.7098185147613508,0.844146856387528,1.2411795517278883,0.4217698645936135,0.5037042791429587,1.1414060294635207,-0.7260079596802003,-0.4049303995399692,-0.3333726537917763,0.09025343830840686,-1.16248547465848,-0.1303125358094721,0.20681172830972067,0.34088192738602613,0.21865650107101664,-0.873333153444023,-0.693934858278579,1.6863670308567242,0.289089985576298,-0.22481972038989742,-0.1407642271330554,-0.8854847822182514,1.060111940919259,0.8757338028176721,0.21880150800964154,-0.5965753836233453,-0.3407863035871047,-0.25786339599225316,0.2672662637442848,-0.26614026778082217,1.1722122456831237,1.1746364849772348
