"C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31","C32","C33","C34","C35","C36","C37","C38","C39","C40","C41","C42","C43","C44","C45","C46","C47","C48","C49","C50","C51","C52","C53","C54","C55","C56","C57","C58","C59","C60","C61","C62","C63","C64","C65","C66","C67","C68","C69","C70","C71","C72","C73","C74","C75","C76","C77","C78","C79","C80","C81","C82","C83","C84","C85","C86","C87","C88","C89","C90","C91","C92","C93","C94","C95","C96","C97","C98","C99","C100","C101"
-0.7013344349574652,0.5626624440070991,-0.07714263349400015,-0.6776239008954206,0.7523565103537825,-1.0774208197805342,-0.6037460860426143,-1.866958459032132,1.2785560047807916,-0.702734930949936,-0.9797463450151227,0.29300334457883315,-0.39562923823455964,0.9408460791067147,0.0016422956472048416,0.9046923592144534,-1.0836509449718423,0.22927075097223676,-0.5382480214816034,1.1600937739134125,-0.8517307259158652,-0.5725248457252962,1.152229284795629,-0.09142876628376583,-0.6710781013366447,0.021804965105819682,0.749940588738916,0.7101858220017073,0.033273741698195185,1.1446408589068788,1.5612584705168617,0.2077692052848778,-1.3185021500688572,0.3427883397389366,0.863043369247315,-0.5187717063543916,-0.5195057394161203,-0.1137813167325712,-0.21571086901564107,-0.22332403760177544,0.07621075575885569,0.06452964617224405,0.14473684636082026,-0.12713926063161318,0.10820755780628744,-0.6041835046850637,-0.18448508647055514,-0.5899068752238745,-1.5438787973438328,0.15248697076265472,-1.7679818728871282,-0.967012904841547,-0.5435686404961918,0.05894583136524238,0.387564246251269,-0.2100150746768129,0.2755631680188912,0.74092728550932,0.14175230687276597,-0.779527519774175,0.08751933479764834,0.5810179402566256,-0.38319417645716214,-1.665312094510508,-0.9308537883164835,0.18034861463781945,1.2842087988798447,0.034670909542644075,1.319600807187727,-1.3286595414647964,0.5588156026360741,-0.29903143945356453,-1.0621894222819883,0.36005868630598736,-0.36668000034593146,-0.7856404605784529,-0.05350936915289047,-0.11959010453046796,-1.1738546815846762,-1.6284964795148478,-0.35278976099796727,-2.1257553583309257,-0.4500326741061788,0.7848916244774251,-1.6710842403280026,0.16399354297980687,-1.7163232794876604,-2.0531924013849974,0.3914600733703811,1.0622612344390194,0.13857964955349467,0.6497489674768773,-0.8196121594276129,0.04720610592040725,-1.0161634225067995,-1.3169308199937184,-1.0088282705689304,0.7819138147118969,2.0225591385714035,-1.3340115759523699,-0.8430738729063697
-0.050348409397560204,-0.054523140600694076,-0.6154247832265739,0.2326299966452117,1.7924085577689495,0.6020079181317805,0.9935918570879012,2.333048591782325,-1.4618524871942198,0.2839507932109285,0.7190581540671548,0.6475546745398759,0.5953905712091323,0.5500325620213596,-0.6539100803557225,-1.5124784892371215,1.940998643273278,-0.5209000253523909,0.06027502710200068,1.5375189978962986,-1.3580636174823917,0.7080241874296503,-2.117503437048842,-0.9944379856290765,0.9053665759857001,-0.18612481433385758,-1.360080038494803,0.8339431795559471,0.18337127793302171,-0.9872646577528109,0.3467100848479109,1.6488975394649303,-0.10526424589914514,1.033862923203018,0.45985699993980056,-0.4916641994855866,0.2490278812168055,-0.7639929695818962,-0.050709015480031205,-0.9504529493694047,0.8532319298475284,1.1154072810448257,-0.12547750770458785,0.697206943075902,-0.2652092926077821,-0.45859963435390577,-0.6721903666245103,0.32647802258965136,-0.38303289335905666,0.24686614209669291,0.15892692581948756,-0.3842498079075269,-0.41291063479095863,-0.8732700642209872,-0.8820648348544822,1.1667200587900757,0.9574682184292124,-0.9329022820306392,-1.4871773744466477,0.9788339992333199,-1.0070354700307786,1.244185936250988,-1.9500344738936102,0.03039226885369931,1.7350052145214094,0.17704071755725195,-0.9147791006707089,-1.2631452734006625,-1.036267734530588,-0.06739376765125715,0.4144149046178917,0.3810717662524995,0.32485062744107074,0.5980907685649658,1.0698398354484935,1.0798291157739506,0.6792220308661572,1.5016811556882361,-1.1072441017268948,-0.8448092410406538,-0.6818367041209602,-0.5625406118053685,2.052877992848569,0.5589786098785824,-0.9193283217892427,-0.008985475574213357,-0.9012070312778481,-0.001587887390627495,0.1326963889087465,-0.49940456467062605,-0.7515195651009576,-0.6236010180969979,-0.45635857568011556,-1.7467247753205577,-1.5131362418886514,-1.806404171989572,-1.6473846601829174,0.07788305925229395,1.0068667833421558,-0.3166132003356102,-1.250839094735385
0.023964535601085798,1.1126031368561058,0.5296600692714164,0.3637572078330159,0.7254500164685056,-0.20002995008467195,0.2503912165972814,0.6100812558835841,-0.9962914919751666,-1.0634989454503065,0.16470745545350057,-0.3743696034616072,0.28913848709115353,0.4721966711048876,-0.619936411458654,-0.37881781711452434,0.1743230843492301,0.8865406474112709,-0.18354219709712144,-0.8712327086201991,1.1135891697158964,-2.0411494768002374,0.021693709949614552,-1.1889572107440183,-0.9087298110522846,1.3862833439896334,0.14332312456038443,-1.6724174110641163,-1.2406702006116006,0.43788809103143206,-0.7253558446643641,0.35911918042777546,-0.6004365637086717,-0.7941166121483209,-1.017578482512261,-1.3725127344978225,0.32748973226818484,2.1626195959127466,-1.783248045609533,-0.39384925107124746,-1.5354409676518608,0.14392397976287863,0.3367999761440993,1.05938071082381,0.36136528819798586,-0.08346729642087139,-0.34775669079698013,-1.1545456842198119,-1.0738438341218597,0.585861490284191,-1.1124208575190637,0.8758801294370034,-0.37189794267770016,-0.6225074265128366,-1.3117849488419766,-0.8496503948078105,-0.4598015333466937,1.8300081927838625,0.6559138391705733,0.44827689949052785,0.4065796759937236,0.1704943837912515,-1.0874488390316912,-0.36427850061249195,1.6636254221432296,-0.4291933462724262,0.5746422383480163,-2.5013785521720715,0.031148207727910434,0.39195445315637306,-0.6579976018164206,0.47296010403220146,-0.5302041568066616,-0.03766132136486769,0.7016033223133469,0.4405264621340597,-0.5446583997893589,0.2685314375127915,-0.3374838762616056,0.4274559560300148,-0.9056116279639999,-0.06807682460721003,0.7133833637866159,0.3678677756076438,1.3745286200508076,-0.7210125673157846,-0.6056521439824516,-1.7325651719882609,0.2778271156975499,0.6443718707317105,-0.3246553049231083,-0.05701352181259528,-0.2794308291606543,0.1942140243756464,1.165629981384085,2.1994971968358388,0.6212531919867296,0.5530555748592338,1.3822610584885324,-1.0717799754775685,0.11867848836655413
-1.3079385796219225,-0.3560642466830425,-0.7273263993765194,0.6329331583912122,0.15634363009215968,1.317253060248919,-0.4802182908415168,-0.22393842609351278,-0.651869358214814,-1.3284558368100055,0.25172216931389074,0.44274743840061936,-1.3559491825122403,-0.48584248520686735,-2.893542601609679,-0.25666190780561476,-1.0405612754826354,1.2036755140074762,0.743208344456366,1.3523745851473643,0.9589027580827041,-0.7937159352324886,0.3156125680569913,3.64307359782123,-0.05358178649644349,-0.05641665043748471,-1.033348989214047,0.03168377624698507,-0.06827391710024444,0.34160571009934215,0.7922630489809752,-0.03774971233598506,-1.3447924547081407,-2.4884694070547764,2.1495753766634653,-0.12771916295819793,0.2783681964134963,1.3462205600775827,0.810689782973718,-1.4897348750660944,0.3647079378919545,-0.11190867776257239,1.9805318758102761,-2.0729575951487695,0.33423022308868927,2.0763934055868707,-0.23874778593206789,0.6954221458171414,0.6349014923480457,-1.0804979280896534,-0.012092223593919363,0.8922006493983874,-0.5119156940270738,0.01925799095942954,0.6954096837972117,1.1740147827698368,-0.2304199426323173,2.0552848576811216,0.45268988705758206,1.130464676099196,-0.8426755309106698,0.3702293102404549,-0.4111227875852523,-1.0817258393602163,-1.4434839125983847,0.32212086486320424,-0.20617321093114085,0.6162802695102887,0.594005585320748,2.4323156579651335,0.12806303051328277,1.5806980536898223,0.7889285779234013,-1.237680085381512,-0.049830185567083726,-2.098207856958697,1.423217556092874,-0.30798726761988365,-1.4194043791220399,0.3574009780335811,-2.1039499890868756,0.07369028776074821,-0.37951708105244075,0.5371792616612144,1.0083059365545073,1.5762725999696838,0.03418515601006471,0.0711521030510755,-0.07999086350826654,-0.7430661008718622,-0.9267272323754702,0.4223672124168078,0.09825027511446723,0.009104535506162888,1.0333493526990545,-0.40415308873310263,1.6958570218745828,0.8778959666591443,0.25358849935157013,-0.564369104854148,0.5898845099373292
-0.3697369537214367,0.5047895623790686,1.4279995525190137,-1.2016406377409021,-0.4992420285588396,0.017650399302134013,-0.3879216338881161,0.42360682094975555,-0.025597267707141956,0.12079775680393663,-0.49566376696551373,-0.8584044820338918,2.2147354532142844,-0.850588313026112,0.45783939931458295,-1.2252423793897604,-0.7967579085896294,-0.4058909943826263,-0.9357376430362435,-1.016819915823765,0.3529563880786683,-1.287865913085839,0.17970878843425134,-1.7509184287384691,-1.2262016747751145,1.6139573280652248,0.22235426450566595,-0.04349794889339572,0.9226120510612986,0.25553378785964864,-1.2897017969326536,-1.2655382444622916,0.4246990476191352,-1.2534477159007067,0.9968734090807836,-2.0040712607664433,1.2186506496419283,-0.4507722510442361,0.3392454894171626,2.8643092727509476,-0.5261554544834919,0.8469389463986755,0.11030169927134269,-0.8704999296481526,-1.0680521641806056,0.41874779459188405,0.14884872001230193,0.8245085780479763,0.6708295591696323,0.4682483782028998,-1.618165891207372,-2.543769854340173,0.10033436000446856,-0.46446325632319724,-0.9864640987387922,-0.4953846512886,-1.236407097238411,-0.49248203611392594,-0.7036030106502623,-0.27153132128132684,-2.517112854963944,-1.899728223076676,0.32593749885929385,1.5152826031087325,-0.257348466838403,0.4427562901175691,-1.2258156071797086,-0.40307136496758356,-0.5662673149970708,-0.9694734392971135,-1.8769069480887846,0.2234032135098148,0.4486317600456328,0.9160859505521064,-1.3883465597449869,-1.5515096098648766,-0.841605189453568,-0.40052846948779797,-0.2446947161568878,0.8573534356869549,-0.21909049544211473,-0.20667476827096487,-0.395418703096599,-0.5523764685798744,-0.0012597232924313046,0.1930863119914653,-0.1734213119963363,0.6190033764239822,-0.7500134240489778,0.3279292876316473,-0.01897833792938572,0.978836594630198,-0.03859464493525185,-1.0049813286636724,0.1974123999905977,0.4173534431422445,-1.1416771235394336,1.1186365637095785,-1.3845295966834592,-0.05199583563521406,-0.4701533320649568
-0.32785857767434384,-1.5241890079348168,-2.369488362239545,-0.22046551763624225,-0.23046237077069123,-1.9241323649914395,0.2888747040766922,-0.6135297357916386,0.9980666231950398,1.3352307720445393,-0.6900110409290551,1.9516973705009508,-1.7098106042240253,1.3978758576549486,-2.916630504154882,1.0434280495778872,0.35257764568829286,-0.3494984955797206,1.8764900076819047,1.160671910590922,-1.9791200556894641,-2.296389845270762,-0.31252918072128094,1.8353662688384333,-1.8465672440828749,1.0082106369259565,0.2245788198909814,-1.449688140442876,0.0076679497325953345,1.1688237812254374,-1.0437001119762126,-0.984004277567549,-0.43055441292238295,-1.0941733353840901,0.8101303980223894,0.17959205292604602,1.6921095820122087,-0.5655331313381851,0.6615189118799734,-0.8969928663354572,-0.4626021661984701,1.6019245996467433,-0.015180124126714805,1.0037956039719977,-0.6811695829754629,-0.020541906997388632,-0.9794504520959824,-0.20676614910396293,1.5552908476836562,-1.962525083514776,-0.5134980224313904,1.4240758596258671,-1.5716473741567063,0.12843515749068068,0.6631419241168403,0.38382229186354405,0.17795531470120313,1.0442679453227235,1.1337833966380857,1.1604073787144438,0.567670107465032,1.2909612294160782,-0.3018383087906515,0.6187046846023226,-0.047960475840827674,-1.6124976370752082,-0.10328969857704291,0.08468024524417633,-0.23303345712250964,-0.7941004430210691,1.677422275998992,-1.8215740730252508,0.5411668520379663,0.24250104948118026,0.7801573731416281,-0.4123445776683787,2.383685227178142,-2.2123714389773323,0.18431530657845432,1.0926888423218648,-1.5856709822288426,0.6174965956783677,0.2150793895817321,-0.4267168954993081,-0.6356476002905935,0.3475802393389642,1.34145553019673,-0.15076126503317488,0.5538425735500672,0.35960729129107377,-0.01871076326373897,-2.0573694112051917,1.1040557931670354,0.6458567221345196,-0.5452898049576699,-0.7517050538796668,-0.13234120928334564,-0.39562015539930007,-0.09962834548078102,-0.9293617880871797,-0.9137423577027724
1.2648641632269315,-0.520785996234555,-0.8930009994547535,1.4550865200408405,-0.24491988079521557,0.2503252736486824,-0.44455475789689153,1.3538100394551236,-1.637886381709895,-1.4049761060071007,0.29221129402810847,1.4918722770475763,1.3300661442102963,0.3004722746502155,1.613685542209852,0.06809768906561443,-0.50681579310572,-0.06259206795239734,-0.8611756441807752,0.12660895893813656,-0.7035594910763116,0.2572831941105266,-0.17375377309184095,0.9576543919852747,-0.747841580921045,0.08301714041347989,-0.3971240268649291,-0.3632364359331908,1.6327516830562276,-0.9677229716825563,0.5214053691279416,-0.3226433891945994,-0.3561992600558548,0.684906735757266,-0.1875037786556367,0.030318613131843575,-0.873380950046447,-0.9343706443867511,0.9801067060330421,0.6128835104785192,1.695562988528059,-0.5041791651328025,0.29132335270459203,0.30135635756842993,0.8009683587695556,0.3055735518572924,-1.0005331473177608,0.17567016666793941,-0.8373879432688132,0.36891286655665034,0.6250599833184077,0.48065450680750993,0.8324316905947801,1.3313829641336723,0.27432656801314415,0.10265368152451743,0.021481753699728674,0.7712948432690522,-0.3189081343054564,0.21581023004975186,0.4898483856355918,0.18986907820063778,-0.4916385781816073,-0.7474177630986942,-1.5991820163206485,0.9175629392725105,0.535726988107782,2.0485043742612237,-0.7457837219499118,-1.0278419492668858,0.372298947435922,0.028401115435214862,-0.4870605793792853,-0.03851057533946097,-0.4420852841542881,-1.562023062943132,0.38649396842841277,-0.5505487600293834,0.04985266238160498,1.02922864742574,-1.181426259353286,-0.5275368399078789,0.5060704630301113,0.4596051120007771,0.07446535394706777,1.8221455711995673,1.9617900711953542,-1.2926716636472544,-0.6545022356466604,-1.1257158523345767,-1.4745942835763692,2.0236037701088523,-0.002041496755382288,0.5313327483577875,1.0690941191734666,-1.0340337867165728,-0.6674970770248991,0.03678498291138934,-0.1115423307116007,0.723545267904116,-0.9393876111339353
1.1542315139650996,0.035138873789781776,0.6718434627476518,1.3290452999795117,-0.48682307384419454,-0.06448846121683557,-1.2671701712526133,-1.261230043172939,1.1148973642922615,-0.5915021662268976,-0.14332731080147762,-0.8818667382057954,0.7404716102930776,-0.7942239321902134,2.0772833747015893,-0.5492567374559374,-0.9794734841161732,-0.4239368416083362,-1.6418811694534985,-0.9010709084004125,-0.6579246001990842,1.247229094731147,-2.8690599569523694,2.095576387728386,0.02190255938260677,-0.910557692499317,1.5863800705983644,-0.11060196281823072,-2.0668748870467324,-1.10515084701328,-0.2625832282971561,-0.12863503436799456,0.5183044810156693,-1.690805249366797,-1.2879649685285213,0.7767529264284345,-1.1552826700508074,-0.11635499108762887,-0.19618356905279902,0.7835655146911049,0.033610024491202,-0.48525829385427915,-1.7449341574488493,-0.7316308644054527,0.014330406705381942,0.26286111442630805,0.6240338887366467,-1.7671630492228139,-1.1486193012922559,-0.03933574952633028,-1.3979807039175134,-0.5113857638943553,0.039808599978087014,-0.6279299853641717,-1.4436498440785672,-1.6806452709557826,0.3940504632322629,1.154831029771574,-0.5494623555853744,-0.4430476543513389,-1.6565088616332229,-0.23098898384419186,-0.5018930165432433,1.0810242914967212,0.332023306057934,-0.4799177537058049,0.06273467370251594,0.23965784057095352,1.4003864678046898,1.3172165864352174,0.06452633689169089,-0.8268385302139896,0.6101208386031882,0.5796390781673322,0.5334044381304077,-1.0609033827194883,0.3651705987635502,-1.7901108366594394,0.7430339585983162,1.5603908229960102,0.3222160398879596,0.5689645337491075,0.6164857606771937,0.9782847979457011,-0.19732629353002462,1.4040315878657517,-0.3372109662860853,-1.5866335194683614,-1.346339155205949,-0.7899361782002541,-0.2894458060943236,1.4823021137811971,0.4342232477082856,0.3644254546429387,0.33298227528624086,-0.3027470620842597,-0.8835908801762006,0.6512841698568983,-0.4791014057802691,0.5671068962387275,0.29924861751333576
-1.8917506235877348,0.0010957632365294165,0.2865892068936853,-0.3299660107705392,-1.3380328724887791,1.0075977296728817,0.4055326063852187,-0.06991438328485822,0.5805728396161991,1.357482872451677,1.2738037342318558,-0.7773832666773625,-0.802965077749772,-0.18372517382035333,0.2380671284359756,0.7285982753501182,1.4929896910140426,0.24787276229490618,0.8868430815282863,-0.11505278926251042,0.19497525741521887,0.11316784306254365,0.16705020252937142,1.123945307178818,1.9023066973917213,-0.30348080413037437,1.6227249480161559,-0.04622550141279273,-0.022551773839518185,-0.962338735934713,-0.5851923473248009,-0.3657129875612244,1.120983451130244,0.4915697366543343,1.1995647748360068,0.631458327651893,0.2788097588394953,-1.664731901758015,1.0655670760746008,-0.1273618937316283,-0.9866751977359942,0.43085280969756923,-0.48098619994276676,0.43472864735724204,0.24371024577555603,0.28599792879045205,-0.7482718999962186,-0.9559414927626957,1.7997548749030574,-1.7138647448172764,-0.5986356135631455,0.893835645052046,-1.3827338467860204,2.245507669944193,0.9414278593551346,0.030708149347893877,-0.11478669588926513,0.08121865751446462,2.4983038990251627,-1.8460212380844658,-0.9038421378383432,-0.18005441230201222,-0.08876945827478329,-1.5430616615050088,-0.6770194727640283,0.9428958989904455,0.83832314221799,-0.07365071967531549,-2.1948856252920717,-1.4091409961975425,-0.9173486564370377,1.9027858231082067,0.10532334294393111,-1.3907734009257875,1.5887580570954065,0.39422814614520413,-2.292357053101579,1.647224299918856,2.5476541520232083,0.44230482553428646,-0.8268879585132225,-0.8616261890414565,1.9418511140496724,1.1314198500524923,1.0411450285977333,-1.1667474720327202,-1.0828122257220925,-1.1350011726448264,0.941399900658663,0.3230295540157762,2.139283311659707,0.30756253416823753,1.1594219179956093,1.7342927644564847,-0.4286306693012341,-0.006095389651389488,0.32341918305454387,-0.4335218056015148,-0.1232770355806909,-1.230119673715037,-2.2386977821847203
-0.31080532641639635,-1.0545704550061608,-0.07711409989075561,-0.7389287688002015,-0.5354881561747086,0.9917865266586281,0.38435313182559244,0.011771928293092822,-0.8070273429582242,-1.285413113497763,-1.7243024291123379,-1.2691716891070126,-0.17011034215639587,0.9388214950952549,-0.42392014544062395,-1.9493113101537516,-0.42311058935330664,-0.4128792491696171,-0.5185130284043314,0.27832805105923497,-0.737705996494772,1.3904523942204947,0.06934104403448912,1.1753564924122597,-0.5748407004989711,-0.7841682284359253,0.5097146655393762,-1.6461746679743423,0.8924457381412302,-0.574045258465261,1.151135552730504,-0.8262601443735522,-0.6780877479721357,0.2074467264536663,-0.7262129543868728,-0.5027817114051126,-0.022719792859067365,-1.4997114530042066,-0.33784658702911563,-2.161095513067228,0.5020648970341655,1.7826745623138907,0.3341229764988221,1.224893826578655,0.9794233525315245,-2.7256306403211337,0.6088563245623018,-1.436182350377537,-0.9606557770119762,1.901421661585003,1.2252964985824293,1.0987631720798905,-0.36128880432757293,-0.3301669667931301,1.3946770891223441,-1.174848151881438,-0.36291107197551226,0.15778363712576016,0.9812271425911118,-0.545608789429227,-0.6174177665154955,-0.25651001951882396,-1.0936555247498703,-0.5358505727527508,-0.5777978818678885,0.13599534486966228,-1.4161495753137623,-0.2008461112196937,-0.21601094758976414,0.9091126869492369,-0.01094031712894606,-0.5748368014980797,0.40098701410759,-0.4921018560440578,-0.5700770911486491,0.05200640986442709,-0.11210418568489845,-1.2124358240560529,0.32221008715305416,0.1897051588094233,0.8518910518817235,0.9632622029247318,-0.3010597059630039,0.5469069491245101,1.4423739254960892,-1.040313320080654,-0.8344870619237064,-1.7704426870771905,-1.2392860740953033,0.011466589422591277,-0.6287611513333444,-0.5618504689784232,-1.5009334577012257,-1.5046885006633524,2.0924434939252596,0.6384188194812521,2.0089889040387647,-0.6335754048483918,1.277533607364826,-1.2668183604501713,-0.3802658852179954
-1.471086686721699,-0.2112635109917696,-0.07637713433225575,-1.0895363095258692,0.8346006891592501,1.555876750215355,-0.265787030732285,-0.12741666293136447,-0.29410235699709325,0.7717413458389433,2.1589618851987433,-0.16723634260209969,0.21846855202011767,0.04442384339427704,1.5582877176071759,-1.8181171071288118,-0.45133208528236624,0.613575887192877,-0.7248673363103051,-0.7234750676101649,-1.095979901831223,0.1971965893161739,1.3984128626420984,0.1751079478588166,1.3633150614470575,1.64937707859507,0.2100679748989335,-0.3529032891059043,-0.8930833297683267,0.10322339545892367,-1.5145227723794608,0.20154747570202622,0.1995068248434087,0.6812468059723041,1.4998008228193533,0.7349749596902925,-0.09138839815751781,-0.013677136375539495,-0.8593759542925031,-0.34841772791143555,0.7909047576203178,-0.7384325222126462,1.0150199438467022,0.33740745330852207,1.4491656664870325,-1.071992820071305,1.1919253396257998,-0.49998146848475095,-0.4672668327343963,2.9383339162383164,-2.462076034034568,0.15360948727481774,-0.8081593542110577,-0.5207489672389709,1.643303583857957,2.009284731843338,-0.00018363137218980815,-1.7247496946826137,-0.5775581312153099,-0.249494896027709,0.056919337129950655,0.4912495188476787,-0.41344549919385426,0.004499199817034426,1.416258357510642,1.935546297062447,-1.6480640817687697,-0.5908266362955855,-0.5838965849894778,0.7017319108922088,-1.9228672669024118,-0.7677847503996548,-0.9705021363911998,0.5054737605085501,1.6268561068991205,-1.3240465787823108,-1.9290926300024773,-0.8917123123575719,-0.5726268829545385,0.4337152144790794,-1.2402521300202183,-0.20993435673262875,-3.8752450454925658,-0.041546505038596034,0.8754248518799038,0.3547803517538096,-0.1854573608119288,0.44697135769387414,-0.979884702318584,0.19236551673471355,0.3731924199244177,1.4573183775522014,0.37492709551217834,1.3072865028029301,0.7204118543859093,0.19578660884211346,-0.9241188448537397,0.5636697294339241,0.5040595627396737,-2.0053741587352008,-1.0401787951338712
